Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9),Column1
1482,19:23:24:427,0.000146349,6.09495E-06,0.001773865,0.000203492,0.029386412,0.021287074,0.25629521,0.707141563,0.724384932,8.721555081,
1483,19:23:24:953,1.35513E-05,-1.50992E-05,0.001587872,0.000157574,0.027745077,0.020040368,0.242428554,0.704512137,0.722303562,8.737714098,
1484,19:23:25:480,9.99507E-05,-4.62124E-06,0.00153978,5.95586E-05,0.026712673,0.019413942,0.233160435,0.710828991,0.726768986,8.728457591,
1485,19:23:26:008,-5.43793E-05,8.0397E-05,0.001481978,5.12325E-05,0.026439701,0.019205458,0.231038749,0.712000288,0.7263871,8.738326805,
1486,19:23:26:533,6.27862E-05,3.82442E-05,0.001699938,0.000111896,0.028009834,0.020431731,0.245141505,0.712663065,0.729448481,8.751979941,
1487,19:23:27:061,6.06558E-05,-2.67677E-05,0.001633123,0.000111658,0.027859114,0.020214052,0.243025635,0.70873389,0.725581283,8.723379866,
1488,19:23:27:587,-7.04138E-06,8.80181E-05,0.00174164,8.92953E-05,0.029050731,0.021041061,0.252995239,0.710689823,0.724286799,8.708739302,
1489,19:23:28:114,5.92355E-05,7.76193E-06,0.001542623,0.000174942,0.027857447,0.020273135,0.243128237,0.710480067,0.727745596,8.727584843,
1490,19:23:28:640,7.98296E-05,-1.7636E-06,0.001639047,9.47669E-05,0.026152305,0.01891252,0.22830895,0.706751054,0.723168384,8.729974279,
1491,19:23:29:167,8.55108E-05,1.34773E-05,0.001544281,5.28978E-05,0.025462573,0.018527655,0.222540361,0.711671817,0.727642661,8.739900602,
1492,19:23:29:694,2.34928E-05,-1.28732E-06,0.001667952,8.57268E-05,0.027915066,0.02024312,0.243492202,0.709241651,0.725168273,8.72260891,
1493,19:23:30:220,7.22547E-05,-1.1289E-05,0.001635256,0.000220385,0.029119145,0.021165716,0.254267309,0.708557138,0.726865967,8.731963369,
1494,19:23:30:746,4.24292E-05,6.13447E-05,0.001745668,0.000157812,0.029771308,0.021608542,0.260136402,0.70956574,0.725817665,8.737822262,
1495,19:23:31:273,2.96201E-07,-2.27194E-05,0.001699701,0.00024513,0.030159476,0.021761145,0.262257543,0.704408311,0.721535908,8.695692945,
1496,19:23:31:799,1.97055E-05,-2.03381E-05,0.001711548,0.000199923,0.030104695,0.021842889,0.262459987,0.708053114,0.725564222,8.718241087,
1497,19:23:32:325,-3.16574E-05,-2.43864E-05,0.001766283,5.31356E-05,0.029441734,0.021457143,0.25733183,0.712124105,0.728800237,8.740376189,
1498,19:23:32:852,1.00008E-05,4.99135E-05,0.001584319,0.000161618,0.027796737,0.020276916,0.24300703,0.712609339,0.729471081,8.742286019,
1499,19:23:33:380,-8.87284E-07,-3.55785E-05,0.00158266,9.73838E-05,0.02854194,0.02060832,0.249565943,0.704502272,0.72203641,8.7438325,
1500,19:23:33:906,0.000110366,3.79638E-07,0.001572947,0.000134972,0.027271214,0.019772223,0.237793256,0.708517104,0.725021719,8.719569728,
1501,19:23:34:433,6.51533E-05,7.49194E-05,0.001501166,0.000110706,0.026660831,0.019398594,0.232873691,0.712333964,0.727606487,8.734674805,
1502,19:23:34:960,2.75167E-05,9.61155E-05,0.001508984,8.9771E-05,0.026038938,0.018826378,0.227118767,0.709112633,0.723008685,8.722274495,
1503,19:23:35:486,-7.04138E-06,0.000104927,0.001495244,0.000163522,0.027225292,0.019707973,0.237005669,0.709742184,0.723884732,8.705349041,
1504,19:23:36:013,1.42614E-05,1.60968E-05,0.00156963,0.000232519,0.027734365,0.020160171,0.242488858,0.708347947,0.726902214,8.743263472,
1505,19:23:36:539,3.20141E-05,3.39576E-05,0.001621514,0.000119033,0.029650888,0.02152658,0.258950321,0.709919055,0.726001197,8.73330747,
1506,19:23:37:065,-7.09471E-05,-6.39154E-05,0.001827419,0.000139255,0.030979886,0.022400869,0.270096402,0.705685345,0.723077854,8.718444058,
1507,19:23:37:592,0.000148716,-4.48655E-05,0.001840689,9.9287E-05,0.031349922,0.022635404,0.272930805,0.706037082,0.72202427,8.705948537,
1508,19:23:38:118,3.91153E-05,-6.01054E-05,0.001886189,6.69332E-05,0.033137173,0.024212387,0.289485286,0.713497246,0.730671474,8.735968059,
1509,19:23:38:646,-1.05918E-05,8.2382E-06,0.001931454,0.000171373,0.033679386,0.024585464,0.29417319,0.71283839,0.729985523,8.73451753,
1510,19:23:39:173,0.000170022,-6.53441E-05,0.002045928,0.000103807,0.034839297,0.025115119,0.303626667,0.704375285,0.720884779,8.71506287,
1511,19:23:39:700,-2.71603E-05,9.63536E-05,0.002005873,0.000225143,0.035005313,0.025412467,0.305280549,0.710342638,0.725960267,8.720977482,
1512,19:23:40:226,1.6155E-05,-2.01E-05,0.001793533,9.76217E-05,0.033580382,0.024449245,0.292983658,0.71175656,0.728081213,8.724845859,
1513,19:23:40:753,-4.79888E-05,3.91968E-05,0.001859884,0.000129976,0.033733306,0.024366102,0.294001781,0.707109077,0.722315856,8.715474928,
1514,19:23:41:279,1.21311E-05,3.68153E-05,0.001907044,0.00017518,0.032697464,0.023782397,0.285703865,0.710511553,0.727346841,8.737798967,
1515,19:23:41:805,-3.8758E-05,-1.8433E-05,0.001819836,0.000171611,0.03228301,0.023428316,0.282182402,0.707849078,0.725716593,8.740895159,
1516,19:23:42:332,-1.12398E-06,-1.08128E-05,0.00188216,0.000129501,0.032309743,0.023492448,0.282905399,0.709229248,0.727101042,8.756039799,
1517,19:23:42:860,7.5332E-05,8.68273E-05,0.001822206,0.00019683,0.031701487,0.023067264,0.276275319,0.712322506,0.727639803,8.714900919,
1518,19:23:43:387,7.88827E-05,6.39644E-05,0.001761307,0.00011475,0.032054369,0.023180581,0.279676799,0.708128925,0.72316448,8.725075765,
1519,19:23:43:913,4.19558E-05,6.68222E-05,0.001832632,0.000138541,0.031665943,0.022966023,0.276737266,0.709354206,0.725259383,8.739271185,
1520,19:23:44:439,6.96509E-05,4.51505E-05,0.001611801,0.000143537,0.030701972,0.022259513,0.267939986,0.709132937,0.725019003,8.72712625,
1521,19:23:44:966,4.5033E-05,-1.58136E-05,0.001797561,0.00014544,0.030528494,0.022125267,0.265540773,0.708902315,0.72474152,8.698128848,
1522,19:23:45:492,7.15446E-05,4.89609E-05,0.001731214,9.02468E-05,0.030320741,0.022030738,0.265480643,0.7102558,0.726589715,8.755743966,
1523,19:23:46:019,6.96509E-05,5.1424E-06,0.001744483,8.0731E-05,0.030242606,0.021968354,0.264702443,0.709500404,0.72640414,8.752633304,
1524,19:23:46:546,-6.50587E-07,0.000132793,0.001674349,0.000143299,0.029553102,0.021376847,0.257770038,0.70934075,0.723336808,8.722266618,
1525,19:23:47:072,3.72216E-05,3.15761E-05,0.001664635,0.000206109,0.029312734,0.021274299,0.255934278,0.70854987,0.725769867,8.731163788,
1526,19:23:47:598,-2.7397E-05,1.22866E-05,0.001603745,0.000173514,0.029644448,0.02149564,0.257795451,0.709438609,0.725115192,8.696247261,
1527,19:23:48:125,8.26702E-05,3.72916E-05,0.001615354,0.000200399,0.029226902,0.021291332,0.255106365,0.711502395,0.728484079,8.728477912,
1528,19:23:48:651,-3.63912E-05,6.42025E-05,0.001714154,0.000103569,0.029928224,0.021603581,0.2610683,0.707046515,0.721846407,8.723146981,
1529,19:23:49:179,1.04742E-05,-1.03365E-05,0.001837135,0.000175417,0.030916955,0.022450278,0.269941694,0.708661726,0.726147764,8.731186225,
1530,19:23:49:704,6.32596E-05,-1.46229E-05,0.001774102,0.000144727,0.031372577,0.022830025,0.272896066,0.711880698,0.727706419,8.698554472,
1531,19:23:50:232,2.42029E-05,4.13401E-05,0.001748275,0.000215864,0.031401909,0.022843979,0.274278642,0.710279094,0.727471018,8.734457455,
1532,19:23:50:759,5.50355E-06,6.82511E-05,0.001847088,0.000145678,0.030950089,0.022562343,0.270874569,0.712414679,0.728991213,8.751980386,
1533,19:23:51:285,6.94141E-05,2.01452E-05,0.001715813,5.57524E-05,0.029009493,0.021085291,0.253605571,0.710949656,0.726841071,8.74215786,
1534,19:23:51:812,2.2546E-05,6.44407E-05,0.001521065,0.000126646,0.027727223,0.02015899,0.241372276,0.7125505,0.727046828,8.705245218,
1535,19:23:52:338,7.55687E-05,4.15783E-05,0.001667004,0.000109517,0.029002343,0.020968451,0.252487818,0.708353271,0.722991634,8.705773226,
1536,19:23:52:864,0.000122439,7.15853E-05,0.001753724,0.000209916,0.029318456,0.02129914,0.255590042,0.71051674,0.726475491,8.71771837,
1537,19:23:53:391,8.48006E-05,-1.96237E-05,0.001662976,0.000109279,0.029638962,0.021562009,0.259425461,0.709681164,0.72748867,8.75285232,
1538,19:23:53:917,-1.53257E-05,-9.86022E-06,0.001655631,9.61943E-05,0.030374343,0.021976152,0.264021504,0.708672079,0.72351038,8.692254072,
1539,19:23:54:444,0.000109656,-2.10525E-05,0.001779078,0.000370528,0.030828287,0.022369665,0.268261236,0.706673118,0.725621418,8.701788599,
1540,19:23:54:970,9.75835E-05,1.8002E-05,0.001740218,0.000173514,0.030558517,0.022181516,0.266696209,0.709062388,0.725870173,8.727393764,
1541,19:23:55:498,8.31436E-05,6.82511E-05,0.001716524,0.000115464,0.030387684,0.022120068,0.266073759,0.711593615,0.727928713,8.755973607,
1542,19:23:56:025,5.0714E-05,3.23729E-06,0.001714154,0.00020254,0.030984177,0.022596154,0.271257793,0.710664662,0.72928043,8.754720045,
1543,19:23:56:551,3.34343E-05,4.66612E-06,0.001905385,0.000185172,0.03212477,0.023326091,0.280404613,0.70896313,0.726109212,8.72861089,
1544,19:23:57:078,8.48006E-05,-4.24842E-05,0.001882871,0.000111182,0.032161523,0.023447721,0.282696113,0.709417655,0.729061266,8.78988577,
1545,19:23:57:604,0.000113207,-1.39085E-05,0.001865809,9.215E-05,0.032556826,0.023485585,0.284497812,0.704755434,0.721372068,8.73849959,
1546,19:23:58:131,-2.30746E-06,-2.9149E-05,0.001899934,0.000137827,0.033020838,0.023932494,0.28841553,0.707466465,0.724769418,8.734349206,
1547,19:23:58:657,0.000130251,-2.47801E-06,0.001886663,0.000107376,0.033767902,0.024536897,0.294535408,0.710629913,0.726633752,8.722348502,
1548,19:23:59:184,3.7695E-05,0.000138509,0.002076267,0.00010571,0.034902595,0.025253911,0.30466669,0.70969888,0.723553968,8.729055485,
1549,19:23:59:710,5.6395E-05,5.46765E-05,0.002076267,0.00015686,0.035898449,0.026071807,0.313590982,0.710162452,0.726265571,8.735502318,
1550,19:24:00:236,0.00011155,-7.65358E-05,0.001983594,5.81313E-05,0.035562085,0.02575972,0.311307818,0.70655347,0.724359103,8.753924742,
1551,19:24:00:763,-4.91723E-05,9.4289E-06,0.001932639,8.311E-05,0.033638591,0.02432323,0.293930777,0.70698535,0.723075175,8.737904051,
1552,19:24:01:291,2.44396E-05,9.11141E-05,0.002012035,0.000193261,0.034025858,0.02470014,0.29692814,0.710332767,0.725922605,8.726543704,
1553,19:24:01:817,2.37295E-05,4.63412E-05,0.001971507,8.21584E-05,0.034004141,0.024638773,0.297293353,0.708892932,0.724581538,8.742857414,
1554,19:24:02:342,4.92937E-05,2.84803E-05,0.001818888,0.000102142,0.033210756,0.024004946,0.289894409,0.707175187,0.722806372,8.728931448,
1555,19:24:02:870,4.92937E-05,-3.24828E-05,0.001858699,8.88195E-05,0.032274655,0.023363241,0.281149188,0.708047508,0.723888162,8.71114455,
1556,19:24:03:396,-0.000181707,2.08597E-05,0.001856804,0.000161143,0.031612272,0.02289743,0.275574098,0.708226814,0.724320926,8.717313806,
1557,19:24:03:923,2.06524E-05,2.06215E-05,0.001748511,5.43251E-05,0.030835676,0.022310806,0.269154759,0.708315069,0.723538731,8.728680424,
1558,19:24:04:450,9.87671E-05,2.3003E-05,0.001944252,0.000168994,0.032754059,0.023652915,0.285716059,0.705848827,0.722136932,8.723073449,
1559,19:24:04:976,1.1421E-05,1.51443E-05,0.001928847,0.00013069,0.031617997,0.022961765,0.275835419,0.710096369,0.726224527,8.724000389,
1560,19:24:05:503,6.20761E-05,-4.3831E-06,0.00179377,6.55059E-05,0.032262721,0.023277349,0.280798596,0.706783338,0.721493666,8.703500131,
1561,19:24:06:029,8.26702E-05,5.99158E-05,0.001979328,0.000149009,0.032808746,0.02390574,0.28684718,0.712285798,0.728639232,8.743009497,
1562,19:24:06:555,-2.45567E-05,-2.48626E-05,0.00194591,0.000107851,0.033275742,0.024228492,0.291300715,0.710365723,0.728112743,8.754146364,
1563,19:24:07:082,4.71633E-05,3.23729E-06,0.00180159,0.000141872,0.032568525,0.023514221,0.284315918,0.70541208,0.721992189,8.729775619,
1564,19:24:07:608,3.95887E-05,-5.55811E-05,0.001682168,6.57438E-05,0.030048488,0.021862736,0.262130464,0.710902221,0.727581909,8.723582618,
1565,19:24:08:135,-2.26631E-05,5.72961E-05,0.001659896,0.000174466,0.029521384,0.021438013,0.258622876,0.708688897,0.726185903,8.760526887,
1566,19:24:08:663,-3.4261E-05,4.9199E-05,0.001756094,6.57438E-05,0.029842739,0.021611376,0.260066708,0.709897832,0.724175354,8.71457234,
1567,19:24:09:190,9.49795E-05,2.10978E-05,0.001847562,5.6704E-05,0.031177285,0.022653612,0.271890141,0.711627752,0.726606297,8.720776746,
1568,19:24:09:716,2.4913E-05,-9.3204E-05,0.001803959,4.33823E-05,0.031374007,0.022596863,0.273113136,0.704179625,0.720241529,8.705076523,
1569,19:24:10:243,-5.38451E-06,1.53824E-05,0.001861069,3.60079E-05,0.031152727,0.022653612,0.273012137,0.710588939,0.727179083,8.763667325,
1570,19:24:10:769,-2.62135E-05,-5.57378E-06,0.001845666,0.000100476,0.031290068,0.022594972,0.272889065,0.706174504,0.722113218,8.721267941,
1571,19:24:11:296,-6.3313E-06,-3.70072E-05,0.001869363,9.38153E-05,0.031363515,0.022650774,0.27389908,0.705306925,0.722201396,8.733048062,
1572,19:24:11:822,9.49795E-05,2.10978E-05,0.001923396,0.000106186,0.033193793,0.024058223,0.289117283,0.709713989,0.724780771,8.709980329,
1573,19:24:12:348,6.56267E-05,-1.41466E-05,0.001911073,6.14618E-05,0.033301785,0.024121685,0.290423743,0.708763657,0.724336101,8.720966156,
1574,19:24:12:875,-3.96434E-06,2.44318E-05,0.001873866,0.000119271,0.032157943,0.023298407,0.280660227,0.708585467,0.724499297,8.727555346,
1575,19:24:13:401,0.000127174,-3.22447E-05,0.001894957,0.000130928,0.032998862,0.023745705,0.287267162,0.703614186,0.71959162,8.705365617,
1576,19:24:13:929,3.22508E-05,6.27736E-05,0.001875762,8.12068E-05,0.032307118,0.023440621,0.281679201,0.711124641,0.725555943,8.718797021,
1577,19:24:14:454,0.000102318,5.49146E-05,0.001868178,0.000153529,0.032348891,0.0233914,0.282843665,0.706679362,0.723097443,8.743535242,
1578,19:24:14:982,6.25495E-05,-2.29576E-05,0.001799931,6.02723E-05,0.032095177,0.023251322,0.280093104,0.708453092,0.724449111,8.726953102,
1579,19:24:15:509,7.01243E-05,5.89632E-05,0.001889033,0.000186124,0.032524833,0.023616702,0.284686503,0.708930308,0.726112916,8.752896633,
1580,19:24:16:035,3.84666E-06,-2.10525E-05,0.001873866,0.000164949,0.034077649,0.024668153,0.297128843,0.707105839,0.723880712,8.719170942,
1581,19:24:16:562,8.10723E-06,6.51551E-05,0.002022226,0.000167328,0.034442881,0.024996604,0.301061094,0.709444349,0.725740784,8.740880049,
1582,19:24:17:088,0.000132855,4.20546E-05,0.001993548,7.76384E-05,0.035099919,0.025330109,0.30627282,0.706712255,0.721657204,8.725741542,
1583,19:24:17:615,4.97671E-05,-1.2956E-05,0.001942593,5.31356E-05,0.034865094,0.025205403,0.303297759,0.708447453,0.722940924,8.699180958,
1584,19:24:18:141,6.63369E-05,5.51528E-05,0.00211277,9.47669E-05,0.035726786,0.02581086,0.312051192,0.70716037,0.7224512,8.734376186,
1585,19:24:18:667,6.84673E-05,2.87184E-05,0.002224895,9.09605E-05,0.038350924,0.027771535,0.33523001,0.708202801,0.724142529,8.741119603,
1586,19:24:19:194,4.55064E-05,8.37312E-05,0.002232244,0.000241085,0.038069377,0.02753789,0.331906561,0.707617855,0.723360668,8.718465726,
1587,19:24:19:720,-8.46744E-05,4.63412E-05,0.002066075,0.000131404,0.037752284,0.027197128,0.32868672,0.705793607,0.720410149,8.706406277,
1588,19:24:20:246,-5.14782E-06,3.27669E-05,0.001961552,9.50048E-05,0.036798841,0.026521878,0.321070051,0.705509643,0.720725895,8.725004379,
1589,19:24:20:773,-6.57401E-05,-9.14582E-06,0.002096178,0.000140682,0.036408349,0.026423319,0.317276186,0.709722057,0.72574889,8.714380028,
1590,19:24:21:301,6.49166E-05,-3.79598E-05,0.001965344,0.000136876,0.036400454,0.026392995,0.318015315,0.707745577,0.725073224,8.736575465,
1591,19:24:21:827,-3.25425E-06,-9.14582E-06,0.002227029,0.000104521,0.038289919,0.027674987,0.33382006,0.707102883,0.722774748,8.718223158,
1592,19:24:22:354,2.08891E-05,-5.81192E-06,0.002298625,8.50131E-05,0.040421765,0.029332788,0.352951517,0.709683319,0.725668162,8.731719481,
1593,19:24:22:881,3.81685E-05,-9.38395E-06,0.002283689,0.000186124,0.040550511,0.029463706,0.355066061,0.708556821,0.726592737,8.756142801,
1594,19:24:23:407,8.52741E-05,4.18164E-05,0.002296728,0.000168756,0.040111119,0.029046346,0.350728322,0.707533932,0.724146991,8.743917718,
1595,19:24:23:934,6.84673E-05,-4.55798E-05,0.002257136,0.000180414,0.038934839,0.028289781,0.340178685,0.708794619,0.726592982,8.737128271,
1596,19:24:24:460,5.54481E-05,3.27669E-05,0.002236511,0.000207299,0.038655522,0.028010929,0.337397139,0.708079128,0.724629427,8.728303677,
1597,19:24:24:987,6.65736E-05,0.00013708,0.002156623,3.38669E-05,0.039087814,0.028352207,0.341681313,0.711550557,0.725346443,8.741376808,
1598,19:24:25:513,2.68066E-05,-6.84397E-05,0.002213516,0.000125218,0.038662941,0.027917679,0.336857104,0.705598936,0.722078523,8.71266111,
1599,19:24:26:041,4.05355E-05,7.08708E-05,0.002158994,0.000127597,0.037827124,0.027498757,0.330490052,0.711380793,0.726958705,8.73685378,
1600,19:24:26:568,7.65156E-05,1.01433E-05,0.002077453,0.000190406,0.037842428,0.027422867,0.330492262,0.707704887,0.724659299,8.733378984,
1601,19:24:27:094,4.08336E-06,-7.20115E-05,0.002240304,0.000168994,0.039011444,0.028225223,0.341137755,0.705220408,0.723511365,8.744556051,
1602,19:24:27:620,8.55108E-05,5.72961E-05,0.002217309,0.000208964,0.039521011,0.028555653,0.34447997,0.70689137,0.722543591,8.716375545,
1603,19:24:28:147,-4.91112E-06,6.53933E-05,0.002267093,0.00017518,0.039004262,0.028210508,0.340896848,0.707079304,0.723267323,8.739989778,
1604,19:24:28:674,4.55676E-06,5.75343E-05,0.002285822,4.57612E-05,0.039523406,0.028628068,0.344994058,0.709770636,0.724332007,8.728854487,
1605,19:24:29:200,4.21925E-05,-4.91517E-05,0.002291512,0.000178748,0.040562259,0.029344409,0.35512892,0.705040509,0.723441187,8.755156334,
1606,19:24:29:726,0.000108236,7.82536E-05,0.00243543,8.71542E-05,0.042789218,0.031028466,0.373487799,0.710447366,0.725146848,8.728549357,
1607,19:24:30:253,-8.22486E-06,-7.72502E-05,0.002519846,0.000143299,0.044823968,0.032501469,0.391697467,0.707523519,0.725091295,8.738571961,
1608,19:24:30:779,9.35592E-05,-4.31986E-05,0.002515578,0.000129501,0.045941014,0.0332609,0.401529656,0.706969842,0.723991424,8.740113137,
1609,19:24:31:305,-3.00006E-05,-5.70098E-05,0.002490679,8.14447E-05,0.044070106,0.031969882,0.384955811,0.708769825,0.725432372,8.735077924,
1610,19:24:31:832,0.000108709,-1.27178E-05,0.002424523,0.000173276,0.041865264,0.030339309,0.366931962,0.706488017,0.724689296,8.764592131,
1611,19:24:32:358,6.51533E-05,0.000120646,0.002360031,0.000131404,0.041817339,0.030331712,0.365661039,0.710161736,0.725338163,8.744244538,
1612,19:24:32:885,0.000112734,3.87205E-05,0.002371648,7.45458E-05,0.04201696,0.030354739,0.366076577,0.708033819,0.722440155,8.712590662,
1613,19:24:33:413,2.91737E-05,1.58587E-05,0.002437801,0.000100952,0.041587333,0.030128524,0.364512551,0.707313917,0.724463975,8.76498994,
1614,19:24:33:939,1.00008E-05,1.18103E-05,0.002295543,0.000100714,0.041777084,0.030305124,0.364283885,0.710033782,0.725400656,8.719705838,
1615,19:24:34:466,9.56897E-05,-2.95428E-06,0.002269227,0.000114513,0.041842499,0.030204715,0.363914357,0.707164931,0.721866889,8.697242359,
1616,19:24:34:992,5.32898E-07,-1.10509E-05,0.002352207,0.000161618,0.042478661,0.030599527,0.369677646,0.704929633,0.720350556,8.702667054,
1617,19:24:35:519,-2.78086E-06,5.20568E-05,0.00244942,9.73838E-05,0.042179706,0.030508585,0.368458028,0.707909564,0.723300094,8.735433739,
1618,19:24:36:046,0.000101608,0.00010207,0.002394647,0.000122363,0.042195527,0.030639896,0.368487506,0.711242267,0.726140852,8.732857134,
1619,19:24:36:572,9.16655E-05,5.96776E-05,0.002451317,0.000159953,0.042425433,0.030738449,0.370773342,0.708471253,0.724528832,8.739412188,
1620,19:24:37:098,1.42614E-05,9.42102E-05,0.00234699,0.000137351,0.04117944,0.029817414,0.35994201,0.708653079,0.724084986,8.740818522,
1621,19:24:37:625,-2.59768E-05,2.89565E-05,0.002448946,4.55233E-05,0.04014611,0.029186948,0.351585333,0.710815965,0.727018103,8.757643914,
1622,19:24:38:151,5.03015E-06,-1.43848E-05,0.0021955,0.000122363,0.038053353,0.027529589,0.332292981,0.706915886,0.723447136,8.732291802,
1623,19:24:38:677,5.02405E-05,4.2769E-05,0.002039766,7.83521E-05,0.036378207,0.026327138,0.317894845,0.708206236,0.723706321,8.738606817,
1624,19:24:39:204,2.42648E-06,-1.2956E-05,0.002107556,8.35858E-05,0.036132798,0.026182885,0.315773268,0.708154475,0.724629311,8.739241977,
1625,19:24:39:732,0.000174994,5.01516E-05,0.002009191,0.000112371,0.036219139,0.026101411,0.315022405,0.706625989,0.720652445,8.697677946,
1626,19:24:40:258,4.40861E-05,-3.20065E-05,0.002103763,7.407E-05,0.034996952,0.025288933,0.30528629,0.706594472,0.722603875,8.723225069,
