Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9)
147,15:24:38:437,6.96624E-07,1.75378E-05,-6.44944E-05,3.54266E-05,4.89682E-05,-5.01781E-05,-0.000234095,,-1.0247092925054351e+000,-4.7805643972139071e+000
148,15:24:38:965,-1.70454E-05,-8.02785E-05,-5.22063E-05,4.23251E-05,6.99938E-06,1.24701E-05,-0.000248317,,1.7816012619586554e+000,-3.5477074943607768e+001
149,15:24:39:492,2.45897E-05,-5.3386E-05,6.6372E-06,4.50267E-06,-0.000180441,-1.53481E-05,-0.000291693,0.202863132,8.5058837844600124e-002,1.6165569778738438e+000
150,15:24:40:019,-5.58402E-05,1.77758E-05,7.34618E-06,6.04043E-05,-9.70943E-05,-2.21272E-05,-0.000228407,0.543504435,2.2789381330882774e-001,2.3524217327542982e+000
151,15:24:40:546,3.94936E-05,-2.14947E-05,7.04473E-05,-7.39089E-06,-2.69964E-05,-0.000124276,-0.000195458,,4.6034151018655889e+000,7.2401692501460264e+000
152,15:24:41:072,-1.669E-06,-4.00584E-05,5.20129E-05,-2.04736E-05,-5.09099E-05,-3.96591E-05,-0.000235044,,7.7900558591037239e-001,4.6168515821448102e+000
153,15:24:41:600,1.56002E-05,-7.78987E-05,6.87352E-06,6.64352E-06,-5.81777E-05,-1.88545E-05,-0.000314209,,3.2408520914624278e-001,5.4008592098571322e+000
154,15:24:42:125,-5.34747E-05,8.65624E-05,4.18504E-05,2.4722E-05,-1.78528E-05,-7.02808E-05,-0.000351183,0.751853968,3.9366814058559467e+000,1.9671011612120793e+001
155,15:24:42:653,3.78376E-05,3.39604E-05,3.87781E-05,4.99373E-05,-9.88142E-06,-1.74519E-05,-0.000219873,0.881749656,1.7661370335921098e+000,2.2251188496014830e+001
156,15:24:43:180,4.96662E-05,-4.17244E-05,0.000101409,-1.04832E-05,-0.00010319,1.10675E-05,-0.000209918,,-1.0725392371430739e-001,2.0342944029726122e+000
157,15:24:43:707,1.58367E-05,-5.31069E-06,-7.98544E-05,5.0651E-05,2.10669E-05,8.0389E-08,-0.00017365,,3.8158883615008730e-003,-8.2427898545710612e+000
158,15:24:44:233,5.08491E-05,3.18183E-05,-1.65225E-05,5.92991E-06,-4.38766E-05,-8.33517E-06,-0.000295959,0.203436724,1.8996850233720278e-001,6.7452620374287768e+000
159,15:24:44:759,-3.56149E-06,-0.000102887,-6.59698E-06,-8.30306E-05,-2.46519E-05,-7.86764E-06,-0.000306625,,3.1914973058251256e-001,1.2438193467630839e+001
160,15:24:45:286,-2.60346E-05,-1.50687E-05,1.4436E-05,0.000117023,-4.87999E-05,1.85481E-05,-0.000247843,,-3.8008494041911500e-001,5.0787624161197247e+000
161,15:24:45:814,2.97942E-05,0.000111555,3.99597E-05,2.0916E-05,-3.82499E-05,-5.90608E-05,-0.000214659,1.427380504,1.5440768821616029e+000,5.6120054608053529e+000
162,15:24:46:340,-5.30016E-05,6.82347E-05,2.34165E-05,-1.85707E-05,-1.36327E-05,2.36911E-05,-0.000308995,,-1.7378175143383261e+000,2.2665773233275587e+001
163,15:24:46:867,2.48263E-05,6.46644E-05,-2.8158E-06,-5.01219E-06,-4.15321E-05,-1.72182E-05,-0.000179813,0.459030063,4.1457494840454212e-001,4.3295016703282894e+000
164,15:24:47:394,-3.8572E-05,1.80138E-05,1.72719E-05,-5.96367E-06,6.44432E-05,6.15834E-06,-0.000290745,,9.5562352542147580e-002,-4.5116470331667662e+000
165,15:24:47:920,2.08046E-05,8.15639E-05,9.9045E-05,-2.23766E-05,-5.86466E-05,2.18209E-05,-0.000303307,,-3.7207510772007119e-001,5.1717737551127296e+000
166,15:24:48:447,-8.51718E-05,-2.31607E-05,-1.79404E-05,-3.75999E-05,-0.000140932,-5.64895E-05,-0.000242629,0.851457995,4.0082735820997295e-001,1.7215979596357380e+000
167,15:24:48:973,3.68913E-05,-5.07681E-05,-4.748E-05,3.18584E-05,4.73269E-05,-8.19683E-05,-0.000308047,,-1.7319590677891179e+000,-6.5089202205116266e+000
168,15:24:49:500,0.000101714,5.82379E-05,0.000100463,0.000119877,0.000113683,8.49602E-06,-0.000263724,,7.4734102024827831e-002,-2.3198137353818007e+000
169,15:24:50:026,1.70196E-05,3.01523E-05,2.53071E-05,-2.23766E-05,3.51347E-05,3.11718E-05,-0.000246421,,8.8720984547720128e-001,-7.0136146501899184e+000
170,15:24:50:554,-8.0441E-05,9.20369E-05,3.56496E-06,-2.14251E-05,-7.2713E-05,-6.88783E-05,-0.00029667,1.110831507,9.4726338283795586e-001,4.0800180106641637e+000
171,15:24:51:081,-6.67214E-05,6.20462E-05,1.72719E-05,-3.80756E-05,-6.28665E-05,-0.00010207,-0.000248791,,1.6236039454160534e+000,3.9574564697505021e+000
172,15:24:51:607,8.73978E-06,1.80138E-05,1.70356E-05,-3.64106E-05,-1.80873E-05,-7.79945E-05,-0.000182658,,4.3121253157257717e+000,1.0098710017958989e+001
173,15:24:52:134,5.13223E-05,-3.88268E-06,5.01222E-05,-6.91515E-06,-0.000116552,-3.03088E-05,-0.000268939,0.487436592,2.6004525730214123e-001,2.3074568251673129e+000
174,15:24:52:661,-7.64197E-05,-6.00497E-05,6.24117E-05,-5.16337E-05,3.25556E-05,-3.87241E-05,-0.000326771,,-1.1894764854335946e+000,-1.0037328343232478e+001
175,15:24:53:187,2.24606E-05,1.35339E-06,4.79951E-05,6.68272E-05,-5.6771E-05,1.43403E-05,-0.000212525,-0.080077047,-2.5259816721000333e-001,3.7435523887027400e+000
176,15:24:53:713,-3.97547E-05,6.63305E-05,-1.43956E-05,-2.23766E-05,0.000106414,-2.86725E-05,-0.000337436,,-2.6944174442176200e-001,-3.1709665114758696e+000
177,15:24:54:240,-2.61524E-06,-3.16867E-06,1.89262E-05,-7.82735E-05,-4.62211E-05,-8.92144E-05,-0.000372276,1.321188212,1.9301678031178100e+000,8.0542539917932761e+000
178,15:24:54:768,7.498E-05,6.18082E-05,-1.88857E-05,-0.000101107,6.69042E-07,-2.00233E-05,-0.000254717,,X-2.9928365837484773e+001,-3.8071926035273464e+002
179,15:24:55:295,-5.08726E-05,1.70618E-05,-6.52034E-05,-8.8181E-06,-8.27938E-05,-3.03088E-05,-0.000246184,0.577515413,3.6607579096020904e-001,2.9734614906327383e+000
180,15:24:55:821,1.39442E-05,9.92156E-06,7.35198E-05,-8.06521E-05,-6.73209E-05,-0.000121471,-0.000359241,,1.8043545533978949e+000,5.3362505222657886e+000
181,15:24:56:348,-4.59051E-05,-2.17327E-05,1.34907E-05,-0.000104675,-7.41196E-05,-4.41005E-05,-0.000256376,0.564243619,5.9499110317865922e-001,3.4589548184770362e+000
182,15:24:56:875,1.32345E-05,5.51437E-05,-2.8158E-06,1.40176E-05,-0.000105299,-1.3478E-05,-0.000407351,0.200547091,1.2799674396402555e-001,3.8685073409039021e+000
183,15:24:57:401,1.39442E-05,9.92156E-06,-4.01543E-05,2.59114E-05,0.000114621,-5.22819E-05,-0.000258984,,-4.5612764046425747e-001,-2.2594727853196823e+000
184,15:24:57:929,1.44173E-05,2.78142E-06,4.35048E-05,-2.30902E-05,-0.000106237,-4.05942E-05,-0.000317291,0.590700831,3.8210896780334164e-001,2.9866263910665385e+000
185,15:24:58:454,3.94936E-05,9.65594E-05,5.17765E-05,-0.000100631,-9.88142E-06,-0.000105576,-0.00020091,0.222736273,X1.0684333058156378e+001,2.0332124509392777e+001
186,15:24:58:982,-5.06361E-05,-3.22046E-05,1.20171E-06,-4.47357E-05,5.43609E-05,9.19733E-06,-0.000312313,,1.6919001536447459e-001,-5.7451781500476091e+000
187,15:24:59:509,2.19875E-05,2.78142E-06,-1.69951E-05,-5.73423E-05,-4.24699E-05,-4.43343E-05,-0.000325112,0.607799518,1.0438976822977866e+000,7.6551103551879871e+000
188,15:25:00:036,-7.80755E-05,-1.98287E-05,7.81883E-06,1.1401E-05,-2.53552E-05,4.75362E-05,-0.000273442,,-1.8748062040096842e+000,1.0784446538032809e+001
189,15:25:00:562,-9.10853E-05,-0.000120497,-4.29901E-05,6.49241E-05,3.49002E-05,-4.19967E-05,-0.00031492,,-1.2033361191149208e+000,-9.0234514737326119e+000
190,15:25:01:088,8.26665E-06,-4.91021E-05,2.22348E-05,0.000161035,4.3341E-05,-0.000104641,-0.000291219,,-2.4143775255656386e+000,-6.7192499771543002e+000
191,15:25:01:615,9.39066E-05,-7.14731E-05,3.02701E-05,-7.44679E-05,-4.24699E-05,-9.66942E-05,-0.000322979,,2.2767689052985340e+000,7.6048841469268282e+000
192,15:25:02:143,-5.18188E-05,8.49353E-06,-1.86494E-05,-2.49931E-05,-8.5607E-05,-8.15008E-05,-0.00025851,1.504363128,9.5203376367330239e-001,3.0197246849809520e+000
193,15:25:02:669,8.03009E-06,6.29983E-05,0.000148679,-2.19008E-05,-7.88084E-05,-8.24357E-05,-0.000196644,,1.0460280623573743e+000,2.4952126020969176e+000
194,15:25:03:196,4.11496E-05,4.68131E-05,-3.94453E-05,8.37174E-05,-3.66088E-05,-1.4413E-05,-0.000256376,0.709100803,3.9370441960708991e-001,7.0031410931859455e+000
195,15:25:03:723,-4.77975E-05,1.25396E-05,-5.41536E-06,2.4722E-05,-9.72149E-07,-1.79195E-05,-0.000161561,1.188264004,X1.8432845546097749e+001,1.6618931658964115e+002
196,15:25:04:249,-5.2765E-05,3.22944E-05,0.00025812,-5.06822E-05,0.003405922,0.002409426,0.029524476,0.706623677,7.0742264544506017e-001,8.6685702295515430e+000
197,15:25:04:776,5.13223E-05,-8.57522E-05,0.001522172,0.000128204,0.026821278,0.019484561,0.233907914,0.708152337,7.2645909539895082e-001,8.7209832613982048e+000
198,15:25:05:302,-1.58626E-05,4.68545E-06,0.003277158,0.000252872,0.061957609,0.045058677,0.542175916,0.709794309,7.2725009889983072e-001,8.7507559662231387e+000
199,15:25:05:829,3.7601E-05,-0.000105267,0.004829404,0.000434193,0.091573336,0.06667398,0.802214375,0.709275596,7.2809381316417932e-001,8.7603488852312879e+000
200,15:25:06:355,-3.59699E-05,-2.31607E-05,0.006155966,0.000415393,0.114506913,0.083395091,1.004714961,0.709876203,7.2829744116391504e-001,8.7742734263644220e+000
201,15:25:06:883,5.32149E-05,1.13496E-05,0.006777323,0.000478457,0.128022975,0.093235705,1.123373188,0.709953596,7.2827322354202673e-001,8.7747780120677294e+000
202,15:25:07:410,-5.53671E-05,-2.17327E-05,0.00667232,0.000315926,0.124728417,0.090925533,1.095649691,0.710589461,7.2898811245817452e-001,8.7842828371687585e+000
203,15:25:07:936,2.26972E-05,3.56265E-05,0.006125587,0.000354236,0.115432677,0.084122579,1.015238138,0.709988813,7.2875879648115061e-001,8.7950670787841201e+000
204,15:25:08:463,-0.000122545,-7.02832E-05,0.00566669,0.00030165,0.107743062,0.07855808,0.946447217,0.710344866,7.2912425158741179e-001,8.7842984658058985e+000
205,15:25:08:990,0.000105263,-1.05467E-05,0.005435661,0.000326872,0.102598153,0.074667307,0.90066106,0.709412602,7.2776463311576622e-001,8.7785309142452430e+000
206,15:25:09:516,1.82024E-05,-3.52985E-05,0.005284121,0.000273811,0.099171069,0.07241249,0.871598484,0.711370502,7.3017756634426412e-001,8.7888382132162484e+000
207,15:25:10:042,-1.90556E-06,3.49543E-06,0.005193778,0.000335438,0.097317352,0.070914596,0.85416874,0.710352728,7.2869425897739803e-001,8.7771473247480785e+000
208,15:25:10:569,-1.06583E-05,-3.19666E-05,0.005156552,0.00026001,0.095730573,0.069735037,0.840272067,0.710180739,7.2845105851079217e-001,8.7774683002213987e+000
209,15:25:11:097,3.87839E-05,-2.22087E-05,0.005050573,0.0002336,0.095642244,0.069731402,0.839827292,0.710824915,7.2908580424385439e-001,8.7809242146626918e+000
210,15:25:11:623,-2.08303E-05,-3.83924E-05,0.005051521,0.000219325,0.094783459,0.069023089,0.832719933,0.709744175,7.2821871538990268e-001,8.7854984654169588e+000
211,15:25:12:150,4.77737E-05,1.72998E-05,0.005120276,0.000166507,0.095370169,0.069540952,0.837504299,0.711388569,7.2916880551443075e-001,8.7816170542856948e+000
212,15:25:12:677,4.44616E-05,-1.84007E-05,0.005005055,0.000199577,0.094896546,0.068915577,0.831881962,0.708781367,7.2621797115489795e-001,8.7661985700475196e+000
213,15:25:13:203,9.57993E-05,3.70546E-05,0.005064086,0.000210997,0.094283322,0.068716322,0.827847259,0.711030864,7.2882796911883829e-001,8.7804209643636657e+000
214,15:25:13:730,-2.50883E-05,-3.52985E-05,0.004912366,0.000142716,0.093369581,0.068001942,0.81924155,0.710620539,7.2830938343654428e-001,8.7741803864188324e+000
215,15:25:14:256,-2.20131E-05,-1.50265E-06,0.005118616,0.000267624,0.095093001,0.069256312,0.835044951,0.710017233,7.2830083662779721e-001,8.7813502377507522e+000
216,15:25:14:783,2.36434E-05,-4.88641E-05,0.005143274,0.000344004,0.09547102,0.069457853,0.838274546,0.708708669,7.2752813682815709e-001,8.7804084087400209e+000
217,15:25:15:311,-6.10442E-05,6.0142E-05,0.005052944,0.000207429,0.095959673,0.069714439,0.841790206,0.709246996,7.2649726000705406e-001,8.7723330147411414e+000
218,15:25:15:837,7.23776E-05,1.92038E-05,0.005270131,0.000368276,0.097517227,0.071170834,0.857055862,0.71094629,7.2982831826957195e-001,8.7887636699603000e+000
219,15:25:16:364,-1.23142E-05,-0.000105981,0.00553243,0.000220276,0.102819055,0.074905818,0.903547411,0.709660356,7.2852077233182166e-001,8.7877427627454594e+000
220,15:25:16:891,8.63359E-05,-6.95692E-05,0.005614265,0.000216707,0.104368668,0.076158974,0.917371439,0.710972972,7.2971108670693863e-001,8.7897206542785078e+000
221,15:25:17:417,7.32039E-06,3.37224E-05,0.005476217,0.000150567,0.102952113,0.075079337,0.904985617,0.711321147,7.2926465131962659e-001,8.7903549445458466e+000
222,15:25:17:944,2.58913E-06,-4.52942E-05,0.005331075,0.000189585,0.100176474,0.072881626,0.879194353,0.709583158,7.2753235543785588e-001,8.7764554030344151e+000
223,15:25:18:470,0.000122297,-6.38575E-05,0.005140192,0.000239548,0.097034982,0.070654549,0.852048676,0.709648102,7.2813482415624853e-001,8.7808402870774920e+000
224,15:25:18:996,3.53538E-06,2.99142E-05,0.005089217,0.000283804,0.09590873,0.069862024,0.841822956,0.710428895,7.2842194873262101e-001,8.7773339948305260e+000
225,15:25:19:523,-6.41194E-05,9.51313E-05,0.005084238,0.000312833,0.096618219,0.07033987,0.848282217,0.710210659,7.2801870027366322e-001,8.7797335299249841e+000
226,15:25:20:051,-4.7443E-06,2.54341E-06,0.005190932,0.000260248,0.096908605,0.070665686,0.851780107,0.710635517,7.2919928898294362e-001,8.7895198471062699e+000
227,15:25:20:578,2.03315E-05,-1.24507E-05,0.005111741,0.000131059,0.096124824,0.06995073,0.843659224,0.710135762,7.2770724155499233e-001,8.7767050113562064e+000
228,15:25:21:104,4.32788E-05,8.323E-05,0.005062664,0.00021528,0.09520022,0.069305725,0.835654758,0.710591736,7.2799963353392150e-001,8.7778658625740285e+000
229,15:25:21:631,7.02484E-05,2.63441E-05,0.005104628,0.000225273,0.096259475,0.070129864,0.844803518,0.710818714,7.2855024097638965e-001,8.7763154772067615e+000
230,15:25:22:157,5.01394E-05,4.4433E-05,0.005226974,0.000275476,0.097750422,0.071082185,0.858079404,0.709314783,7.2718033827633655e-001,8.7782680548283096e+000
231,15:25:22:684,-0.000108116,-5.50635E-07,0.005246418,0.000245734,0.099920715,0.072713498,0.876721731,0.709881389,7.2771194352263768e-001,8.7741738800599798e+000
232,15:25:23:210,1.11054E-05,-9.57474E-05,0.00533392,0.00019244,0.100232714,0.072876773,0.879852523,0.708775029,7.2707572282889910e-001,8.7780973388066723e+000
233,15:25:23:737,5.01394E-05,-5.10061E-05,0.005208005,0.000281187,0.09826832,0.071568396,0.862720276,0.709794701,7.2829571308704399e-001,8.7792309275950871e+000
234,15:25:24:265,-6.69579E-05,-4.10104E-05,0.005092536,0.000304267,0.095870832,0.069739399,0.842045003,0.708720024,7.2743082910013512e-001,8.7831198005571771e+000
235,15:25:24:791,-6.45924E-05,4.4909E-05,0.005149913,0.000291418,0.096113501,0.070013266,0.843484351,0.710567564,7.2844361074790120e-001,8.7759195134476933e+000
236,15:25:25:318,4.35153E-05,-1.93527E-05,0.005275347,0.0002612,0.096797268,0.0704149,0.849432435,0.709368919,7.2744718314592649e-001,8.7753760893584936e+000
237,15:25:25:845,5.9839E-05,-1.43547E-05,0.005257563,0.000243117,0.0991277,0.071915937,0.868522214,0.708143361,7.2548779852466516e-001,8.7616500404247866e+000
238,15:25:26:371,4.30422E-05,-4.07724E-05,0.005181922,0.000249303,0.096717961,0.070517047,0.850545952,0.710139729,7.2909980971854482e-001,8.7940848421200322e+000
239,15:25:26:898,-0.00010031,5.46677E-05,0.00491687,0.000270717,0.094692999,0.069003474,0.831727334,0.710650559,7.2870724574927981e-001,8.7834089817156915e+000
240,15:25:27:424,8.96481E-05,-6.05257E-05,0.005101546,0.000197198,0.097178375,0.070628645,0.851709332,0.709204564,7.2679384802213332e-001,8.7643915904905949e+000
241,15:25:27:952,-1.04217E-05,9.39411E-05,0.005365461,0.000321161,0.101355455,0.073777077,0.889524065,0.710234057,7.2790435071592408e-001,8.7762821066525643e+000
242,15:25:28:477,1.5127E-05,-0.000103125,0.005580819,0.000232648,0.105279556,0.076729366,0.925222355,0.709929657,7.2881543939581883e-001,8.7882433477158912e+000
243,15:25:29:005,-2.41421E-05,-1.50687E-05,0.005704647,0.000227414,0.106676092,0.077669743,0.936809133,0.709990459,7.2808950131396410e-001,8.7818096095413800e+000
244,15:25:29:532,-0.000101257,-4.50563E-05,0.005733589,0.000326872,0.107480177,0.078348561,0.944432991,0.710107497,7.2895824023618860e-001,8.7870434947378779e+000
245,15:25:30:059,8.68091E-05,-1.57827E-05,0.005658387,0.000279997,0.106178861,0.077359427,0.932738688,0.710148227,7.2857653744203277e-001,8.7845987322750450e+000
246,15:25:30:585,0.000102424,-2.67307E-05,0.00556208,0.000269052,0.103960352,0.075732665,0.912741143,0.710208208,7.2847642232809307e-001,8.7797042637960985e+000
247,15:25:31:111,7.45068E-05,-3.00626E-05,0.005575837,0.000235266,0.102832632,0.074864808,0.903996546,0.709407823,7.2802579225412101e-001,8.7909501893808226e+000
248,15:25:31:638,3.68913E-05,-5.64798E-05,0.005530533,0.000281187,0.103990747,0.07562824,0.913506185,0.708616683,7.2725932131461735e-001,8.7844948410853885e+000
249,15:25:32:164,-5.69054E-06,4.15768E-05,0.005550457,0.000249779,0.1045672,0.076124717,0.918341928,0.71008598,7.2799804735700202e-001,8.7823134829781644e+000
250,15:25:32:692,-7.5237E-05,1.63375E-07,0.005642019,0.000248352,0.105299845,0.076661787,0.92529256,0.709706568,7.2803323214352877e-001,8.7872167147453872e+000
251,15:25:33:219,5.96024E-05,5.77619E-05,0.005948077,0.000372559,0.111855512,0.081574131,0.982020217,0.711155087,7.2928127724511138e-001,8.7793636593934377e+000
252,15:25:33:746,-2.72173E-05,-9.24157E-05,0.006223611,0.000199577,0.115631002,0.084108429,1.015174393,0.709188448,7.2738649037048664e-001,8.7794308833492050e+000
253,15:25:34:272,8.53896E-05,-5.78669E-06,0.006030896,0.000288087,0.113111747,0.082204377,0.992765843,0.708775273,7.2675366901785554e-001,8.7768588660570366e+000
254,15:25:34:799,9.68604E-06,5.13354E-05,0.005543104,0.000330203,0.106149939,0.077186735,0.932449523,0.708939647,7.2714818100330902e-001,8.7842680615607804e+000
255,15:25:35:325,-6.16366E-06,-5.02921E-05,0.005331786,0.000148426,0.0999582,0.072763958,0.875976498,0.710649807,7.2794386006144118e-001,8.7634281217415673e+000
256,15:25:35:851,-1.25508E-05,-3.74405E-05,0.005071199,0.000353285,0.094127555,0.06858028,0.827835847,0.709159929,7.2858877687683365e-001,8.7948300069562499e+000
257,15:25:36:378,4.02033E-05,1.15876E-05,0.004644306,0.000295939,0.08805652,0.064132259,0.773865384,0.709609049,7.2830789825978515e-001,8.7882803576876309e+000
258,15:25:36:906,-4.09375E-05,-2.26847E-05,0.004401904,0.000400639,0.085131529,0.061961552,0.747970338,0.708478966,7.2783319273769909e-001,8.7860555111126661e+000
259,15:25:37:433,7.35605E-05,-6.2627E-06,0.004275869,0.000409444,0.082230815,0.05970991,0.720217664,0.707937997,7.2612571993624719e-001,8.7584887282110326e+000
260,15:25:37:959,-2.22497E-05,-5.90977E-05,0.00418538,0.000503208,0.078599887,0.057506124,0.690756541,0.711150104,7.3163112406456332e-001,8.7882637943200788e+000
261,15:25:38:486,-6.63678E-06,4.63371E-05,0.004241047,0.000610548,0.078293933,0.057233385,0.687635377,0.710977425,7.3100663395440113e-001,8.7827414862500852e+000
262,15:25:39:013,7.68726E-05,1.61097E-05,0.004548333,0.000715519,0.086663705,0.063368392,0.761662674,0.710507947,7.3119874278779518e-001,8.7887158185653043e+000
263,15:25:39:539,1.46539E-05,-1.60207E-05,0.004950531,0.000917636,0.09497768,0.069299669,0.833882214,0.708599666,7.2964162846244374e-001,8.7797702564941655e+000
264,15:25:40:065,1.58367E-05,-3.22046E-05,0.005051995,0.001713173,0.096821407,0.071093568,0.851370747,0.709302206,7.3427530684278397e-001,8.7932077807073359e+000
265,15:25:40:592,3.49988E-05,3.87207E-05,0.005433763,0.000915256,0.103749583,0.075690408,0.909530846,0.709687897,7.2954903633934687e-001,8.7665976165704862e+000
266,15:25:41:120,-3.26581E-05,2.58681E-05,0.006005266,0.000976684,0.113678471,0.082805531,0.996787318,0.708514586,7.2841875913233700e-001,8.7684792957695148e+000
267,15:25:41:646,2.67188E-05,-9.71753E-05,0.006266336,0.000887876,0.119463055,0.087215495,1.049856199,0.709184579,7.3006248580450239e-001,8.7881245057236992e+000
268,15:25:42:173,-1.23142E-05,-1.07847E-05,0.006567566,0.000842879,0.124548384,0.090861671,1.094366679,0.709395999,7.2952910165640750e-001,8.7866790491562394e+000
269,15:25:42:700,-2.17765E-05,-6.59994E-05,0.007089077,0.000713376,0.13427478,0.097670528,1.178144823,0.70817021,7.2739294587780967e-001,8.7741333430027844e+000
270,15:25:43:226,-4.56685E-05,6.82749E-06,0.007655225,0.000636016,0.144850765,0.105483382,1.272095859,0.709320925,7.2822109040750205e-001,8.7821134934562650e+000
271,15:25:43:753,6.85924E-05,-1.12607E-05,0.008160927,0.000587222,0.153261158,0.111665425,1.347322167,0.709475345,7.2859572581610199e-001,8.7910217031412472e+000
272,15:25:44:279,-4.61416E-05,3.70546E-05,0.008233801,0.000473697,0.155254305,0.112911526,1.363840051,0.708929331,7.2726824795101386e-001,8.7845554496119274e+000
273,15:25:44:806,5.62903E-05,-8.26584E-05,0.008038453,0.000401591,0.151678355,0.110342353,1.331119221,0.709198888,7.2747593590711401e-001,8.7759339274675039e+000
274,15:25:45:332,6.599E-05,-5.50635E-07,0.007810871,0.000388503,0.146324801,0.106437762,1.283044494,0.709740811,7.2740753280110615e-001,8.7684690947803681e+000
275,15:25:45:860,-1.44433E-05,-6.43335E-05,0.007094767,0.000404684,0.133562637,0.097165858,1.172278795,0.709056901,7.2749281486184791e-001,8.7769965059332833e+000
276,15:25:46:387,-6.86137E-05,-2.17327E-05,0.006480832,0.000298794,0.121439116,0.088479799,1.06784604,0.709864087,7.2859389639303940e-001,8.7932626092958017e+000
277,15:25:46:914,-6.7431E-05,6.70446E-05,0.006482254,0.000372559,0.121622176,0.088463414,1.068489203,0.709163662,7.2736253395648565e-001,8.7853156589354064e+000
278,15:25:47:440,4.24507E-06,1.72998E-05,0.006819279,0.000297843,0.127208129,0.092724948,1.116980353,0.710923555,7.2892313102668171e-001,8.7807309095242374e+000
279,15:25:47:967,-1.01852E-05,-2.22087E-05,0.007280919,0.000311881,0.136511575,0.099324885,1.197944087,0.709694863,7.2759313713408613e-001,8.7754030173772293e+000
280,15:25:48:493,-8.20968E-05,-4.67222E-05,0.007620587,0.000418487,0.144106838,0.104966629,1.266267264,0.709667143,7.2839450541488604e-001,8.7870032932129103e+000
281,15:25:49:019,3.53538E-06,-0.000122401,0.007412313,0.000477743,0.141543583,0.103090588,1.243851419,0.7090821,7.2833105687116706e-001,8.7877626759784793e+000
282,15:25:49:546,-1.30239E-05,-3.24426E-05,0.007431763,0.000366134,0.138447044,0.100816546,1.216489268,0.709640055,7.2819572839747593e-001,8.7866755999181141e+000
283,15:25:50:074,-5.39478E-05,3.49125E-05,0.007521664,0.000376129,0.14210049,0.103298687,1.247255884,0.709070196,7.2694109961359776e-001,8.7772806443944038e+000
284,15:25:50:601,-9.71207E-06,-5.1958E-05,0.007509091,0.000354236,0.141145398,0.102919461,1.24066409,0.710436638,7.2917333800506079e-001,8.7899719766705235e+000
285,15:25:51:127,3.64182E-05,-1.34027E-05,0.007240366,0.000326396,0.136493013,0.099430583,1.199317744,0.710082408,7.2846646589421016e-001,8.7866603153901686e+000
