Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9)
184,20:20:07:921,-9.27E-06,-1.42E-05,0.002181138,0.000166037,0.040692301,0.02952124,0.35593564,0.707972591,0.725474829,8.747002043
185,20:20:08:447,9.43E-06,7.32E-05,0.002268137,0.000194111,0.040684387,0.02942422,0.354845637,0.707740537,0.723231244,8.721911943
186,20:20:08:973,4.68E-05,-1.69E-05,0.002252491,0.00012702,0.041382685,0.030048257,0.362040338,0.708891622,0.726107001,8.748594644
187,20:20:09:500,4.14E-05,4.63E-05,0.002302038,0.000108225,0.042007856,0.030342854,0.365794585,0.707892123,0.722313785,8.707766068
188,20:20:10:026,-7.81E-05,2.20E-06,0.002292318,0.000142246,0.041524507,0.030055853,0.362628195,0.707406243,0.723809987,8.73287184
189,20:20:10:554,-5.76E-05,8.58E-05,0.00220105,5.83E-05,0.039808914,0.028775543,0.34842407,0.707629224,0.72284171,8.752413421
190,20:20:11:079,-3.89E-05,2.43E-05,0.002134442,0.000137963,0.03923399,0.028304464,0.341930828,0.706078342,0.721427101,8.715168303
191,20:20:11:607,2.67E-05,6.72E-06,0.002130175,0.000217427,0.037382339,0.027222111,0.327852912,0.70930483,0.728207807,8.770262206
192,20:20:12:133,4.23E-06,4.70E-05,0.002001476,0.000147004,0.036909475,0.026770964,0.322715507,0.708916057,0.725314144,8.743432669
193,20:20:12:660,7.54E-06,-2.97E-05,0.002084192,0.000135108,0.037615432,0.027303211,0.328175455,0.709211499,0.725851326,8.724489937
194,20:20:13:187,7.17E-05,2.15E-05,0.002104813,0.000218617,0.037990167,0.027598974,0.332016767,0.709113868,0.726476768,8.739544736
195,20:20:13:713,-7.20E-05,-4.50E-05,0.002031101,4.76E-05,0.037072349,0.026876442,0.32355053,0.708896981,0.724972741,8.727543264
196,20:20:14:240,-5.95E-06,2.34E-05,0.002019488,9.68E-05,0.036925752,0.026783289,0.322562296,0.709432776,0.725328185,8.735429187
197,20:20:14:766,6.74E-05,-1.90E-05,0.00202091,7.16E-05,0.036106205,0.026157278,0.314970851,0.708666017,0.724453806,8.723454928
198,20:20:15:292,-4.07E-05,-2.69E-05,0.002049114,4.07E-05,0.036852265,0.026607909,0.322199742,0.70571228,0.722015573,8.74301055
199,20:20:15:819,5.91E-05,8.87E-06,0.00208277,0.00011679,0.037285531,0.027127265,0.325545216,0.711364389,0.727554748,8.731140588
200,20:20:16:345,-3.34E-05,3.39E-06,0.002067838,0.000151048,0.038278189,0.027670141,0.334342923,0.706231474,0.72286964,8.73455427
201,20:20:16:873,-1.87E-05,3.72E-05,0.002147005,8.40E-05,0.039999909,0.028933094,0.349408266,0.7078569,0.723329004,8.73522653
202,20:20:17:398,4.02E-05,-0.000109244,0.002316025,0.000219331,0.0414833,0.030047308,0.361393307,0.706555205,0.724322997,8.711778204
203,20:20:17:926,3.14E-05,3.63E-05,0.002047455,0.000111556,0.03901776,0.028388264,0.341515454,0.710992578,0.727572862,8.752820518
204,20:20:18:453,-3.84E-05,3.65E-05,0.002119746,0.000212669,0.037570961,0.027137698,0.327624395,0.706086569,0.72230514,8.720149546
205,20:20:18:979,3.55E-05,7.91E-06,0.002087511,0.000155568,0.037044253,0.026923378,0.324430589,0.709081662,0.726789599,8.757919505
206,20:20:19:506,-0.000107016,2.10E-05,0.001865447,9.25E-05,0.034576579,0.02512884,0.302134766,0.710687233,0.726758987,8.738133567
207,20:20:20:032,7.41E-05,-5.61E-05,0.001724461,8.80E-05,0.0314208,0.022824401,0.275010286,0.708361046,0.72641058,8.752491605
208,20:20:20:559,-1.61E-05,-1.92E-05,0.001630402,0.000147479,0.030067645,0.021837637,0.262747896,0.708623078,0.726283587,8.738559255
209,20:20:21:085,-9.23E-05,-2.35E-05,0.001688448,1.38E-05,0.031169194,0.022561421,0.272588504,0.707640012,0.723837142,8.745445963
210,20:20:21:611,2.33E-06,5.65E-05,0.001887485,9.94E-05,0.03468095,0.025073234,0.302647183,0.707947859,0.722968491,8.726611744
211,20:20:22:138,3.22E-05,-4.95E-06,0.002114532,0.000104657,0.0359749,0.026065139,0.314409356,0.707935242,0.724536792,8.739686659
212,20:20:22:664,7.22E-05,-2.80E-06,0.001915685,0.000175315,0.036512904,0.026423557,0.318847733,0.706677977,0.723677217,8.732467085
213,20:20:23:192,9.82E-05,4.24E-05,0.002025413,0.000152238,0.037550399,0.027244401,0.328084792,0.709286223,0.725542242,8.737185162
214,20:20:23:719,-1.57E-05,5.17E-05,0.001992944,0.000115838,0.037050239,0.026718822,0.322970168,0.706319469,0.721151131,8.717087374
215,20:20:24:245,-1.21E-05,-2.09E-05,0.002212666,0.000155331,0.039262968,0.028466135,0.343065457,0.707850772,0.725012301,8.737634292
216,20:20:24:772,6.13E-05,-3.09E-05,0.002265055,0.000118693,0.040914481,0.029512226,0.356613425,0.705405789,0.721314924,8.716068696
217,20:20:25:299,-5.80E-05,3.96E-05,0.002172131,0.000101564,0.039272069,0.028480855,0.343260743,0.709341442,0.725219119,8.740582138
218,20:20:25:825,6.88E-05,-2.52E-05,0.002043189,0.000162468,0.037964336,0.02756956,0.332489682,0.707974844,0.726196295,8.757948131
219,20:20:26:351,4.23E-06,4.89E-05,0.002044848,8.42E-05,0.03690373,0.026600089,0.322466136,0.705412339,0.720796766,8.738036502
220,20:20:26:878,3.19E-05,-1.47E-05,0.00215222,0.000100613,0.038545234,0.028018221,0.336974296,0.710112666,0.726891972,8.742307724
221,20:20:27:404,-2.51E-05,3.24E-05,0.002026835,0.000159375,0.038299962,0.027691729,0.334634076,0.706614846,0.723022374,8.73719081
222,20:20:27:931,1.15E-06,6.10E-05,0.002170709,0.000170557,0.038120054,0.02754916,0.333096863,0.706558833,0.722694675,8.73810046
223,20:20:28:457,-2.35E-05,2.86E-05,0.002106236,0.000145814,0.037783053,0.02734993,0.329697382,0.707966991,0.723867642,8.726065135
224,20:20:28:985,2.79E-05,3.65E-05,0.00203442,0.000140342,0.037201878,0.026987859,0.324811824,0.709467038,0.725443449,8.731059835
225,20:20:29:510,9.51E-05,1.84E-05,0.001942465,1.19E-05,0.036940115,0.026812443,0.323694494,0.709647226,0.725835386,8.762682242
226,20:20:30:038,2.53E-05,-8.23E-05,0.002075423,8.44E-05,0.037862928,0.02752971,0.329857944,0.71070585,0.727088766,8.711897364
227,20:20:30:565,-2.23E-05,-1.97E-05,0.002124487,0.000147004,0.038574671,0.027888181,0.336223702,0.706797164,0.72296615,8.716178182
228,20:20:31:091,2.62E-05,-2.78E-05,0.002173316,0.000178884,0.037800989,0.027413252,0.330440961,0.707452025,0.725199344,8.741595774
229,20:20:31:618,0.000109799,0.000122701,0.002205791,0.000102992,0.038499525,0.027637166,0.335168922,0.704737178,0.717857334,8.705793685
230,20:20:32:144,1.62E-06,-1.66E-05,0.002125909,0.000201486,0.038853524,0.028073517,0.33949811,0.705002542,0.72254751,8.73789751
231,20:20:32:671,-9.90E-05,5.94E-05,0.002284732,0.000161278,0.040802869,0.029585056,0.35568419,0.709872041,0.725072933,8.717136807
232,20:20:33:197,4.07E-05,1.72E-06,0.002430302,0.000160802,0.042406069,0.030706887,0.37059731,0.707292722,0.724115382,8.739251708
233,20:20:33:723,4.85E-05,-9.90E-05,0.002257943,3.92E-05,0.040056472,0.029104759,0.350636605,0.70882866,0.72659318,8.753556949
234,20:20:34:250,5.58E-05,1.32E-05,0.002227363,0.000162706,0.03961508,0.028604324,0.345545376,0.705997924,0.722056447,8.722571742
235,20:20:34:776,-7.34E-05,8.87E-06,0.002376718,5.37E-05,0.040514123,0.029335747,0.354032251,0.708368529,0.724086935,8.738489878
236,20:20:35:304,-3.01E-05,7.72E-05,0.002262685,0.000175553,0.040596373,0.029384608,0.354575285,0.708056423,0.723823462,8.734161583
237,20:20:35:831,-5.72E-06,-9.64E-05,0.002332621,0.000171271,0.042224804,0.030626137,0.368035114,0.708018754,0.725311537,8.71608819
238,20:20:36:357,4.52E-05,6.91E-05,0.002402561,0.000136774,0.042736794,0.030916628,0.37338772,0.707831036,0.72341946,8.736914631
239,20:20:36:884,5.80E-05,-2.47E-05,0.002396397,0.000140104,0.044395654,0.032078012,0.386884352,0.706690406,0.722548481,8.714464619
240,20:20:37:411,-5.35E-05,-4.73E-05,0.002294214,0.000218379,0.042191719,0.030686461,0.36939285,0.708570111,0.727310046,8.755103038
241,20:20:37:937,0.000148859,5.41E-08,0.002282598,0.000168654,0.042316152,0.030669124,0.370309779,0.707344957,0.724761647,8.751026849
242,20:20:38:463,1.01E-05,5.08E-05,0.002320055,0.000162468,0.042731757,0.030966992,0.373185993,0.708739267,0.724683334,8.733223766
243,20:20:38:990,2.86E-05,-6.00E-05,0.002456147,4.97E-05,0.042815954,0.030966517,0.373951949,0.70688973,0.723247155,8.733939491
244,20:20:39:516,-5.24E-06,-8.28E-06,0.002261025,0.000249785,0.041535048,0.030022624,0.363212085,0.704797639,0.722826265,8.744713183
245,20:20:40:044,3.48E-05,1.48E-05,0.002352298,0.000208148,0.042258129,0.030672449,0.36920751,0.708798066,0.725835461,8.736958225
246,20:20:40:569,1.70E-05,-1.26E-05,0.002294689,0.000165561,0.043343605,0.031454842,0.378868594,0.708581984,0.725708947,8.741049389
247,20:20:41:097,4.35E-05,9.79E-05,0.002376244,0.00028738,0.04256818,0.030751539,0.371343025,0.706367696,0.722406718,8.723488396
248,20:20:41:624,3.64E-05,2.82E-05,0.002357988,0.000173888,0.042774214,0.03092328,0.373458727,0.706723504,0.722942095,8.730931342
249,20:20:42:150,7.69E-05,-1.85E-06,0.002333806,0.000279052,0.042548275,0.030842275,0.37242757,0.706334775,0.724877232,8.753059311
250,20:20:42:677,-2.37E-05,-3.99E-06,0.002333569,0.000172222,0.042204665,0.03058529,0.369579063,0.706946055,0.724689793,8.756829614
251,20:20:43:203,0.000101277,6.08E-05,0.002269085,0.000120834,0.042542279,0.030777192,0.371231644,0.708334052,0.723449528,8.726181425
252,20:20:43:729,-1.87E-05,-8.52E-06,0.00221717,0.000213382,0.042355474,0.030508587,0.369614227,0.703451911,0.720298563,8.72648063
253,20:20:44:256,6.12E-06,1.82E-05,0.002393789,0.000166037,0.04295054,0.031061787,0.374749258,0.70715865,0.723198984,8.725135008
254,20:20:44:782,-1.68E-05,4.58E-06,0.002304409,0.000160089,0.042971173,0.03100049,0.374489899,0.705717155,0.721425261,8.714909823
255,20:20:45:309,6.39E-05,9.82E-06,0.002510446,0.000258351,0.04522916,0.032817604,0.395531993,0.707834935,0.725585084,8.745066066
256,20:20:45:835,1.62E-06,-3.76E-05,0.00243291,0.000178646,0.04575757,0.033097255,0.398828617,0.706934435,0.723317591,8.716123171
257,20:20:46:362,6.77E-05,9.82E-06,0.002474404,0.000165085,0.045705461,0.033064701,0.399044693,0.707136856,0.723429976,8.73078804
258,20:20:46:888,-3.48E-05,3.63E-05,0.002466579,0.00018959,0.044243818,0.03200381,0.386596685,0.706844529,0.723351009,8.737868995
259,20:20:47:414,2.39E-05,4.01E-05,0.002453301,0.000197204,0.043721217,0.031684236,0.382220085,0.707942151,0.724687865,8.742210513
260,20:20:47:942,5.20E-05,-1.35E-05,0.002375059,0.000137963,0.042261965,0.030537795,0.367896617,0.707196476,0.722583421,8.705146924
261,20:20:48:469,0.000157619,8.70E-05,0.002310572,7.66E-05,0.040090267,0.029070139,0.34990402,0.710689489,0.725117129,8.727904498
262,20:20:48:996,-4.17E-05,-2.21E-05,0.002222859,0.000116076,0.039825208,0.028834234,0.349227359,0.705995835,0.724019684,8.769002767
263,20:20:49:522,3.57E-05,8.15E-06,0.002174975,7.21E-05,0.039915071,0.028910097,0.348331044,0.708848714,0.724290264,8.726805086
264,20:20:50:049,4.87E-05,0.000101267,0.002225941,0.000144149,0.040123824,0.028847036,0.350163692,0.704207124,0.718950323,8.727076858
265,20:20:50:575,1.49E-05,4.24E-05,0.002296348,0.000184356,0.040814622,0.029492299,0.355713523,0.707054062,0.722591502,8.715345292
266,20:20:51:102,-2.37E-05,-1.73E-05,0.00225581,0.000191256,0.041746383,0.030167415,0.363916835,0.706176412,0.722635423,8.717326234
267,20:20:51:628,0.000142704,0.000104363,0.002211955,0.000151048,0.043180889,0.031259721,0.377894674,0.708073447,0.7239249,8.751433356
268,20:20:52:156,-7.51E-05,5.53E-06,0.002288051,0.000191256,0.041230824,0.02994905,0.361021733,0.708532203,0.726375236,8.756112453
269,20:20:52:683,5.94E-05,-3.88E-05,0.002291607,0.000141532,0.041100299,0.029772256,0.358632326,0.707691235,0.724380521,8.725783767
270,20:20:53:210,4.00E-05,-5.04E-05,0.002274064,0.000204103,0.041874355,0.03033217,0.365846826,0.706513491,0.724361484,8.736775254
271,20:20:53:736,-3.47E-08,2.74E-05,0.002385965,0.000207434,0.042073535,0.030441863,0.367646634,0.706666993,0.723539472,8.738192198
272,20:20:54:263,2.65E-05,2.67E-06,0.002292792,0.000152238,0.04157482,0.030210144,0.364270211,0.708909613,0.726645217,8.761798898
273,20:20:54:789,9.44E-05,-3.28E-06,0.002070682,0.000224327,0.037701271,0.027314357,0.329697658,0.706505768,0.724494316,8.74500106
274,20:20:55:315,6.58E-05,-7.33E-06,0.002062861,0.000149859,0.037286009,0.027020101,0.326007546,0.707443065,0.724671297,8.743428218
275,20:20:55:842,-3.67E-05,-1.14E-05,0.002123302,0.000191494,0.037190167,0.026936416,0.324240451,0.70758769,0.724288651,8.718445615
276,20:20:56:370,1.39E-05,-3.47E-05,0.00213065,0.000153189,0.03857491,0.027863741,0.336929119,0.705145556,0.722328094,8.734411054
277,20:20:56:896,-5.26E-05,-2.35E-05,0.002204132,7.09E-05,0.039043859,0.028279302,0.341163821,0.707939596,0.724295765,8.73796371
278,20:20:57:421,-2.44E-05,7.91E-05,0.002186827,6.68E-05,0.040001826,0.029031727,0.349526469,0.71090231,0.725760034,8.737762799
279,20:20:57:949,3.52E-06,5.01E-05,0.002302038,0.000231941,0.041141491,0.029775104,0.359089818,0.707297162,0.723724475,8.728167388
280,20:20:58:475,-2.51E-05,-9.47E-06,0.002275249,0.000132729,0.041309866,0.029763477,0.359969298,0.704860078,0.720493188,8.713882071
281,20:20:59:002,5.84E-05,-1.37E-06,0.002330487,0.000195538,0.042951499,0.031091249,0.375972479,0.706131539,0.72386876,8.753419173
282,20:20:59:528,-2.02E-05,1.10E-05,0.00250025,0.000132253,0.045199639,0.032725909,0.395210179,0.707485025,0.724030313,8.743657925
283,20:21:00:055,-1.45E-06,-1.78E-05,0.002274301,0.000177456,0.04113263,0.029809985,0.359733344,0.707157384,0.724728413,8.745692803
284,20:21:00:582,6.12E-06,0.00010603,0.002200339,0.000177456,0.039772013,0.028708572,0.346729866,0.707140834,0.721828485,8.717936081
285,20:21:01:108,6.29E-05,-6.38E-06,0.002293266,0.000226944,0.039808434,0.028777815,0.346910402,0.706260778,0.722907487,8.71449497
286,20:21:01:634,3.19E-05,-5.66E-05,0.002180664,7.97E-05,0.039771294,0.028883308,0.347638312,0.709180332,0.726235045,8.740935403
287,20:21:02:161,3.57E-05,6.72E-05,0.002300378,0.000135108,0.040229774,0.028955618,0.35091207,0.70478536,0.719755906,8.722695468
288,20:21:02:687,-4.78E-05,-3.40E-05,0.002252491,0.000245265,0.039736551,0.028764619,0.347243686,0.705652167,0.723883119,8.738646818
289,20:21:03:215,-4.53E-06,4.01E-05,0.002115717,9.63E-05,0.03747533,0.027173501,0.327177714,0.709682452,0.725103719,8.730482445
290,20:21:03:742,6.72E-05,-3.83E-05,0.002105999,4.47E-05,0.0378823,0.027505279,0.331112527,0.709591387,0.726072033,8.740560302
291,20:21:04:268,-1.80E-05,4.17E-05,0.002331672,0.000195062,0.041190587,0.029873108,0.359767208,0.708777461,0.725241123,8.73420926
292,20:21:04:795,-9.45E-05,-3.90E-05,0.002363204,0.000102992,0.044104495,0.031903932,0.385244556,0.706801919,0.723371439,8.734813833
293,20:21:05:322,-2.04E-05,-2.73E-05,0.00248294,0.00015081,0.044179679,0.031976462,0.386512041,0.706362164,0.72378212,8.748638478
294,20:21:05:848,3.05E-05,6.20E-05,0.002463734,0.00013154,0.044588604,0.032288042,0.389951162,0.708147667,0.724132156,8.745534188
295,20:21:06:375,-2.89E-05,-2.28E-05,0.002280939,0.000149859,0.042631017,0.030828973,0.372301449,0.706393858,0.723158286,8.733112015
296,20:21:06:901,5.04E-05,-3.61E-05,0.002269559,0.000151762,0.041154423,0.029736901,0.359765529,0.7052006,0.722568782,8.74184354
297,20:21:07:427,-0.000110566,3.24E-05,0.002169049,0.000100137,0.038808998,0.028145193,0.339306468,0.70915206,0.725223379,8.742984511
298,20:21:07:954,1.98E-05,6.84E-05,0.002123065,8.09E-05,0.038154024,0.027679868,0.332868337,0.710890588,0.725477026,8.724331159
299,20:21:08:480,5.72E-05,7.55E-05,0.002115006,0.000198393,0.037975577,0.027455469,0.331269134,0.707366715,0.722977014,8.723215276
300,20:21:09:008,1.20E-05,-4.23E-05,0.002194887,0.000181501,0.039250994,0.028395386,0.343096055,0.705595222,0.723431003,8.741079462
301,20:21:09:535,5.16E-05,-2.54E-05,0.002243957,0.000192683,0.040820387,0.029650536,0.356197204,0.709304233,0.72636588,8.725963407
302,20:21:10:061,-2.47E-05,-1.83E-05,0.002183035,0.000173412,0.041140054,0.029805951,0.359683528,0.707080376,0.724499573,8.742903673
303,20:21:10:588,0.000100094,-2.02E-05,0.002243246,0.000113935,0.039945746,0.028896821,0.348317954,0.707456249,0.723401708,8.719775921
304,20:21:11:115,-2.89E-05,-1.11E-05,0.002254387,9.11E-05,0.039757636,0.028790142,0.347263753,0.707922945,0.724141186,8.734517054
305,20:21:11:641,5.18E-05,-1.76E-05,0.00217782,0.000177694,0.04060069,0.029294241,0.352763546,0.706334805,0.721520771,8.688609635
306,20:21:12:167,2.91E-05,7.20E-06,0.00245093,0.000215762,0.042664836,0.030902375,0.372800666,0.707107679,0.724305494,8.737890563
307,20:21:12:694,-5.80E-05,3.96E-05,0.002361782,0.000147242,0.043012201,0.031236908,0.376812925,0.709135698,0.72623365,8.760605498
308,20:21:13:220,3.07E-05,1.24E-06,0.002378615,8.23E-05,0.042804679,0.031073191,0.374147834,0.70973508,0.72592978,8.74081623
309,20:21:13:748,4.45E-05,-4.02E-05,0.002597236,0.000503454,0.046169975,0.033539583,0.403160815,0.706551174,0.726437104,8.732099477
310,20:21:14:275,6.65E-05,3.70E-05,0.002412282,0.000165799,0.043620139,0.03162813,0.381404311,0.708504818,0.72508092,8.743766578
311,20:21:14:801,5.80E-05,-9.47E-06,0.002298008,6.97E-05,0.041430596,0.030002687,0.362785066,0.707321352,0.724167408,8.756453064
312,20:21:15:328,6.34E-05,-1.35E-05,0.002234949,7.73E-05,0.040357314,0.029182302,0.352545019,0.706975401,0.723098239,8.735591833
313,20:21:15:854,6.17E-05,3.05E-05,0.002278805,9.06E-05,0.041694863,0.030142965,0.36382963,0.707712997,0.722941941,8.726006181
314,20:21:16:381,1.32E-05,-6.02E-05,0.00233831,8.56E-05,0.043280244,0.031232393,0.378081047,0.704924038,0.721631629,8.7356497
315,20:21:16:907,6.67E-05,6.41E-05,0.002429828,0.000124165,0.043192408,0.031339333,0.376920986,0.710421187,0.725575044,8.726556417
316,20:21:17:434,7.24E-05,-8.26E-05,0.002297059,0.000116552,0.040788238,0.029635352,0.355812702,0.709555864,0.726566132,8.723414442
317,20:21:17:960,8.72E-06,-1.71E-05,0.002275012,0.000100137,0.041282799,0.02984297,0.360567093,0.706589495,0.722891142,8.734075684
318,20:21:18:487,1.51E-05,-5.83E-05,0.002321241,0.000175077,0.040805267,0.029500127,0.356556671,0.705186673,0.722948998,8.73800598
319,20:21:19:013,4.87E-05,1.53E-05,0.002136812,0.000254306,0.039399008,0.028771981,0.345272117,0.711466843,0.730271715,8.763472443
320,20:21:19:541,4.30E-05,4.60E-05,0.002284969,0.000205055,0.04082733,0.029681855,0.357227262,0.709825602,0.727009448,8.749709108
321,20:21:20:068,-2.73E-05,-4.57E-05,0.002183983,0.000147717,0.04053978,0.029393384,0.354663625,0.707231766,0.725050394,8.748533455
322,20:21:20:594,3.50E-05,2.27E-05,0.002272878,0.000166512,0.041823068,0.030328846,0.365304021,0.708727558,0.725170278,8.734510365
323,20:21:21:121,1.96E-05,-9.00E-05,0.002449033,8.06E-05,0.044731253,0.032267822,0.39083188,0.704325476,0.721370849,8.737333573
324,20:21:21:648,0.000110036,7.15E-05,0.002619291,0.000196252,0.046417211,0.0335693,0.405495883,0.707215173,0.723208049,8.735895093
325,20:21:22:174,8.54E-05,-3.14E-05,0.002543406,0.000133443,0.04631533,0.033479913,0.404269479,0.706463981,0.722868937,8.728632205
326,20:21:22:700,4.16E-05,6.01E-05,0.002569965,8.40E-05,0.045665601,0.03305781,0.399321178,0.708371576,0.723910539,8.744463508
327,20:21:23:226,-9.74E-06,6.91E-05,0.002304171,0.000178646,0.041015288,0.029699412,0.358165838,0.708265869,0.724105911,8.732495996
328,20:21:23:753,3.93E-05,1.74E-05,0.002064757,7.12E-06,0.038405242,0.02772779,0.335516565,0.706980533,0.721979307,8.736217943
329,20:21:24:281,-2.96E-05,1.67E-05,0.002081111,0.000166274,0.039408109,0.028469459,0.344387942,0.705696065,0.722426403,8.739012008
330,20:21:24:808,0.000108616,3.77E-05,0.002164546,0.000185308,0.038714686,0.028161807,0.338597388,0.710386195,0.727419226,8.745967588
331,20:21:25:334,-1.64E-05,-2.71E-05,0.002229022,6.35E-05,0.039760751,0.028797016,0.347307511,0.708067684,0.724257353,8.734933321
332,20:21:25:861,2.15E-05,-3.09E-05,0.002206265,0.000213858,0.040328304,0.02917258,0.351785935,0.706188874,0.723377293,8.723053
333,20:21:26:388,8.57E-05,1.08E-05,0.002297059,0.000124165,0.041864768,0.030364459,0.365083376,0.709666476,0.725298633,8.720539771
334,20:21:26:914,-7.85E-06,-2.23E-05,0.002427457,0.000129399,0.043662154,0.031608637,0.380499226,0.708144828,0.723936736,8.714623421
335,20:21:27:440,-8.08E-06,2.92E-07,0.002506652,0.000258351,0.042847859,0.030941097,0.373867664,0.704998011,0.722115354,8.725468902
336,20:21:27:967,-3.62E-05,-3.38E-05,0.00237411,0.000218617,0.043425933,0.031380449,0.378814137,0.705539845,0.72262003,8.723223866
337,20:21:28:493,4.85E-05,-8.00E-05,0.002292081,1.07E-05,0.041748539,0.030091694,0.363852062,0.705311648,0.720784348,8.715324377
338,20:21:29:019,-4.81E-05,8.20E-05,0.002348979,0.000180074,0.041499351,0.030036627,0.361219275,0.709280768,0.723785469,8.704215002
339,20:21:29:546,2.53E-05,1.48E-06,0.002297059,6.16E-05,0.041853504,0.030252638,0.364495473,0.70818268,0.722822096,8.708840024
340,20:21:30:072,-4.48E-05,2.43E-05,0.002335466,0.000156758,0.041995632,0.030440913,0.366565013,0.708782297,0.724859041,8.728646237
341,20:21:30:600,0.000107432,4.41E-05,0.002343763,0.000260255,0.040810544,0.029537846,0.357442111,0.70574,0.723779761,8.758572494
342,20:21:31:125,0.00011193,6.77E-05,0.002224755,0.000297135,0.039827365,0.028923611,0.34861906,0.708271908,0.726224574,8.75325455
343,20:21:31:653,0.000147202,1.55E-05,0.002191805,9.85E-05,0.04025998,0.029142937,0.351300502,0.70832674,0.723868652,8.725799306
344,20:21:32:180,9.61E-05,7.91E-06,0.002269559,0.000187925,0.041026303,0.029687549,0.357786847,0.707335962,0.723622331,8.72091366
345,20:21:32:707,-8.08E-06,2.20E-06,0.002239216,1.09E-05,0.04097075,0.02972741,0.358133924,0.710039861,0.725576437,8.741209959
346,20:21:33:233,2.36E-05,1.72E-05,0.002210532,0.000193397,0.042143533,0.030481042,0.368418664,0.706242482,0.723267373,8.741997607
347,20:21:33:759,5.80E-05,3.63E-05,0.002474167,7.56E-05,0.043381288,0.031304161,0.379032826,0.706172946,0.721605142,8.737242327
348,20:21:34:286,-8.22E-05,7.44E-06,0.002411571,0.000122737,0.043713294,0.031569889,0.381540897,0.706330768,0.722203386,8.728257781
349,20:21:34:812,1.58E-05,-4.04E-05,0.002367709,0.000113221,0.043348165,0.031415625,0.379675582,0.707013215,0.724727894,8.758746255
350,20:21:35:340,6.29E-05,-5.02E-05,0.002338785,0.00015652,0.041987482,0.030427142,0.367864875,0.706267714,0.724671737,8.761298725
351,20:21:35:867,4.16E-05,5.03E-05,0.00227193,0.000173174,0.040479114,0.029335035,0.353370219,0.708738505,0.724695585,8.729692477
352,20:21:36:393,-3.39E-05,-1.61E-05,0.002177346,5.92E-05,0.039838867,0.028821196,0.348133317,0.707323208,0.723444179,8.738534674
353,20:21:36:920,-2.84E-05,-2.21E-05,0.002353484,0.000102754,0.042353316,0.030643237,0.370142945,0.706920898,0.723514456,8.739408756
354,20:21:37:446,-6.87E-05,-1.88E-05,0.002408015,0.000102278,0.042807558,0.030956301,0.373637672,0.707079936,0.723150372,8.728310895
355,20:21:37:973,-2.71E-07,0.000126035,0.002332146,0.000172698,0.043419932,0.031471718,0.379042139,0.709927989,0.724821902,8.729680538
356,20:21:38:499,9.58E-05,2.48E-05,0.00253487,0.000174364,0.04478739,0.032367261,0.390104518,0.707334139,0.722686912,8.710141729
357,20:21:39:026,-4.64E-05,1.72E-06,0.00256878,0.000204579,0.047127539,0.034114117,0.411255479,0.707356895,0.723867991,8.726436535
358,20:21:39:552,6.53E-05,-3.07E-05,0.002578265,0.000160802,0.046454457,0.033667017,0.405414563,0.708130154,0.724731687,8.727140206
