Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9),Column1
3784,14:36:04:878,4.19E-05,-8.71E-05,0.00628475,0.000114106,0.116776451,0.084390323,1.020542273,0.706540246,0.722665592,8.739281435,
3785,14:36:05:404,1.68E-05,-8.76E-05,0.006430566,0.000149792,0.11787626,0.0851688,1.028670493,0.70680529,0.722527164,8.726697742,
3786,14:36:05:930,4.85E-05,3.96E-05,0.006145127,0.000147413,0.114868563,0.083072103,1.003037774,0.707843974,0.723192667,8.732047708,
3787,14:36:06:457,-5.22E-06,7.86E-05,0.006273589,0.000194282,0.116850283,0.084392276,1.020338269,0.706933777,0.72222569,8.732013691,
3788,14:36:06:983,-4.17E-05,-3.02E-05,0.006159136,8.72E-05,0.115386475,0.083560505,1.008784483,0.708242457,0.724179369,8.742657925,
3789,14:36:07:510,0.00010082,-5.45E-05,0.006203063,0.000154312,0.116705111,0.084468436,1.020821028,0.707332071,0.723776663,8.747012201,
3790,14:36:08:036,1.35E-05,0.000103376,0.006364542,0.000150268,0.118663401,0.085836623,1.036069108,0.708350918,0.723362233,8.731159722,
3791,14:36:08:564,-9.42E-05,-8.78E-06,0.006246993,0.000152647,0.115424776,0.083500509,1.007835334,0.707834582,0.723419286,8.731533831,
3792,14:36:09:091,-2.77E-05,-0.000109498,0.006034488,0.00016597,0.113880197,0.082268441,0.994535355,0.706232555,0.722412177,8.733172095,
3793,14:36:09:618,3.86E-05,-4.47E-05,0.006376417,8.82E-05,0.119138163,0.086088938,1.040163217,0.707123892,0.722597494,8.7307307,
3794,14:36:10:144,-4.98E-06,0.000122903,0.006271926,0.000198327,0.116116923,0.084105752,1.015477075,0.708643603,0.724319507,8.745297834,
3795,14:36:10:670,3.29E-05,-2.00E-05,0.006399216,0.000244009,0.118697768,0.085981562,1.037434886,0.708076336,0.724373876,8.740138107,
3796,14:36:11:197,-1.40E-05,-4.62E-05,0.006466193,0.000274941,0.120557981,0.08721462,1.053673472,0.706945077,0.723424692,8.739972807,
3797,14:36:11:723,6.32E-05,-4.09E-05,0.006418216,0.000274465,0.119504968,0.08652832,1.044089377,0.707709802,0.724056255,8.736786366,
3798,14:36:12:250,-6.64E-06,2.03E-05,0.006405154,0.000209985,0.11933974,0.086323496,1.043220994,0.707314078,0.723342412,8.741606024,
3799,14:36:12:776,5.25E-05,2.26E-05,0.006375229,0.000221882,0.119192727,0.086146291,1.040942177,0.707043507,0.722747882,8.73326924,
3800,14:36:13:302,-2.68E-05,-6.28E-05,0.006310634,0.000140276,0.118525198,0.085812712,1.035643461,0.707952135,0.724003957,8.737749273,
3801,14:36:13:829,3.54E-06,2.86E-05,0.006352668,0.000252575,0.120867327,0.087512241,1.056305257,0.707991043,0.724035544,8.73937798,
3802,14:36:14:357,-7.58E-06,7.65E-06,0.006396366,0.000117675,0.118800377,0.085779775,1.037038256,0.706796406,0.722049685,8.729250516,
3803,14:36:14:883,3.60E-05,-5.45E-06,0.006425104,0.000229971,0.119314821,0.086355718,1.043494595,0.707370419,0.723763543,8.745724817,
3804,14:36:15:410,7.57E-05,6.31E-05,0.006556214,0.000155978,0.121708904,0.088152003,1.063228281,0.708859098,0.724285573,8.735829917,
3805,14:36:15:936,-4.33E-05,-4.52E-05,0.006402541,9.32E-05,0.118695278,0.085789778,1.036383998,0.70724519,0.722773305,8.731467832,
3806,14:36:16:463,0.000122833,-1.14E-05,0.006493269,0.000188096,0.121991907,0.088169365,1.065198031,0.707073526,0.722747661,8.731710628,
3807,14:36:16:990,0.00014248,-5.64E-05,0.006735331,0.000156216,0.125623975,0.090925152,1.097722582,0.707746119,0.723788207,8.738161513,
3808,14:36:17:516,2.84E-05,-3.54E-06,0.006713949,0.000191903,0.124301408,0.089820929,1.086264519,0.706674657,0.722605888,8.738955902,
3809,14:36:18:042,5.94E-05,-4.47E-05,0.006551226,9.75E-05,0.121793423,0.088152737,1.064738963,0.707803542,0.723788976,8.7421713,
3810,14:36:18:569,8.21E-05,-1.43E-05,0.006682352,0.000230685,0.125206654,0.090561268,1.093167943,0.707511736,0.723294368,8.730909308,
3811,14:36:19:097,-3.50E-05,-8.83E-05,0.006469755,0.000187145,0.120360515,0.087190922,1.052506129,0.707812606,0.724414661,8.744613043,
3812,14:36:19:623,0.000175146,1.22E-06,0.006559064,0.000213792,0.121596222,0.087894779,1.061001371,0.707387566,0.722841363,8.725611309,
3813,14:36:20:150,-0.000144607,-2.90E-05,0.006698032,0.000179769,0.124785756,0.090154712,1.08914983,0.706914466,0.72247599,8.728158295,
3814,14:36:20:677,-3.53E-05,-2.38E-05,0.006655746,0.000143131,0.123558227,0.089510962,1.08000265,0.708455783,0.724443559,8.740839625,
3815,14:36:21:203,1.63E-05,-6.90E-05,0.00665242,0.00013409,0.122174965,0.088378228,1.067640324,0.707314815,0.723374282,8.738617806,
3816,14:36:21:730,4.09E-05,-1.76E-05,0.006512034,9.25E-05,0.12137912,0.087889156,1.061531588,0.708097044,0.72408793,8.745586434,
3817,14:36:22:256,6.77E-05,-1.35E-05,0.006639354,0.000320865,0.12267018,0.088729616,1.07168978,0.707010181,0.723318541,8.736351255,
3818,14:36:22:783,1.87E-05,1.70E-06,0.006649094,0.000134566,0.12312943,0.088940897,1.074077511,0.70725756,0.722336624,8.723158334,
3819,14:36:23:311,-2.30E-05,9.55E-06,0.006605385,0.000254478,0.122359053,0.088474602,1.068020205,0.707405378,0.723073611,8.728575291,
3820,14:36:23:837,2.96E-05,-5.57E-05,0.00646073,0.000252337,0.122562136,0.088411493,1.06995753,0.705382905,0.721360576,8.729919101,
3821,14:36:24:364,9.66E-05,-1.88E-05,0.006461205,7.96E-05,0.120895477,0.087496845,1.057665976,0.707668209,0.723739606,8.748598411,
3822,14:36:24:891,-9.06E-09,-5.69E-05,0.006476643,0.000157643,0.120043104,0.086897057,1.049037434,0.707768887,0.723882126,8.738839618,
3823,14:36:25:417,-3.80E-06,2.67E-07,0.006599921,0.000229971,0.122153765,0.088292868,1.067144039,0.706867135,0.722801038,8.736071652,
3824,14:36:25:944,1.68E-05,1.72E-05,0.006419166,0.000153599,0.118625051,0.085734885,1.03536698,0.707444818,0.722738443,8.728063522,
3825,14:36:26:470,7.80E-06,-3.95E-05,0.006594458,0.000264472,0.122537185,0.088535514,1.070105027,0.706430425,0.722519566,8.732900374,
3826,14:36:26:996,1.73E-05,-2.81E-05,0.006588757,0.000253051,0.122772745,0.088765762,1.071404714,0.707252437,0.723008697,8.726730962,
3827,14:36:27:523,-1.09E-05,-3.07E-06,0.006609898,0.000142893,0.123004614,0.089129254,1.076121215,0.708384893,0.724600905,8.748624808,
3828,14:36:28:049,3.83E-05,5.03E-05,0.006554789,0.000199992,0.122337849,0.088492949,1.068768211,0.707726267,0.723348903,8.736202432,
3829,14:36:28:577,7.64E-05,-2.59E-05,0.006693756,0.00017739,0.123633768,0.089606533,1.081136547,0.70850378,0.72477394,8.744670347,
3830,14:36:29:104,-2.01E-05,-1.04E-05,0.006575929,0.000223071,0.122545668,0.088467753,1.06955089,0.706315451,0.721916607,8.727773951,
3831,14:36:29:630,8.51E-06,-6.16E-05,0.006678789,0.000130046,0.123240529,0.089125834,1.077286582,0.707072761,0.723186073,8.741333669,
3832,14:36:30:156,7.95E-05,9.79E-06,0.006468805,0.0001329,0.121351955,0.087817527,1.060348042,0.707992184,0.723659762,8.737791208,
3833,14:36:30:683,-1.42E-05,-7.50E-05,0.006648381,0.000175725,0.123196837,0.089125834,1.075773897,0.707492039,0.723442552,8.732155197,
3834,14:36:31:210,4.05E-05,-1.24E-05,0.006555026,0.000152647,0.123707569,0.089276105,1.079642439,0.706313439,0.72167051,8.727375742,
3835,14:36:31:736,-2.44E-05,2.72E-05,0.0066175,0.000184528,0.123349891,0.08918594,1.078032135,0.707223528,0.72303217,8.739627764,
3836,14:36:32:263,4.69E-05,-2.12E-05,0.006559539,0.000258047,0.121736328,0.088247378,1.06397088,0.708575796,0.724905865,8.739962002,
3837,14:36:32:789,6.53E-05,2.98E-05,0.006484956,0.000160498,0.120978186,0.087435262,1.056121136,0.707413904,0.722735764,8.729847667,
3838,14:36:33:315,6.98E-05,-2.66E-05,0.00649707,0.000102211,0.123363375,0.08919889,1.077987472,0.707320041,0.723058116,8.738310462,
3839,14:36:33:842,-3.05E-05,7.05E-05,0.006612986,7.94E-05,0.12320158,0.089157841,1.076959853,0.708313383,0.723674491,8.741445128,
3840,14:36:34:368,2.22E-05,-8.97E-05,0.006591845,0.000113392,0.122442626,0.08846653,1.068746323,0.706858108,0.722514147,8.728547851,
3841,14:36:34:896,0.000111235,-2.88E-05,0.006432229,0.000223785,0.118616833,0.085876882,1.036273129,0.707877846,0.723985621,8.736307495,
3842,14:36:35:421,6.63E-05,-4.74E-05,0.006580918,0.00018429,0.122698628,0.088666644,1.07056331,0.707085866,0.722637622,8.725144941,
3843,14:36:35:949,-4.92E-05,-9.88E-05,0.006485906,0.00026233,0.121092794,0.087336541,1.056262039,0.70531063,0.721236485,8.722748912,
3844,14:36:36:475,-2.65E-05,4.98E-05,0.006607523,0.000144558,0.121698931,0.087989641,1.062963037,0.707645418,0.723010796,8.734366242,
3845,14:36:37:002,-6.08E-05,-4.19E-05,0.006525572,0.000210699,0.121275944,0.087832928,1.060280761,0.707866156,0.724240313,8.742712891,
3846,14:36:37:529,3.00E-05,-1.88E-06,0.006360268,0.000176676,0.120050572,0.086787155,1.048396202,0.707264442,0.72292163,8.732954697,
3847,14:36:38:055,1.88E-06,7.46E-05,0.006360505,0.000224261,0.119448394,0.086451414,1.043708878,0.708086331,0.723755351,8.737738887,
3848,14:36:38:582,2.89E-05,5.60E-05,0.006193803,0.000215458,0.116245864,0.084046944,1.015892555,0.707227034,0.723010194,8.739171648,
3849,14:36:39:108,-4.33E-05,-3.19E-05,0.006330345,0.000190238,0.1179763,0.085317547,1.030353454,0.707289397,0.723175304,8.733563034,
3850,14:36:39:634,2.86E-05,1.19E-05,0.006201164,0.000108396,0.115951922,0.083853463,1.012977862,0.707658218,0.723174412,8.736188614,
3851,14:36:40:161,4.40E-05,-3.54E-05,0.006203301,0.000114344,0.115651623,0.083674166,1.009343381,0.708084554,0.723501874,8.727446784,
3852,14:36:40:687,-2.85E-06,2.03E-05,0.006253167,0.000181435,0.116427252,0.08421923,1.016205943,0.707962242,0.723363544,8.728248122,
3853,14:36:41:215,-3.53E-05,-2.57E-05,0.006251029,0.000261141,0.116597985,0.084328326,1.018418108,0.707097877,0.723239996,8.734440055,
3854,14:36:41:742,-6.94E-05,-5.05E-05,0.006399216,8.03E-05,0.119082356,0.085995228,1.040513284,0.706396866,0.722149196,8.737761987,
3855,14:36:42:268,5.37E-05,1.81E-05,0.006463817,0.000224975,0.119491011,0.086325204,1.043081679,0.706872118,0.722440989,8.729373593,
3856,14:36:42:795,3.48E-05,-7.71E-05,0.006344119,0.00017168,0.11885318,0.085848822,1.03793452,0.706322801,0.722309846,8.732913302,
3857,14:36:43:322,5.25E-05,-3.64E-05,0.006451229,0.000191427,0.120267398,0.086947128,1.049961356,0.707193804,0.722948444,8.730224275,
3858,14:36:43:848,1.63E-05,3.19E-05,0.006445292,0.000189286,0.12036674,0.087048498,1.051388755,0.707570995,0.723193952,8.734877741,
3859,14:36:44:375,9.77E-05,-8.62E-05,0.006456692,0.000177866,0.121436943,0.087752258,1.061511206,0.706239586,0.722615832,8.741254325,
3860,14:36:44:901,-4.78E-05,-4.02E-05,0.006379029,0.000140038,0.118220468,0.085523633,1.032506256,0.707655951,0.723424926,8.733735143,
3861,14:36:45:429,-1.35E-05,1.15E-05,0.006460967,0.000140276,0.119093318,0.086277361,1.041520778,0.708432003,0.724451736,8.745417428,
3862,14:36:45:954,5.66E-05,-5.14E-05,0.006390666,0.000522906,0.118947834,0.08587737,1.03767313,0.705328905,0.721975063,8.723766518,
3863,14:36:46:482,4.54E-05,2.67E-07,0.006394704,0.00013861,0.121070868,0.087547678,1.057360662,0.707570379,0.72311101,8.733402819,
3864,14:36:47:008,6.03E-05,-2.85E-05,0.006599684,0.000191665,0.121959987,0.088214363,1.065641198,0.707287338,0.72330577,8.737629622,
3865,14:36:47:535,-4.38E-05,-1.16E-05,0.006286174,0.000262092,0.11819458,0.085514121,1.031891784,0.707595679,0.723502894,8.730449263,
3866,14:36:48:062,2.08E-05,2.31E-05,0.006451704,0.00020142,0.119438425,0.086543213,1.043943465,0.708619962,0.724584345,8.740432254,
3867,14:36:48:588,-6.25E-05,2.15E-05,0.006246755,0.000239726,0.117916574,0.085378027,1.031866547,0.707533982,0.724054511,8.750818612,
3868,14:36:49:115,-4.90E-05,-6.81E-05,0.006317046,0.000135042,0.119450637,0.086490721,1.043489166,0.708098498,0.724070821,8.735735461,
3869,14:36:49:641,-2.14E-06,-4.57E-05,0.006601584,0.000250671,0.122420922,0.088455033,1.069347975,0.706387459,0.722548334,8.735010008,
3870,14:36:50:167,-2.06E-05,-9.02E-06,0.006394941,0.000161688,0.11891844,0.085955696,1.039659233,0.706772887,0.722812171,8.742624179,
3871,14:36:50:694,-5.85E-05,8.12E-06,0.006231558,0.000291121,0.116180025,0.08403694,1.015212575,0.707091314,0.72333381,8.738271289,
3872,14:36:51:220,1.56E-05,-9.64E-05,0.006433179,0.000146699,0.11952067,0.086362065,1.044408646,0.706354164,0.72257012,8.738309839,
3873,14:36:51:748,7.05E-05,9.98E-05,0.006429379,0.000140989,0.12149801,0.087923628,1.062115877,0.708223662,0.723663112,8.741837653,
3874,14:36:52:273,2.59E-06,-0.000107593,0.006281425,0.00018881,0.117127011,0.084980581,1.024496324,0.708695785,0.725542128,8.746883544,
3875,14:36:52:801,-6.87E-06,6.70E-06,0.00624533,0.000240202,0.116265989,0.08413894,1.01639781,0.707440493,0.723676297,8.742004618,
3876,14:36:53:328,-5.63E-05,5.05E-07,0.006322983,0.000196186,0.117144418,0.084783142,1.023101068,0.707976269,0.723748886,8.733673266,
3877,14:36:53:854,2.89E-05,7.43E-07,0.006193803,0.000209509,0.115593911,0.083713194,1.011279456,0.707757379,0.72420072,8.74855298,
3878,14:36:54:381,3.29E-05,-2.76E-05,0.006279525,0.000207844,0.118348922,0.085579491,1.033529992,0.707218234,0.72311171,8.732905865,
3879,14:36:54:907,1.80E-05,-2.74E-05,0.006454555,0.000162401,0.118058679,0.085283162,1.031026033,0.706641438,0.722379441,8.733165955,
3880,14:36:55:434,6.34E-05,-3.50E-05,0.006382354,0.000187383,0.119652773,0.086425048,1.045254908,0.706348562,0.722298746,8.735734904,
3881,14:36:55:960,7.88E-05,1.86E-05,0.006477593,0.000147413,0.1208748,0.087447236,1.055390733,0.708048371,0.723452992,8.731271771,
3882,14:36:56:486,5.42E-05,-4.81E-05,0.006298998,0.000277083,0.117310542,0.084828805,1.025305811,0.706588049,0.723113232,8.740099503,
3883,14:36:57:013,2.20E-05,-1.57E-05,0.006319896,0.000185479,0.11726677,0.084961566,1.024885543,0.708435667,0.72451527,8.739778038,
3884,14:36:57:541,-9.54E-05,4.53E-05,0.006369292,0.0001762,0.117941459,0.085421926,1.030888034,0.708489593,0.724273947,8.740675595,
3885,14:36:58:067,7.86E-05,-8.07E-05,0.006262665,0.000246151,0.114230167,0.082736476,0.999886812,0.707122258,0.724296203,8.753264027,
3886,14:36:58:594,3.17E-05,-2.12E-05,0.006171958,0.000149792,0.114835006,0.083002385,1.002445302,0.707257027,0.722796885,8.729440069,
3887,14:36:59:121,6.85E-06,-6.16E-06,0.006316096,0.000194996,0.11754137,0.084996671,1.026374771,0.707403279,0.723121321,8.732030026,
3888,14:36:59:647,5.42E-05,-7.09E-05,0.006310397,0.000179769,0.116777694,0.084555342,1.020635665,0.707742661,0.724071005,8.739988155,
3889,14:37:00:174,3.76E-05,-8.95E-05,0.006193091,0.000290645,0.116032462,0.083884203,1.013521843,0.70637359,0.722937371,8.734812887,
3890,14:37:00:700,1.68E-05,-2.85E-05,0.006197127,0.000108158,0.114835255,0.082998484,1.002465659,0.707322428,0.722761358,8.729598444,
3891,14:37:01:227,6.44E-05,-5.31E-05,0.006164835,5.49E-05,0.115318831,0.083501972,1.007663021,0.708347934,0.724096587,8.738061336,
3892,14:37:01:755,3.22E-05,-1.88E-05,0.006132543,0.000228068,0.115656847,0.083591724,1.009022043,0.707178109,0.722756381,8.724274205,
3893,14:37:02:281,-1.73E-05,-8.76E-05,0.006143703,0.000153599,0.115101753,0.083183759,1.005040906,0.706729933,0.72269758,8.731760171,
3894,14:37:02:808,-4.90E-05,4.08E-06,0.006132781,0.000159784,0.11386182,0.082306928,0.99482779,0.707095323,0.722866791,8.737149937,
3895,14:37:03:335,5.91E-06,-2.81E-05,0.00613658,0.000195948,0.114684633,0.083053576,1.001906479,0.708152692,0.724190969,8.736187669,
3896,14:37:03:861,-5.07E-05,-1.16E-06,0.006269789,0.000148602,0.112186003,0.081179461,0.980169872,0.707838525,0.72361488,8.73700681,
3897,14:37:04:388,-0.000103668,4.55E-06,0.006047546,0.000238061,0.114484087,0.082901716,1.000976045,0.707816658,0.724133096,8.74336399,
3898,14:37:04:914,1.87E-05,3.22E-05,0.006001014,0.000121243,0.112951569,0.08176069,0.986822389,0.708353474,0.723856173,8.736686003,
3899,14:37:05:440,-4.47E-05,1.43E-05,0.006062978,0.000274465,0.113359805,0.082038522,0.990059492,0.7076988,0.723700271,8.733779074,
3900,14:37:05:967,4.40E-05,6.34E-05,0.00636288,0.000186669,0.117554554,0.084937432,1.025746197,0.707449729,0.722536291,8.725703591,
3901,14:37:06:493,4.02E-05,-7.74E-05,0.006110225,0.000142893,0.115130346,0.083369798,1.005905472,0.708003608,0.724133996,8.737101062,
3902,14:37:07:021,4.78E-05,-0.000100212,0.006068676,0.000137183,0.1149235,0.083118178,1.002591451,0.707579994,0.723247879,8.723989886,
3903,14:37:07:546,7.01E-07,-6.00E-05,0.005975612,0.000285886,0.112799979,0.081721006,0.986221823,0.707663224,0.724477142,8.743102913,
3904,14:37:08:074,2.93E-05,1.65E-05,0.006025467,0.000254002,0.114178496,0.082479408,0.996347317,0.706794742,0.722372519,8.726225601,
3905,14:37:08:601,-3.29E-05,1.29E-05,0.00628,0.000172156,0.116026003,0.084158951,1.014870014,0.709133034,0.725345599,8.746918659,
3906,14:37:09:128,0.000167808,9.50E-05,0.006040898,0.000252337,0.112822555,0.081616569,0.985206278,0.707946216,0.723406498,8.732352154,
3907,14:37:09:654,-1.78E-05,0.000115759,0.006057755,0.00013409,0.113634369,0.082231904,0.9932516,0.708362085,0.723653456,8.740767542,
3908,14:37:10:180,2.48E-05,2.17E-06,0.006206863,0.000146461,0.113127004,0.081925042,0.98762316,0.708704355,0.724186442,8.730215829,
3909,14:37:10:707,-8.57E-05,-6.31E-05,0.005945938,0.0001762,0.111597248,0.080608191,0.974353964,0.706399023,0.722313437,8.730985632,
3910,14:37:11:233,3.17E-05,-6.31E-05,0.005923149,0.000132425,0.110162139,0.079703965,0.961596006,0.707804068,0.723515042,8.72891553,
3911,14:37:11:760,6.98E-05,-1.33E-05,0.00598036,0.000185955,0.112884331,0.0816655,0.986768751,0.707303566,0.723444074,8.741414743,
3912,14:37:12:288,6.39E-05,5.48E-05,0.005890866,0.00020261,0.109654805,0.079279768,0.957825773,0.707397226,0.722994015,8.734918405,
3913,14:37:12:815,-9.06E-09,-7.35E-06,0.005762217,0.000136707,0.109130134,0.07903307,0.953514265,0.708400396,0.724209407,8.737405777,
3914,14:37:13:341,3.79E-05,-9.02E-06,0.005827014,0.00020713,0.109433559,0.079115052,0.95566938,0.707092657,0.722950559,8.73287309,
3915,14:37:13:867,5.85E-05,-6.28E-05,0.005968965,0.000180245,0.110807383,0.080247915,0.967476646,0.70822945,0.724210901,8.731156899,
3916,14:37:14:394,5.32E-05,-3.38E-05,0.006015021,0.000138848,0.11271613,0.081529668,0.985011483,0.70734612,0.723318553,8.738868897,
3917,14:37:14:921,0.000115495,-9.26E-06,0.006086957,0.000275655,0.113450408,0.081987138,0.990815215,0.706582068,0.722669397,8.73346543,
3918,14:37:15:447,5.73E-05,-2.78E-05,0.006098828,0.000190476,0.113524385,0.081960351,0.990892765,0.706298984,0.721962517,8.728457426,
3919,14:37:15:973,-4.28E-05,-7.93E-05,0.005928134,0.000217361,0.112895247,0.081779437,0.986562742,0.707894105,0.72438335,8.738744693,
3920,14:37:16:500,6.86E-05,3.31E-05,0.005946888,0.000201896,0.109534885,0.079393648,0.957065354,0.708973749,0.72482523,8.737539218,
3921,14:37:17:026,8.27E-06,6.70E-06,0.005909144,0.000133614,0.111090206,0.080330726,0.969217054,0.707941879,0.72311258,8.724594965,
3922,14:37:17:554,8.27E-06,-8.54E-06,0.005983209,0.000451509,0.111650125,0.080786793,0.974483039,0.707055313,0.723571008,8.728006694,
3923,14:37:18:079,-4.74E-06,2.00E-05,0.006038524,0.000238299,0.113330019,0.081921877,0.989687284,0.707071525,0.722861227,8.732790209,
3924,14:37:18:607,4.43E-05,-6.00E-05,0.006114261,0.000162163,0.112073242,0.081247838,0.980297705,0.70839811,0.724953046,8.746938047,
3925,14:37:19:133,-4.50E-05,5.62E-05,0.006232033,0.001645706,0.114947365,0.083816625,1.004224691,0.708463252,0.729173961,8.736387241,
3926,14:37:19:660,-6.51E-05,1.48E-05,0.005981785,0.000174059,0.112375843,0.081322304,0.981273283,0.708079762,0.723663572,8.732066056,
3927,14:37:20:187,-3.91E-05,3.34E-05,0.006123758,0.000175487,0.113224784,0.081983972,0.989618682,0.708244023,0.724081506,8.740300915,
3928,14:37:20:713,-7.81E-05,6.27E-05,0.006219448,0.000233302,0.114755219,0.083062595,1.001522743,0.708467849,0.723824121,8.727470123,
3929,14:37:21:240,7.34E-05,-5.92E-06,0.006221347,0.000195234,0.114858869,0.083025542,1.002958204,0.707117847,0.722848336,8.732091953,
3930,14:37:21:766,6.79E-05,5.69E-05,0.006039237,0.000206892,0.112525139,0.081357835,0.983321809,0.7072753,0.723019193,8.738685582,
3931,14:37:22:294,-1.40E-05,1.86E-05,0.006033064,0.000187621,0.11285828,0.081651624,0.985475627,0.707885619,0.723488111,8.731974529,
3932,14:37:22:819,-5.93E-06,-4.19E-05,0.005923387,0.000109824,0.110585148,0.079984912,0.966184259,0.707441543,0.72328802,8.73701649,
3933,14:37:23:347,5.56E-05,1.43E-05,0.006097166,0.000331573,0.112198422,0.081173865,0.978682775,0.707728236,0.723484902,8.722785529,
3934,14:37:23:873,-5.11E-05,-3.21E-05,0.006056568,0.000243295,0.113645045,0.08231448,0.992754557,0.708104878,0.724312087,8.735572762,
3935,14:37:24:400,3.79E-05,-3.78E-05,0.0059749,0.000197613,0.111417037,0.080522922,0.972745897,0.706855917,0.722716416,8.730674608,
3936,14:37:24:927,1.14E-05,-9.26E-06,0.006081497,0.000157881,0.112835207,0.081691305,0.985442976,0.708278339,0.723987726,8.733470693,
3937,14:37:25:453,2.25E-05,-5.33E-05,0.006025942,0.000195472,0.110642686,0.08003556,0.966119387,0.707368793,0.723369635,8.731886584,
