Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9),Column1
2417,18:51:22:871,8.94E-05,3.60E-06,0.001742747,0.000154536,0.030980542,0.022510377,0.269377666,0.711115793,0.726597267,8.695059768,
2418,18:51:23:397,9.72E-05,-3.43E-05,0.001756247,0.000145258,0.030845402,0.022319591,0.268657134,0.706990159,0.723595385,8.709795095,
2419,18:51:23:924,1.32E-05,-1.59E-05,0.001846484,0.000129318,0.031151698,0.022564759,0.272271727,0.707033925,0.724350867,8.74018899,
2420,18:51:24:450,3.88E-05,-1.88E-05,0.001879644,0.000134076,0.031446402,0.022779479,0.273926305,0.708184189,0.72439064,8.710894961,
2421,18:51:24:976,-1.40E-05,-2.62E-05,0.001697987,0.00014383,0.031154797,0.022738092,0.272637196,0.711590112,0.729842419,8.751050313,
2422,18:51:25:503,-4.90E-05,-8.24E-05,0.001839142,8.96E-05,0.031319783,0.022776878,0.27325475,0.709822723,0.727236129,8.724669321,
2423,18:51:26:031,9.11E-05,2.81E-05,0.001776614,0.000167621,0.030829673,0.022390984,0.268387759,0.710643461,0.726280285,8.705501318,
2424,18:51:26:556,2.50E-05,1.69E-05,0.001820431,0.000127891,0.031426848,0.022599282,0.272851901,0.704891511,0.719107491,8.682127552,
2425,18:51:27:082,3.28E-05,7.62E-05,0.001710776,0.000137645,0.031274481,0.022731944,0.271978789,0.712850366,0.726852793,8.696508556,
2426,18:51:27:610,9.77E-05,-5.45E-06,0.001794614,0.000122895,0.030041614,0.021796357,0.262225286,0.70887536,0.725538824,8.728734923,
2427,18:51:28:137,-3.37E-06,-1.35E-05,0.00190191,0.000251607,0.031710899,0.023091237,0.277082971,0.70943676,0.728179826,8.737783537,
2428,18:51:28:663,5.27E-05,6.19E-05,0.00177993,0.000148113,0.031460472,0.022698836,0.274255083,0.706348665,0.721503345,8.717449794,
2429,18:51:29:190,8.23E-05,5.55E-05,0.001787035,0.000151205,0.031318829,0.022578946,0.272324776,0.706543806,0.720938393,8.695241225,
2430,18:51:29:717,0.000160889,7.74E-05,0.001698698,9.53E-05,0.030747455,0.022268059,0.267463392,0.710736531,0.724224446,8.698716356,
2431,18:51:30:243,-2.82E-05,8.91E-05,0.001839142,0.000219011,0.031216783,0.022733599,0.272175329,0.71250331,0.728249264,8.718878259,
2432,18:51:30:769,7.26E-05,-7.43E-05,0.001904279,0.000171903,0.032190463,0.023403802,0.280971873,0.708684678,0.727041498,8.728419775,
2433,18:51:31:296,-4.08E-05,-9.26E-06,0.00183251,0.000202595,0.032398823,0.023398359,0.281959159,0.705760733,0.72219783,8.70275941,
2434,18:51:31:822,-7.66E-07,2.15E-05,0.001881776,8.10E-05,0.031851166,0.023023815,0.278118786,0.707212124,0.722856284,8.731824453,
2435,18:51:32:348,1.36E-06,5.79E-05,0.001828957,0.000119326,0.031908661,0.022974849,0.277807807,0.705640315,0.72001919,8.706344756,
2436,18:51:32:875,6.79E-05,4.79E-06,0.001848142,0.000115758,0.031662717,0.022840735,0.275248201,0.706614678,0.72137635,8.693132812,
2437,18:51:33:403,1.91E-05,2.62E-05,0.001818299,0.000101008,0.031226319,0.022684174,0.272616725,0.710609117,0.726444047,8.730350863,
2438,18:51:33:929,6.10E-05,5.50E-05,0.001833694,0.000184989,0.03191725,0.023201014,0.278671518,0.710527986,0.726911428,8.731062832,
2439,18:51:34:456,0.000102425,2.24E-05,0.001725459,0.000110524,0.031701358,0.023058827,0.277024389,0.71101079,0.727376624,8.738565422,
2440,18:51:34:982,-3.89E-05,7.27E-05,0.001743221,9.60E-05,0.030674061,0.02204376,0.266623231,0.705423015,0.718644984,8.692139992,
2441,18:51:35:509,2.57E-05,-8.90E-05,0.001876092,0.00010196,0.031360795,0.022796744,0.273534,0.709347489,0.726918555,8.722163981,
2442,18:51:36:036,0.00011852,6.53E-05,0.001819246,0.000174283,0.031436863,0.022683228,0.273797139,0.706450991,0.721548702,8.709429325,
2443,18:51:36:562,6.62E-05,3.15E-05,0.001846484,0.000273973,0.030169977,0.021781945,0.263119156,0.704407874,0.72197421,8.721225015,
2444,18:51:37:088,3.26E-06,6.74E-05,0.001685199,0.000153822,0.029190119,0.021078269,0.254545759,0.706792594,0.722102868,8.720271379,
2445,18:51:37:615,3.19E-05,1.62E-05,0.001672174,4.18E-05,0.029308601,0.021246938,0.256101558,0.709368791,0.724938683,8.738102507,
2446,18:51:38:141,7.43E-05,3.60E-05,0.00169183,0.000152633,0.029831602,0.021610669,0.258944983,0.710153541,0.724422008,8.680224002,
2447,18:51:38:669,-6.75E-05,-1.87E-06,0.001836063,0.000164528,0.030811084,0.022213693,0.26915008,0.70369485,0.720964342,8.735495308,
2448,18:51:39:196,2.34E-05,8.38E-05,0.001754589,0.000135741,0.030723387,0.022242294,0.267062059,0.71032482,0.72395318,8.692468017,
2449,18:51:39:722,-7.66E-07,4.05E-05,0.001743458,0.00014954,0.029361529,0.021189687,0.256274498,0.70559863,0.721682001,8.728240958,
2450,18:51:40:249,-7.66E-07,-0.000119496,0.001703671,0.000164766,0.029731626,0.021492328,0.259344245,0.703830854,0.722877645,8.72284089,
2451,18:51:40:776,-2.19E-06,-4.47E-05,0.001694909,9.29E-05,0.029297157,0.021248831,0.255119035,0.709093804,0.725286448,8.707979167,
2452,18:51:41:302,2.48E-05,1.86E-05,0.001610131,0.000190461,0.029787319,0.021623661,0.259937237,0.708902796,0.725935126,8.726439553,
2453,18:51:41:828,0.000110236,7.79E-05,0.001697277,0.000129794,0.030616397,0.022054631,0.267141131,0.705406702,0.720353562,8.725426653,
2454,18:51:42:355,4.75E-05,9.48E-05,0.001719775,0.000258983,0.031243486,0.022676607,0.272241837,0.709916956,0.725802712,8.713555231,
2455,18:51:42:883,1.98E-05,7.89E-06,0.001699645,0.000198788,0.029959461,0.021692405,0.26110325,0.707227595,0.724058593,8.715218539,
2456,18:51:43:408,7.69E-05,5.07E-07,0.001679042,4.49E-05,0.030748647,0.022408951,0.268745865,0.71272869,0.728778443,8.740087546,
2457,18:51:43:936,9.37E-05,5.17E-05,0.001735642,0.000194981,0.030717906,0.022249858,0.267862715,0.708203611,0.72432859,8.720083754,
2458,18:51:44:463,3.14E-05,-1.85E-05,0.001769983,0.000195219,0.031128097,0.022454343,0.270765426,0.704931874,0.721352915,8.69842538,
2459,18:51:44:989,3.40E-05,6.60E-05,0.001696803,0.000123608,0.029636943,0.021464457,0.258160003,0.709675007,0.724246681,8.710750152,
2460,18:51:45:515,1.91E-05,1.67E-05,0.00159095,0.000106718,0.028927697,0.021078978,0.253129333,0.711644587,0.728678061,8.750414252,
2461,18:51:46:042,7.17E-05,0.000119094,0.001622681,0.000169049,0.029392286,0.021260187,0.255838183,0.709451018,0.723325418,8.704262988,
2462,18:51:46:569,-1.99E-05,5.74E-05,0.001629549,0.000109334,0.030031851,0.021839595,0.261890301,0.712222146,0.727214432,8.720418343,
2463,18:51:47:095,4.09E-05,4.81E-05,0.001663886,0.000172379,0.029957794,0.021730205,0.261163546,0.709504798,0.725360637,8.717716139,
2464,18:51:47:621,-1.57E-05,4.55E-06,0.001847905,0.000239235,0.030543013,0.022127423,0.266086221,0.707231977,0.724467595,8.711852494,
2465,18:51:48:148,4.70E-05,0.000126715,0.001601843,0.000178565,0.030040185,0.021734457,0.262294494,0.708544705,0.723512757,8.731453959,
2466,18:51:48:676,8.30E-05,4.55E-06,0.001768562,0.000184275,0.030386969,0.021849755,0.264040603,0.703541942,0.719050178,8.68927094,
2467,18:51:49:202,-1.17E-05,9.81E-05,0.001746063,7.03E-05,0.03036815,0.022175166,0.265205734,0.715931335,0.730211297,8.733022503,
2468,18:51:49:729,5.89E-05,-3.45E-05,0.001757904,0.000203784,0.030073286,0.021844793,0.262052819,0.708725666,0.726385304,8.713807173,
2469,18:51:50:255,8.37E-05,5.51E-06,0.001727827,9.96E-05,0.030643084,0.022158857,0.267408241,0.707137355,0.723127517,8.72654458,
2470,18:51:50:782,2.74E-05,-1.50E-05,0.001879881,0.000128366,0.031526531,0.022789176,0.273499494,0.708295624,0.722857077,8.675216944,
2471,18:51:51:309,0.000133669,-5.21E-06,0.001864722,0.000299909,0.032257763,0.023304178,0.281091687,0.704406654,0.722436253,8.713923637,
2472,18:51:51:835,4.49E-05,-7.74E-05,0.001787272,0.000218297,0.032510061,0.02355811,0.284036435,0.705410455,0.724640599,8.736877933,
2473,18:51:52:361,0.000126568,-2.19E-05,0.001948574,0.000163339,0.035031559,0.02539624,0.305238671,0.708466447,0.724953168,8.713248165,
2474,18:51:52:888,2.07E-06,9.08E-06,0.002040014,0.000198074,0.035737443,0.025779258,0.311240662,0.705250046,0.72135149,8.709091496,
2475,18:51:53:414,9.88E-06,4.36E-05,0.002002347,0.000255414,0.035148854,0.025557904,0.307033998,0.709717527,0.727133352,8.735249236,
2476,18:51:53:940,4.44E-06,9.34E-05,0.002023431,0.000229004,0.035667167,0.025882021,0.311964895,0.708922335,0.725653953,8.746556576,
2477,18:51:54:467,3.69E-05,-3.59E-05,0.002080525,0.000120754,0.035629163,0.025844371,0.31042624,0.709185002,0.725371281,8.712700964,
2478,18:51:54:993,3.24E-05,-5.57E-05,0.001820194,0.000110524,0.032777943,0.023793405,0.285979181,0.708825351,0.725896814,8.724744497,
2479,18:51:55:521,-6.87E-05,3.48E-05,0.001872539,0.000184037,0.032775317,0.023751029,0.28600874,0.708212377,0.724662062,8.726345594,
2480,18:51:56:048,0.000105502,9.58E-05,0.001866854,0.000280873,0.033690698,0.024548427,0.293828589,0.71225559,0.728641105,8.721356537,
2481,18:51:56:574,4.92E-05,3.36E-05,0.001954496,0.000388189,0.034443384,0.024911222,0.299044715,0.706368011,0.723251302,8.682210644,
2482,18:51:57:101,9.08E-05,5.81E-05,0.001766904,0.000249228,0.032815911,0.023810214,0.28587044,0.709337577,0.725569175,8.711336395,
2483,18:51:57:627,1.84E-06,-3.85E-05,0.001939573,9.53E-05,0.031746918,0.023073967,0.277102139,0.709980125,0.726809673,8.728473727,
2484,18:51:58:154,3.99E-05,-1.02E-05,0.001848853,0.000207829,0.031768148,0.023062848,0.276456809,0.70934825,0.725973955,8.702326834,
2485,18:51:58:680,2.31E-05,-4.59E-05,0.001744879,0.000156439,0.031348635,0.022644919,0.272895278,0.705661882,0.722357433,8.705172703,
2486,18:51:59:207,-3.86E-05,7.29E-05,0.001834405,0.000214491,0.031311199,0.022594316,0.272799097,0.706005527,0.721604939,8.712508709,
2487,18:51:59:733,0.000130118,1.03E-05,0.001726643,0.000106004,0.030516567,0.022104734,0.265117401,0.709936698,0.724351926,8.687654895,
2488,18:52:00:260,8.59E-05,4.77E-05,0.001875618,0.000189033,0.031717101,0.022907908,0.276558807,0.706244565,0.722257306,8.719548748,
2489,18:52:00:788,6.81E-05,-1.97E-05,0.001855958,0.000253035,0.032058023,0.023376588,0.280927791,0.709297157,0.729196181,8.763104036,
2490,18:52:01:314,9.27E-05,-2.93E-05,0.001797456,0.000121705,0.031781268,0.023054805,0.276944214,0.709053352,0.725421172,8.714070528,
2491,18:52:01:841,7.99E-05,2.65E-05,0.001792009,5.37E-05,0.030515376,0.022124587,0.266799064,0.709300949,0.725030786,8.743102749,
2492,18:52:02:368,-4.27E-05,-1.31E-05,0.001663649,0.000198788,0.030136634,0.021830144,0.262259353,0.707693346,0.724372336,8.70234384,
2493,18:52:02:894,2.38E-05,-7.76E-05,0.001766194,0.000145733,0.030434137,0.022042106,0.265222113,0.706613105,0.724255988,8.714625831,
2494,18:52:03:421,5.44E-05,5.98E-05,0.001631917,8.70E-05,0.029982797,0.021741781,0.261153095,0.710951106,0.725141868,8.710097944,
2495,18:52:03:947,5.27E-05,4.79E-06,0.001687094,6.06E-05,0.030137349,0.021953724,0.263486194,0.712163229,0.728455712,8.742845864,
2496,18:52:04:473,-8.76E-05,7.31E-05,0.001760746,0.000145971,0.029550614,0.021335507,0.256900788,0.7080062,0.721998763,8.693585344,
2497,18:52:05:000,7.40E-05,-5.19E-05,0.001611789,0.00012575,0.029228976,0.021205774,0.255228697,0.707734398,0.725505198,8.732043845,
2498,18:52:05:526,4.37E-05,9.46E-05,0.001719775,0.000110524,0.028697033,0.020776249,0.250314799,0.709668598,0.723985958,8.722671894,
2499,18:52:06:054,2.31E-05,5.51E-06,0.001646125,0.000150729,0.02942352,0.021293073,0.256614299,0.707151064,0.723675252,8.721400358,
2500,18:52:06:579,4.20E-06,-3.81E-05,0.001725695,0.000125987,0.02934174,0.021236292,0.255933194,0.706685278,0.723757084,8.722495457,
2501,18:52:07:107,-3.34E-05,-6.47E-05,0.001665307,0.000179517,0.028451652,0.020663222,0.248577822,0.707207537,0.72625735,8.736850094,
2502,18:52:07:633,-2.56E-05,9.55E-05,0.001660097,0.000141689,0.029170572,0.021183773,0.254534264,0.711310845,0.726203539,8.725720713,
2503,18:52:08:160,7.12E-05,2.53E-05,0.001783483,0.000170476,0.029229929,0.021280534,0.256261647,0.709651529,0.728039188,8.767097777,
2504,18:52:08:687,4.68E-05,-8.78E-06,0.001567508,0.000172617,0.029226353,0.021133148,0.254887711,0.706002428,0.72308536,8.721160234,
2505,18:52:09:213,9.65E-06,1.29E-05,0.001786088,0.000169524,0.030034946,0.021661222,0.261756495,0.704914819,0.721200613,8.715064539,
2506,18:52:09:740,-2.99E-05,7.41E-06,0.001697277,0.000162149,0.029448556,0.0212344,0.256230859,0.705317967,0.721067596,8.70096509,
2507,18:52:10:266,9.34E-05,-2.28E-05,0.001659623,0.000114806,0.029301925,0.021278168,0.254933972,0.710401937,0.726169619,8.700246432,
2508,18:52:10:792,-2.61E-05,0.000115999,0.001636653,7.84E-05,0.028756362,0.020825672,0.250588264,0.711108461,0.724210963,8.714185314,
2509,18:52:11:319,6.81E-06,5.36E-05,0.001569166,0.00015525,0.028717047,0.020812902,0.2505357,0.708928677,0.724757755,8.724284998,
2510,18:52:11:847,-2.42E-06,5.03E-05,0.001611078,8.89E-05,0.028808784,0.020964734,0.251253396,0.712801917,0.727720211,8.721416279,
2511,18:52:12:373,6.98E-05,-6.76E-05,0.001647309,0.000180468,0.028864068,0.020906316,0.251524954,0.706220637,0.724302483,8.714119941,
2512,18:52:12:900,-8.10E-06,2.34E-05,0.001641389,0.000159294,0.028987993,0.020898275,0.251853475,0.706018865,0.720928669,8.688199725,
2513,18:52:13:427,3.59E-05,2.98E-05,0.001747957,0.000106718,0.029505307,0.021453357,0.258873453,0.709420807,0.727101627,8.773792937,
2514,18:52:13:953,6.03E-05,2.38E-05,0.001683541,0.000186178,0.029566115,0.021441784,0.257654649,0.708827375,0.725214786,8.714525102,
2515,18:52:14:479,-9.05E-06,6.27E-05,0.001655834,0.000171666,0.029172002,0.021094354,0.254662048,0.707054579,0.723102704,8.729673269,
2516,18:52:15:006,-1.24E-06,-1.14E-05,0.001752457,0.000162387,0.030481307,0.022088899,0.265404173,0.708320494,0.724670349,8.707112683,
2517,18:52:15:532,4.44E-05,-1.50E-05,0.001703434,0.000145496,0.030148066,0.021830144,0.262456803,0.707950541,0.724097667,8.705593401,
2518,18:52:16:059,7.31E-05,-9.85E-05,0.001724511,0.000140024,0.030195937,0.021881417,0.264001377,0.705495815,0.724647727,8.74294368,
2519,18:52:16:585,7.05E-05,0.00013124,0.001693488,0.000160246,0.029631696,0.021404467,0.25827406,0.708360416,0.722350398,8.716141672,
2520,18:52:17:112,-6.92E-06,-7.81E-05,0.001657729,8.63E-05,0.030290734,0.021869603,0.263757992,0.705431689,0.72198987,8.70754717,
2521,18:52:17:640,5.39E-06,0.000109569,0.001740142,0.000172855,0.031397517,0.022678025,0.272508447,0.709228227,0.722287223,8.679299262,
2522,18:52:18:166,8.73E-05,-1.76E-05,0.001769036,0.000188557,0.030578037,0.022196202,0.266566507,0.708638974,0.72588709,8.717580895,
2523,18:52:18:693,1.84E-05,0.00010171,0.001724748,7.75E-05,0.029373211,0.021250487,0.255426917,0.710827919,0.72346489,8.695913883,
2524,18:52:19:220,3.50E-05,4.22E-05,0.001620077,0.000139786,0.029084761,0.021157277,0.254688248,0.710223271,0.727435154,8.756759322,
2525,18:52:19:746,8.16E-05,-6.16E-06,0.001594739,0.000146685,0.028801873,0.020978689,0.251474215,0.711143236,0.728379313,8.731175624,
2526,18:52:20:273,-2.51E-05,0.000103615,0.001508786,9.84E-05,0.028873601,0.020940137,0.251439234,0.711829378,0.725234694,8.708274317,
2527,18:52:20:799,8.70E-06,8.98E-05,0.001667675,0.000206639,0.030173073,0.02182471,0.262789809,0.708182601,0.723317439,8.709414854,
2528,18:52:21:327,-9.47E-05,-1.21E-05,0.001672174,0.000136693,0.030675014,0.022120333,0.266641512,0.705771478,0.721118908,8.692465869,
2529,18:52:21:852,7.09E-05,0.000105044,0.001800299,0.000176186,0.030443428,0.022006185,0.264951493,0.708678354,0.722855033,8.703076984,
2530,18:52:22:380,0.000147634,9.27E-05,0.00171788,0.00019403,0.03022166,0.021850228,0.262698296,0.70878843,0.722998929,8.692384782,
2531,18:52:22:906,7.62E-05,-4.78E-05,0.001682357,0.000150967,0.030021849,0.021678703,0.261728878,0.704796166,0.722097535,8.717946639,
2532,18:52:23:433,2.91E-05,0.000102901,0.001729958,0.000173807,0.029328627,0.021312238,0.256445323,0.710737275,0.72667014,8.743857001,
2533,18:52:23:960,8.23E-06,-5.71E-05,0.001655834,0.000109097,0.030001132,0.021754303,0.26232132,0.707063781,0.725116061,8.743714086,
2534,18:52:24:486,-3.46E-05,6.74E-05,0.001713381,0.00020307,0.029815174,0.021686972,0.260597347,0.710507284,0.727380352,8.740426905,
2535,18:52:25:012,7.73E-05,-2.83E-06,0.001774246,0.000178565,0.028984418,0.02099903,0.252798976,0.707364936,0.724493745,8.721892366,
2536,18:52:25:539,-7.98E-05,1.43E-05,0.001707934,0.000186178,0.030705277,0.022142786,0.267407164,0.704965651,0.721139424,8.708834245,
2537,18:52:26:065,-3.98E-05,-6.76E-05,0.001674069,9.70E-05,0.029062594,0.021071172,0.254710706,0.706020052,0.725027245,8.764211055,
2538,18:52:26:592,8.09E-05,8.43E-05,0.001753168,0.000140262,0.030771762,0.022197384,0.268548247,0.706307426,0.721355621,8.727099984,
2539,18:52:27:118,2.93E-05,-5.90E-05,0.001769746,9.20E-05,0.030552066,0.022091026,0.26592017,0.706925175,0.72306161,8.70383586,
2540,18:52:27:646,6.72E-05,0.000221263,0.001627891,0.000151443,0.029913744,0.021586338,0.260510956,0.709806401,0.721619399,8.708737883,
2541,18:52:28:171,5.79E-05,4.43E-05,0.001720959,0.000168573,0.030180694,0.021915679,0.263530773,0.709689457,0.726148951,8.731766447,
2542,18:52:28:699,-1.57E-05,3.31E-05,0.001779693,0.000174521,0.030813706,0.02228626,0.268052739,0.707940806,0.723258035,8.699140008,
2543,18:52:29:225,4.66E-05,-5.28E-05,0.001771878,9.43E-05,0.029917792,0.021733985,0.260650742,0.709938569,0.726456848,8.712231959,
2544,18:52:29:752,2.08E-05,6.94E-06,0.001874907,0.000155963,0.031214637,0.022532603,0.271128328,0.706898034,0.721860151,8.685935621,
2545,18:52:30:279,2.29E-05,-6.90E-05,0.001839142,0.000169524,0.032262537,0.023429834,0.281440923,0.708216646,0.72622418,8.723459227,
2546,18:52:30:805,7.05E-05,4.36E-05,0.001881066,0.000156439,0.031749303,0.023106378,0.277149926,0.711591145,0.727775901,8.729323065,
2547,18:52:31:332,0.000106685,6.67E-05,0.001788456,8.05E-05,0.032020561,0.023100937,0.278963804,0.707440714,0.721440713,8.712021073,
2548,18:52:31:858,-1.73E-05,3.55E-05,0.001905226,0.000189985,0.032451098,0.023505094,0.283491058,0.707410954,0.724323517,8.735946462,
2549,18:52:32:384,4.23E-05,-3.62E-05,0.001905937,0.000149302,0.033254435,0.024081799,0.289901361,0.707325497,0.724168047,8.717675157,
2550,18:52:32:911,-5.35E-05,-1.83E-05,0.001959707,0.000144068,0.034185107,0.024711681,0.297903759,0.706610851,0.72287856,8.714431205,
2551,18:52:33:437,-4.57E-05,-1.00E-04,0.001872775,0.000245183,0.032481654,0.023429361,0.282135386,0.703548531,0.721310597,8.685992095,
2552,18:52:33:965,5.11E-05,-0.000109258,0.001751747,0.000258745,0.031897687,0.023104012,0.278446068,0.704286032,0.724316223,8.729349854,
2553,18:52:34:490,4.85E-05,-1.28E-05,0.001705565,0.00015525,0.031526769,0.022770256,0.274852469,0.70563956,0.72225148,8.718066434,
2554,18:52:35:018,-2.42E-05,-0.000118305,0.001833694,0.000118375,0.032927435,0.023848567,0.286893174,0.70660002,0.724276504,8.712891764,
2555,18:52:35:544,1.01E-05,1.72E-05,0.001941941,0.000221153,0.032505287,0.02359314,0.284186967,0.707907038,0.725824714,8.742792228,
2556,18:52:36:071,-4.79E-06,-2.09E-05,0.001860696,0.000149302,0.032163735,0.023299918,0.281428748,0.706429468,0.724415822,8.749877737,
2557,18:52:36:597,3.31E-05,-1.12E-05,0.001853353,0.00011885,0.032364451,0.023481663,0.28241616,0.709055747,0.725538747,8.726122366,
2558,18:52:37:124,5.22E-05,2.72E-05,0.001912332,0.000164766,0.033722904,0.024402494,0.29401775,0.707648544,0.723617815,8.718636877,
2559,18:52:37:651,8.09E-05,5.60E-05,0.001889593,0.000208781,0.033873925,0.024742012,0.296519437,0.712847658,0.730414676,8.753619025,
2560,18:52:38:177,-1.17E-05,2.77E-05,0.001846247,0.000104339,0.033326107,0.02425895,0.290941781,0.712105397,0.727926298,8.730145932,
2561,18:52:38:703,0.000170357,5.27E-05,0.001867328,0.000115996,0.032712996,0.023787486,0.286026639,0.711083019,0.727157071,8.743517185,
2562,18:52:39:230,1.15E-05,-3.31E-05,0.001846721,0.000158105,0.033227201,0.023997971,0.288816835,0.706431127,0.722238735,8.692180768,
2563,18:52:39:756,5.30E-05,-1.97E-05,0.001787746,0.000386286,0.03228521,0.023601898,0.281906107,0.71080084,0.731043664,8.73174148,
2564,18:52:40:283,2.29E-05,7.17E-05,0.001859985,0.000144782,0.032932689,0.023952272,0.288599728,0.710411303,0.727309937,8.763321181,
2565,18:52:40:809,2.72E-05,-2.09E-05,0.001801956,0.000284204,0.032024379,0.023108507,0.278678277,0.703961419,0.721591107,8.702066548,
2566,18:52:41:337,0.000148107,0.000102663,0.001809062,0.000173569,0.031772204,0.023113948,0.276709392,0.712988846,0.727489624,8.709165891,
2567,18:52:41:864,0.000125621,1.94E-06,0.001727827,0.000103387,0.030248812,0.021909299,0.264374884,0.70760582,0.724302797,8.740008706,
2568,18:52:42:390,6.01E-05,2.55E-05,0.001779693,0.000193554,0.031044424,0.022604011,0.271270072,0.710734877,0.728118219,8.738125425,
