Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9)
1100,14:27:06:394,5.32708E-05,-4.86798E-05,0.002333307,0.000208398,0.042066799,0.030717287,0.369782709,0.710012883,7.3020262724289908e-001,8.7903695888474296e+000
1101,14:27:06:921,9.8829E-07,2.62906E-05,0.00237737,0.000153916,0.041789686,0.030351373,0.367255209,0.707797355,7.2628861253260846e-001,8.7881783385496952e+000
1102,14:27:07:449,4.07322E-05,-4.98697E-05,0.00229043,0.00021506,0.041703717,0.030474833,0.366634648,0.710398251,7.3074620815480351e-001,8.7914141783534365e+000
1103,14:27:07:976,5.0905E-05,-3.58281E-05,0.002243766,0.000215536,0.041830637,0.030394107,0.366738878,0.707535854,7.2659919737657774e-001,8.7672314995032412e+000
1104,14:27:08:502,6.66589E-06,-2.32143E-05,0.0022639,0.000171046,0.041699646,0.030381762,0.365852796,0.709800725,7.2858559557952030e-001,8.7735228035300761e+000
1105,14:27:09:029,3.76567E-05,-2.05963E-05,0.002308197,6.70842E-05,0.041870872,0.030361581,0.366341112,0.708431761,7.2512417878000968e-001,8.7493070565038327e+000
1106,14:27:09:555,-7.52805E-06,7.29416E-05,0.002255136,0.000137739,0.041729339,0.030584061,0.367510045,0.714296527,7.3291504866749102e-001,8.8069941464163559e+000
1107,14:27:10:082,-6.0517E-05,5.1996E-05,0.002363393,0.000111332,0.041940088,0.030538468,0.368357181,0.710580897,7.2814506676604906e-001,8.7829376395822525e+000
1108,14:27:10:608,8.66289E-05,4.00952E-05,0.002271954,0.000228622,0.042614304,0.030992108,0.374844091,0.707940685,7.2727007288518741e-001,8.7962035916752654e+000
1109,14:27:11:134,1.51824E-05,1.39141E-05,0.002331175,0.000177707,0.042865992,0.031156039,0.376095304,0.708552545,7.2682415558939628e-001,8.7737454288630783e+000
1110,14:27:11:661,-4.68928E-06,3.5811E-05,0.002387083,0.000171046,0.043085612,0.031320472,0.377416118,0.70959352,7.2693575183930481e-001,8.7596786866382850e+000
1111,14:27:12:189,-4.79797E-05,3.77151E-05,0.002324779,0.000199833,0.043057078,0.031410066,0.378321857,0.71076131,7.2949831922506347e-001,8.7865195251979973e+000
1112,14:27:12:716,2.67743E-05,5.41381E-05,0.002412906,0.000151299,0.043434081,0.031816074,0.381862556,0.714164103,7.3251403085482769e-001,8.7917724219770275e+000
1113,14:27:13:242,2.55915E-05,3.00987E-05,0.00240035,0.000172949,0.043682376,0.031858633,0.38385839,0.710715274,7.2932464778444450e-001,8.7874888352879417e+000
1114,14:27:13:769,-7.89678E-05,-5.60575E-05,0.002458631,0.000142021,0.04398329,0.032008438,0.385863799,0.708938653,7.2774088031170003e-001,8.7729634575091797e+000
1115,14:27:14:296,-2.83455E-05,5.96125E-05,0.002323595,0.000143448,0.0441249,0.032065037,0.386650353,0.709811244,7.2668804406692478e-001,8.7626340750324783e+000
1116,14:27:14:822,5.18513E-05,-9.77049E-05,0.00237737,7.75512E-05,0.043864258,0.031900006,0.385001053,0.708324654,7.2724371965086398e-001,8.7771017574428392e+000
1117,14:27:15:348,3.55275E-05,8.38906E-05,0.002414091,0.000141069,0.043750038,0.03184199,0.383614666,0.711018355,7.2781628016666577e-001,8.7683276568434927e+000
1118,14:27:15:875,-4.37217E-05,7.65119E-05,0.002412432,3.66352E-05,0.043631272,0.031764244,0.383777803,0.710942354,7.2801552947904713e-001,8.7959342230612148e+000
1119,14:27:16:403,-8.08602E-05,-4.65025E-06,0.002443468,0.00022767,0.043716446,0.031808703,0.383452965,0.708758081,7.2761411613093885e-001,8.7713663592358895e+000
1120,14:27:16:929,7.37559E-06,-2.82122E-05,0.002438967,0.000215536,0.043573694,0.031661543,0.381717232,0.708040555,7.2662058242444116e-001,8.7602678179465610e+000
1121,14:27:17:456,2.10966E-05,0.000107455,0.002268874,0.000122751,0.043198078,0.031469721,0.379099369,0.711860578,7.2849817142519391e-001,8.7758388093065189e+000
1122,14:27:17:983,-1.22593E-05,7.01194E-06,0.002337571,0.000149872,0.042951341,0.031252034,0.376892297,0.709447126,7.2761485826267480e-001,8.7748668123095843e+000
1123,14:27:18:509,-4.68928E-06,4.53315E-05,0.002313171,7.39829E-05,0.04266176,0.031004936,0.37373728,0.710407112,7.2676176602505305e-001,8.7604749147955463e+000
1124,14:27:19:036,-5.39897E-06,4.65216E-05,0.00227835,0.000282632,0.042609271,0.030924405,0.373200166,0.707585994,7.2576705988093970e-001,8.7586612316278547e+000
1125,14:27:19:562,-9.93107E-05,-1.55983E-05,0.002345389,0.000163433,0.042592733,0.030925118,0.373446583,0.707783656,7.2606558096985541e-001,8.7678473253180762e+000
1126,14:27:20:090,0.000109341,-8.3664E-05,0.002287114,0.000213395,0.042227066,0.030777375,0.370675383,0.708698206,7.2885422295371816e-001,8.7781467898038201e+000
1127,14:27:20:617,-1.6754E-05,5.60422E-05,0.002270769,0.000124654,0.041679772,0.03032787,0.366429025,0.709664535,7.2764001368529529e-001,8.7915315120868112e+000
1128,14:27:21:143,-6.92693E-05,-0.000101513,0.002267453,0.000115852,0.041322095,0.030051333,0.362996644,0.707486536,7.2724610888102947e-001,8.7845652753409009e+000
1129,14:27:21:670,-2.50336E-05,-5.89134E-05,0.002228369,0.000120134,0.040995593,0.029920806,0.359828552,0.71085097,7.2985421038215559e-001,8.7772496493831440e+000
1130,14:27:22:197,5.32708E-05,3.12888E-05,0.00221771,0.00013988,0.040722091,0.029796228,0.357985034,0.713144355,7.3169690695948930e-001,8.7909296135004471e+000
1131,14:27:22:723,-8.46449E-05,5.2472E-05,0.002174365,0.000166763,0.040680149,0.029585786,0.356991973,0.709489347,7.2727819887917422e-001,8.7755816903663266e+000
1132,14:27:23:250,5.2561E-05,6.48489E-05,0.002218895,0.000190555,0.041317069,0.030021429,0.362609034,0.708766099,7.2661081591557275e-001,8.7762526583756504e+000
1133,14:27:23:776,-4.89259E-05,5.77084E-05,0.002280245,0.000132267,0.041493735,0.030295346,0.364379529,0.712441685,7.3011854873655280e-001,8.7815552597261224e+000
1134,14:27:24:302,3.8603E-05,6.98473E-05,0.002157548,0.000191744,0.041004463,0.029865041,0.359704624,0.710665115,7.2833634027617977e-001,8.7723286087298860e+000
1135,14:27:24:829,-2.55068E-05,-1.36943E-05,0.002208946,0.000112046,0.040751571,0.029684951,0.357858303,0.709989374,7.2843698427979198e-001,8.7814603426625144e+000
1136,14:27:25:357,0.000147433,-0.000153867,0.002190708,0.00016605,0.040746538,0.029708439,0.357539158,0.708469333,7.2910340746275926e-001,8.7747126176294081e+000
1137,14:27:25:884,-3.89906E-05,-6.04201E-07,0.002320515,0.000136549,0.041634277,0.030318848,0.366373692,0.709000688,7.2821844215242559e-001,8.7998091950711181e+000
1138,14:27:26:410,1.84943E-05,-5.72474E-05,0.002224342,0.000156057,0.042955417,0.031286728,0.376656273,0.709526225,7.2835348447619563e-001,8.7685395718188062e+000
1139,14:27:26:937,-7.75485E-05,0.000120547,0.002355812,0.000175804,0.043385869,0.03163896,0.381561467,0.711515757,7.2924574163481437e-001,8.7946024725090020e+000
1140,14:27:27:463,-1.06034E-05,9.46017E-05,0.002352733,0.000144162,0.043471022,0.031586426,0.380434406,0.710636927,7.2660878540844775e-001,8.7514484996194799e+000
1141,14:27:27:990,8.4263E-05,-5.36776E-05,0.002167259,0.000224339,0.042481533,0.030963126,0.373131179,0.708802619,7.2886083045935535e-001,8.7833736071098762e+000
1142,14:27:28:516,1.89675E-05,1.77222E-05,0.002374764,0.000145352,0.042796951,0.031148435,0.374914476,0.710421432,7.2781902491793982e-001,8.7603079829357160e+000
1143,14:27:29:044,-1.48615E-05,9.19835E-05,0.002334965,0.000164622,0.043004088,0.031346137,0.37825974,0.710853725,7.2891063436113790e-001,8.7959018532880773e+000
1144,14:27:29:571,4.4754E-05,4.55695E-05,0.002351311,0.000178897,0.043529074,0.031659166,0.382162307,0.709219645,7.2731081471684833e-001,8.7794725666428661e+000
1145,14:27:30:097,4.87758E-05,-1.89303E-05,0.002351548,9.5393E-05,0.043410334,0.031632779,0.380613749,0.710958356,7.2869236828732797e-001,8.7678142677329109e+000
1146,14:27:30:624,-1.37737E-06,-6.55427E-06,0.002308907,0.00017057,0.042929763,0.031278173,0.377268849,0.709489648,7.2858945268124864e-001,8.7880486419651955e+000
1147,14:27:31:151,8.795E-06,1.70082E-05,0.002400587,0.000148444,0.043210548,0.031588803,0.378739476,0.713355939,7.3104379583012435e-001,8.7649773451883615e+000
1148,14:27:31:677,-5.67321E-05,-2.82122E-05,0.002347995,0.000112997,0.04345495,0.031633017,0.380390351,0.710533444,7.2794968474741140e-001,8.7536713886696944e+000
1149,14:27:32:203,-8.55911E-05,1.72462E-05,0.002359129,0.000219343,0.043197358,0.031640386,0.379916019,0.712865994,7.3246113549471903e-001,8.7948900583898837e+000
1150,14:27:32:730,-1.01303E-05,5.12819E-05,0.002320989,0.000173187,0.043216304,0.031347325,0.378102768,0.708670567,7.2535878169083323e-001,8.7490769491186011e+000
1151,14:27:33:258,2.98498E-05,-3.60661E-05,0.002372395,0.000120134,0.043228055,0.031617566,0.380329073,0.711912906,7.3141310248835212e-001,8.7982000003029714e+000
1152,14:27:33:783,4.75929E-05,-3.34481E-05,0.002323831,0.000166525,0.04374116,0.031800857,0.383224304,0.708779946,7.2702364330937808e-001,8.7611829353889696e+000
1153,14:27:34:311,2.77206E-05,9.86482E-05,0.002442284,0.000163671,0.044248765,0.032252455,0.388436757,0.711645972,7.2888938142599213e-001,8.7784768166315015e+000
1154,14:27:34:838,-2.47971E-05,2.89087E-05,0.002395375,0.000257411,0.04460292,0.032403509,0.390569875,0.708466109,7.2648850542917376e-001,8.7565988179685093e+000
1155,14:27:35:365,-5.43666E-05,-0.000120789,0.002354391,7.73133E-05,0.044484534,0.03243277,0.390726925,0.709593403,7.2907969090901648e-001,8.7834329898513186e+000
1156,14:27:35:891,1.02144E-05,1.46281E-05,0.002447496,0.000197454,0.04489402,0.032702552,0.394072757,0.709863507,7.2843891824913143e-001,8.7778450910416659e+000
1157,14:27:36:417,2.63012E-05,4.22373E-05,0.002541735,0.000122275,0.045503423,0.033127331,0.400172321,0.709801598,7.2801844549050565e-001,8.7943345108289623e+000
1158,14:27:36:944,-8.32257E-05,6.69911E-05,0.00250035,0.000116804,0.045210051,0.032861466,0.396954729,0.709603864,7.2686195968442957e-001,8.7802317924321098e+000
1159,14:27:37:472,-5.05818E-05,6.6039E-05,0.002401771,0.000182228,0.044204114,0.032038878,0.387373597,0.707667314,7.2479402355630818e-001,8.7632928253054665e+000
1160,14:27:37:998,-9.89369E-06,4.00952E-05,0.002342072,0.000144876,0.043765394,0.031902859,0.38419833,0.711101413,7.2895171404096371e-001,8.7785871843542438e+000
1161,14:27:38:525,-6.0517E-05,5.85817E-07,0.002327385,0.000171997,0.043735161,0.03180062,0.383477276,0.708975321,7.2711792256979413e-001,8.7681687613942838e+000
1162,14:27:39:052,-1.60443E-05,9.15399E-06,0.002296116,7.5886E-05,0.043707329,0.031858633,0.384403698,0.710610146,7.2890827140133896e-001,8.7949483518499427e+000
1163,14:27:39:578,0.000137023,-3.8922E-05,0.002399876,0.000123227,0.043607041,0.031793487,0.383450987,0.709796491,7.2909067261932725e-001,8.7933272975465844e+000
1164,14:27:40:105,1.39995E-05,6.79432E-05,0.002360313,0.000222198,0.043378913,0.031692923,0.381523872,0.71169706,7.3060666608925928e-001,8.7951460182525896e+000
1165,14:27:40:631,2.53549E-05,2.03403E-05,0.002341362,0.000149872,0.043246521,0.031485645,0.37962135,0.709925444,7.2805035555060738e-001,8.7780783191785776e+000
1166,14:27:41:157,-6.66673E-05,2.67666E-05,0.002325016,9.34899E-05,0.043041972,0.031294332,0.376751015,0.710580857,7.2706547378502440e-001,8.7531076588249057e+000
1167,14:27:41:684,6.22608E-05,3.6525E-05,0.0024257,0.000120372,0.043370278,0.031577869,0.380760915,0.710408504,7.2809929593478961e-001,8.7793053747644212e+000
1168,14:27:42:212,-0.00011303,1.79602E-05,0.002369315,0.000155106,0.043547305,0.031682938,0.382691119,0.708965545,7.2755220884388305e-001,8.7879402591076676e+000
1169,14:27:42:739,3.15058E-05,4.36654E-05,0.002366473,0.000106574,0.043582811,0.031841752,0.382877297,0.712843051,7.3060345324009357e-001,8.7850528852207841e+000
1170,14:27:43:265,0.000107685,1.93883E-05,0.002391584,0.000114662,0.043483495,0.031659641,0.381371241,0.710582487,7.2808409782519146e-001,8.7704826648642893e+000
1171,14:27:43:792,1.87309E-05,3.27168E-05,0.002370737,0.000143211,0.043353009,0.031541739,0.380257067,0.709950121,7.2755593942352204e-001,8.7711805617535727e+000
1172,14:27:44:319,8.47362E-05,-4.58238E-05,0.002351311,0.000192458,0.043289211,0.031693636,0.381391026,0.711337227,7.3213707197294675e-001,8.8103021230233711e+000
1173,14:27:44:845,8.66289E-05,9.91242E-05,0.002385662,0.000156295,0.042760036,0.031127052,0.376142089,0.710057032,7.2794728294293554e-001,8.7965803112499117e+000
1174,14:27:45:371,-8.94743E-06,5.2472E-05,0.002289957,0.0001877,0.042283609,0.030753625,0.369787489,0.710599355,7.2731787842954643e-001,8.7454098942930667e+000
1175,14:27:45:898,-1.62809E-05,7.7464E-05,0.00232241,0.000193648,0.042207181,0.030788063,0.370900692,0.711241722,7.2945083532210220e-001,8.7876206022704419e+000
1176,14:27:46:424,1.13973E-05,7.67499E-05,0.002372869,0.000143448,0.042838903,0.031176948,0.375432633,0.711037061,7.2777185449130366e-001,8.7638246648230851e+000
1177,14:27:46:952,3.93127E-05,-6.08173E-05,0.002372395,0.000186748,0.043047727,0.031269618,0.377583722,0.70717914,7.2639418239142650e-001,8.7712813471129571e+000
1178,14:27:47:479,-5.76784E-05,2.43865E-05,0.002305591,0.000132981,0.042999293,0.031318571,0.377483834,0.710390686,7.2835083020481894e-001,8.7788381652902991e+000
1179,14:27:48:006,5.46902E-05,9.55538E-05,0.002385899,0.000141307,0.043095923,0.031374418,0.378647546,0.710636495,7.2801358844821384e-001,8.7861570312437038e+000
1180,14:27:48:532,3.07961E-05,2.58145E-05,0.002341125,0.000155344,0.042149445,0.030601633,0.36889914,0.708999649,7.2602696064704886e-001,8.7521708449471838e+000
1181,14:27:49:059,9.8829E-07,1.67702E-05,0.002269585,0.00019793,0.041567715,0.030290598,0.365524933,0.709384922,7.2870491246427549e-001,8.7934815582582662e+000
1182,14:27:49:585,4.4754E-05,1.77584E-06,0.002356997,0.000167477,0.042016017,0.030524459,0.36829314,0.708470013,7.2649577670724541e-001,8.7655415146778264e+000
1183,14:27:50:111,1.94406E-05,5.81844E-05,0.002271006,0.00017057,0.042270191,0.030715625,0.371192731,0.708711715,7.2664976110410695e-001,8.7814300811227408e+000
1184,14:27:50:638,-5.53128E-05,1.1296E-05,0.002243529,0.000131553,0.043149397,0.031376081,0.378464554,0.709379735,7.2714992946549806e-001,8.7710276174375164e+000
1185,14:27:51:166,-5.88611E-05,-8.15221E-05,0.002372395,0.000169856,0.043548745,0.031729771,0.383142347,0.708154651,7.2860358067881403e-001,8.7980112336217928e+000
1186,14:27:51:693,9.1124E-05,1.0344E-05,0.002431859,0.00013988,0.044347916,0.032346891,0.389424849,0.711096503,7.2938919368384225e-001,8.7811307997411348e+000
1187,14:27:52:220,2.18063E-05,-6.51011E-05,0.002394664,0.000148207,0.045201417,0.032685688,0.394827177,0.705866625,7.2311201729499075e-001,8.7348407226400546e+000
1188,14:27:52:746,2.06235E-05,-8.72337E-05,0.002459816,0.000156533,0.045497665,0.033009477,0.398389367,0.707013081,7.2552024771304613e-001,8.7562596436006839e+000
1189,14:27:53:273,2.086E-05,2.15304E-05,0.002507917,0.000198644,0.045394268,0.032975502,0.397573068,0.70878989,7.2642434877302953e-001,8.7582217991653692e+000
1190,14:27:53:799,-1.06034E-05,8.91598E-06,0.002456973,0.000235522,0.044995877,0.032772861,0.394333925,0.709952329,7.2835251772943199e-001,8.7637789766162406e+000
1191,14:27:54:325,-6.10867E-06,-0.000117933,0.002470951,0.000152489,0.045132825,0.03295792,0.396348826,0.710205404,7.3024280389638163e-001,8.7818307521585197e+000
1192,14:27:54:852,3.59052E-06,0.000101266,0.002459816,9.56309E-05,0.045336457,0.032999973,0.398186875,0.711121555,7.2789043677286625e-001,8.7829288624992490e+000
1193,14:27:55:380,-2.79676E-06,3.93812E-05,0.002455314,0.000132981,0.046155479,0.033573449,0.404581481,0.710246949,7.2739900047555417e-001,8.7656220374657021e+000
1194,14:27:55:906,9.79851E-05,-4.72518E-05,0.002419777,0.00013536,0.045912078,0.033429396,0.402768278,0.709569947,7.2811767164420649e-001,8.7725995470445159e+000
1195,14:27:56:433,1.32898E-05,-5.27256E-05,0.002410774,0.000152965,0.045622667,0.033140876,0.40062389,0.707321737,7.2641250500739418e-001,8.7812466397473123e+000
1196,14:27:56:960,2.53549E-05,4.31894E-05,0.002480249,0.000157485,0.045408421,0.033107371,0.398165263,0.71161696,7.2910200123170565e-001,8.7685334453674724e+000
1197,14:27:57:486,-1.98293E-05,-7.65244E-05,0.002373817,0.000184369,0.045464318,0.03313042,0.398720765,0.709455223,7.2871258042964171e-001,8.7699714003197968e+000
1198,14:27:58:013,1.70749E-05,7.67499E-05,0.002485452,0.000141783,0.045444406,0.033068878,0.398874691,0.710431024,7.2767763190918844e-001,8.7772011518347632e+000
1199,14:27:58:541,-8.2516E-05,-6.34351E-05,0.002331886,9.68203E-05,0.045381554,0.032957445,0.397858467,0.708071545,7.2622998115257342e-001,8.7669643641557347e+000
1200,14:27:59:067,2.98498E-05,-2.27383E-05,0.002412196,7.06525E-05,0.044921646,0.032709202,0.395018626,0.709575118,7.2813900257012398e-001,8.7935030024588396e+000
1201,14:27:59:594,-3.21304E-05,2.72426E-05,0.002477648,0.000194837,0.044729966,0.032582662,0.393649616,0.709105566,7.2843028597906012e-001,8.8005794071601127e+000
1202,14:28:00:121,-1.43884E-05,1.46281E-05,0.002320515,0.000111808,0.044738372,0.032533885,0.39257481,0.709527901,7.2720315161976390e-001,8.7749015489015463e+000
1203,14:28:00:648,-1.17862E-05,3.03367E-05,0.002431149,0.000221008,0.0446949,0.03263486,0.39293888,0.71097701,7.3016965884791285e-001,8.7915819490391236e+000
1204,14:28:01:174,-2.69261E-05,5.53282E-05,0.002433044,0.000182941,0.044594995,0.032435625,0.391873962,0.70903699,7.2733779414304633e-001,8.7873978097479313e+000
1205,14:28:01:700,1.2107E-05,-1.01243E-05,0.002506735,0.000302143,0.044571221,0.032377816,0.390484555,0.70734006,7.2642874213868736e-001,8.7609122509959025e+000
1206,14:28:02:227,3.17424E-05,5.34241E-05,0.002349653,0.000169618,0.043855619,0.031821067,0.384723419,0.708012054,7.2558699881056499e-001,8.7725001024757816e+000
1207,14:28:02:755,2.67743E-05,-1.82163E-05,0.002297063,0.000153203,0.043781471,0.031954934,0.383717296,0.711751229,7.2987346871776704e-001,8.7643765125615563e+000
1208,14:28:03:281,2.89035E-05,9.81721E-05,0.002293747,0.0001877,0.043737561,0.031964684,0.38434429,0.71294799,7.3082913113000958e-001,8.7875108621542051e+000
1209,14:28:03:808,-1.22593E-05,-1.36943E-05,0.002409826,0.000169142,0.043561459,0.031691259,0.381913169,0.709228273,7.2750681811796070e-001,8.7672262175393296e+000
1210,14:28:04:335,3.17424E-05,4.96158E-05,0.002313645,0.000156295,0.043379632,0.031581434,0.380733514,0.710283196,7.2802448295339517e-001,8.7767805645144907e+000
1211,14:28:04:861,7.26704E-05,6.98473E-05,0.002337571,0.00011942,0.043912253,0.03193068,0.385044076,0.710369705,7.2714737908017746e-001,8.7684882837674571e+000
1212,14:28:05:388,-2.38508E-05,2.60525E-05,0.002443705,0.000157485,0.044021931,0.031995359,0.38551064,0.709584513,7.2680499413178845e-001,8.7572405587734341e+000
1213,14:28:05:914,-6.28825E-05,8.19864E-05,0.002385662,0.000181038,0.043439118,0.031590943,0.381282781,0.709699228,7.2724640240583338e-001,8.7774060717972482e+000
1214,14:28:06:442,7.03046E-05,1.98643E-05,0.002378792,0.000200785,0.043520438,0.031836997,0.382018644,0.71288076,7.3154128326288015e-001,8.7779136716669104e+000
1215,14:28:06:969,9.77485E-05,-5.53435E-05,0.002488289,0.000119896,0.04449678,0.03246013,0.390641594,0.710625533,7.2949390100667733e-001,8.7790979707921721e+000
1216,14:28:07:495,-8.34622E-05,3.84291E-05,0.002538188,0.000108953,0.046071698,0.033562751,0.405044832,0.710445894,7.2848956391078812e-001,8.7916193185711311e+000
1217,14:28:08:022,2.13332E-05,-4.65025E-06,0.002544336,0.000140118,0.046938887,0.034267384,0.412864213,0.71101263,7.3004252611533482e-001,8.7957818735528974e+000
1218,14:28:08:549,1.96772E-05,0.000104123,0.002622146,8.51637E-05,0.04783135,0.034812073,0.420009828,0.711215472,7.2780869919611502e-001,8.7810573818508715e+000
1219,14:28:09:075,0.000107449,5.50902E-05,0.002617179,0.000163671,0.048420668,0.035245132,0.425457998,0.70983644,7.2789437767437148e-001,8.7867022828878802e+000
1220,14:28:09:601,2.65378E-05,-7.55725E-05,0.002593292,0.000200547,0.048340549,0.035247514,0.424322103,0.709592264,7.2915004718442378e-001,8.7777675534557691e+000
1221,14:28:10:128,-4.82162E-05,-3.27342E-05,0.002601569,7.01767E-05,0.048403104,0.035162744,0.424396838,0.70892697,7.2645637622912984e-001,8.7679673613683420e+000
1222,14:28:10:656,1.06875E-05,-9.64829E-06,0.002599914,0.000165574,0.047943414,0.034778274,0.419888589,0.70778226,7.2540252462442356e-001,8.7580034938208886e+000
1223,14:28:11:181,0.000125193,-3.74941E-05,0.002555452,0.000238853,0.047863333,0.034997987,0.419276259,0.712444353,7.3120664140039748e-001,8.7598634711045271e+000
1224,14:28:11:709,2.34623E-05,-3.67801E-05,0.002525654,8.13574E-05,0.047687079,0.034819689,0.418985139,0.711654272,7.3017030532468419e-001,8.7861354342967406e+000
1225,14:28:12:235,-3.82809E-05,-2.27383E-05,0.002486634,0.000150586,0.046413346,0.033904899,0.408230246,0.711142726,7.3049891453835125e-001,8.7955358949869815e+000
1226,14:28:12:762,3.76567E-05,-1.48843E-05,0.0024103,0.000143211,0.045252025,0.032811818,0.397520487,0.706435478,7.2509059819692412e-001,8.7845900572462021e+000
1227,14:28:13:289,3.10326E-05,2.22444E-05,0.002381161,0.000146065,0.044828684,0.032620847,0.393288288,0.709860026,7.2767801490481332e-001,8.7731393411670737e+000
1228,14:28:13:815,-3.07111E-05,-7.22407E-05,0.002566094,0.000133457,0.045182709,0.033041553,0.397888603,0.710959791,7.3128755086579766e-001,8.8062138868738860e+000
1229,14:28:14:342,2.06235E-05,-6.05793E-05,0.00249633,0.000213633,0.045353728,0.033127331,0.398612375,0.710279134,7.3042134977631190e-001,8.7889660669612848e+000
1230,14:28:14:868,-2.38508E-05,2.41485E-05,0.002447496,0.000199358,0.045205015,0.032961009,0.396855431,0.710619384,7.2914496871601475e-001,8.7790134612616519e+000
1231,14:28:15:396,6.13145E-05,-5.58195E-05,0.002417171,9.84856E-05,0.044990112,0.032794002,0.395195332,0.710059616,7.2891576746388154e-001,8.7840487144091295e+000
1232,14:28:15:921,6.20242E-05,1.34381E-05,0.002453893,0.00012965,0.045629865,0.033020644,0.399985191,0.706282638,7.2366297838426785e-001,8.7658639766166786e+000
1233,14:28:16:449,7.45631E-05,-3.29722E-05,0.002472136,0.000108001,0.045337416,0.033000924,0.397994653,0.709505534,7.2789599428707341e-001,8.7785031811552088e+000
1234,14:28:16:976,3.5291E-05,5.86604E-05,0.002524235,0.000190317,0.046311055,0.033666881,0.406392703,0.709185624,7.2697287536595123e-001,8.7752848935350976e+000
1235,14:28:17:503,-3.82809E-05,-1.51223E-05,0.002404614,0.00015463,0.045804559,0.033423691,0.403274284,0.710049344,7.2970227161377177e-001,8.8042389295774353e+000
1236,14:28:18:029,7.38533E-05,5.96125E-05,0.002386136,0.000122513,0.043950171,0.032065037,0.386831477,0.711234648,7.2957707852425069e-001,8.8015920752540691e+000
1237,14:28:18:555,1.44726E-05,-4.96317E-05,0.002178865,0.000196027,0.042178911,0.030687838,0.369549875,0.708732804,7.2756353909043314e-001,8.7614844534294107e+000
1238,14:28:19:082,-3.97002E-05,4.60456E-05,0.002306302,0.000124416,0.041489905,0.030301043,0.365139921,0.711773829,7.3032327875168046e-001,8.8006931614198383e+000
1239,14:28:19:608,-2.83455E-05,3.6763E-05,0.002204446,0.000168191,0.042447984,0.030910865,0.373037982,0.709696682,7.2820572580245657e-001,8.7881200985668606e+000
1240,14:28:20:135,4.45174E-05,6.05646E-05,0.002368131,7.01767E-05,0.043949211,0.032012719,0.385558496,0.711743842,7.2840258555349002e-001,8.7728195126364490e+000
1241,14:28:20:663,7.17241E-05,-8.15221E-05,0.002408642,0.000162243,0.044771998,0.032578617,0.392816754,0.708363487,7.2765608943286686e-001,8.7737151273340750e+000
1242,14:28:21:190,-0.000113503,5.96125E-05,0.002504134,0.000238377,0.045022064,0.032891875,0.395119192,0.712234012,7.3057233707391589e-001,8.7761234579213507e+000
1243,14:28:21:716,2.32257E-05,8.67798E-06,0.002471899,9.82477E-05,0.046203013,0.033820242,0.405438054,0.714264698,7.3199213473292757e-001,8.7751430879209522e+000
1244,14:28:22:243,2.96132E-05,-8.3902E-05,0.002565858,0.000121799,0.046766639,0.034106342,0.410344215,0.710347335,7.2928786639316745e-001,8.7742934841311424e+000
1245,14:28:22:769,4.21516E-05,-2.74982E-05,0.00254812,0.000103957,0.046220299,0.033620521,0.405944386,0.708969992,7.2739729143107601e-001,8.7828160242206792e+000
1246,14:28:23:296,3.5291E-05,-5.91513E-05,0.002535586,0.000135122,0.046714514,0.033942473,0.410088064,0.707725851,7.2659373301478358e-001,8.7786007215057609e+000
1247,14:28:23:822,-2.90551E-05,2.65286E-05,0.00279505,9.3252E-05,0.04720873,0.034315678,0.414426837,0.709414545,7.2689262126451448e-001,8.7786059128667642e+000
1248,14:28:24:350,4.35711E-05,5.85817E-07,0.002553323,7.30313E-05,0.046775046,0.033855911,0.409871693,0.706897695,7.2380283634022047e-001,8.7626143564268624e+000
1249,14:28:24:877,6.66589E-06,-6.31972E-05,0.002512647,0.000152013,0.045333818,0.033010665,0.397399133,0.709523122,7.2816864726332431e-001,8.7660635835327536e+000
1250,14:28:25:403,-4.75066E-05,8.00822E-05,0.002402719,0.00023457,0.044011131,0.03208763,0.386439549,0.710866243,7.2907988751401942e-001,8.7804958095801418e+000
1251,14:28:25:930,4.14419E-05,1.74842E-05,0.002385899,0.000259315,0.044295578,0.032323578,0.388984146,0.710430921,7.2972471266387084e-001,8.7815570245404651e+000
1252,14:28:26:457,1.99138E-05,9.10314E-05,0.002424989,0.000146303,0.046128591,0.033514494,0.404280089,0.709995386,7.2654492573671448e-001,8.7641975789191715e+000
1253,14:28:26:983,3.05595E-05,-4.67758E-05,0.00260086,0.000147493,0.047686599,0.03480398,0.418096134,0.711435606,7.2984823422078537e-001,8.7675813826487623e+000
1254,14:28:27:509,-9.22144E-05,-2.01203E-05,0.002563256,0.000155106,0.048442805,0.035383018,0.425309264,0.711765442,7.3040811342764689e-001,8.7796168549769185e+000
1255,14:28:28:036,5.54E-05,4.86637E-05,0.002621909,0.000138215,0.048668285,0.035387066,0.427235011,0.709536156,7.2710732226985053e-001,8.7785097103661904e+000
1256,14:28:28:564,0.000101534,5.69943E-05,0.00255829,0.000161767,0.048409119,0.035237274,0.42502048,0.710168302,7.2790570573498969e-001,8.7797606315349785e+000
1257,14:28:29:090,-6.21728E-05,9.03173E-05,0.002598968,0.000117041,0.048379044,0.035186793,0.423428939,0.711470918,7.2731476042013421e-001,8.7523213311781340e+000
