Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9),Column1
1482,18:01:55:467,8.30E-05,2.53E-05,0.002012247,0.000142686,0.036285322,0.026328579,0.316178949,0.710109328,0.725598624,8.713687352,
1483,18:01:55:995,-3.41E-06,-8.96E-07,0.002128577,0.000217392,0.036988298,0.026831416,0.322534187,0.708490272,0.72540282,8.719897932,
1484,18:01:56:522,7.45E-05,7.58E-05,0.00213071,0.000297576,0.038255874,0.027780199,0.333549772,0.7096593,0.726168191,8.718916603,
1485,18:01:57:048,-6.38E-05,-3.66E-05,0.002054892,0.00014911,0.038989074,0.028252912,0.340170773,0.70783613,0.724636644,8.724771839,
1486,18:01:57:575,5.39E-05,-4.02E-05,0.00217644,0.000128412,0.038487932,0.028129728,0.337946459,0.711768414,0.730871388,8.780582428,
1487,18:01:58:101,-2.28E-05,2.15E-05,0.002162223,0.000266406,0.039193048,0.028402223,0.340657377,0.708894195,0.724675032,8.69178062,
1488,18:01:58:628,3.23E-05,3.34E-05,0.002198477,0.000283775,0.038002824,0.027717092,0.331627412,0.711964721,0.729342969,8.726388734,
1489,18:01:59:154,3.04E-05,1.82E-05,0.002126445,0.00017528,0.038720523,0.028125219,0.337548341,0.710338178,0.726364653,8.71755644,
1490,18:01:59:680,8.18E-05,-2.92E-05,0.002209851,0.000223102,0.039007985,0.028385606,0.340420709,0.710093364,0.727687054,8.726949313,
1491,18:02:00:207,-0.000106825,-2.66E-05,0.002040203,0.000223816,0.038214252,0.027753864,0.332895299,0.709328314,0.726269979,8.711286456,
1492,18:02:00:733,-3.82E-05,4.05E-05,0.002069108,0.000271878,0.038277881,0.027862765,0.33430816,0.710501534,0.727907712,8.733716478,
1493,18:02:01:260,1.15E-05,0.000101976,0.002094222,0.000173377,0.038199901,0.027899305,0.334705266,0.713672613,0.730350196,8.761940752,
1494,18:02:01:786,4.16E-05,-2.40E-05,0.002078822,0.000176945,0.038549903,0.028081314,0.336874401,0.710862953,0.728440576,8.738657546,
1495,18:02:02:314,-5.97E-05,2.46E-05,0.00212526,0.000259744,0.038434099,0.027844732,0.334659567,0.708126233,0.724479903,8.707360733,
1496,18:02:02:840,1.06E-05,1.15E-05,0.002203216,0.00023143,0.038685104,0.028129966,0.337194696,0.710488023,0.727152383,8.716396234,
1497,18:02:03:367,4.88E-06,-2.28E-05,0.002142557,0.000143876,0.03876743,0.028223004,0.338774182,0.710806163,0.728008133,8.738628835,
1498,18:02:03:894,6.62E-05,4.27E-05,0.002232362,0.000249274,0.039381019,0.028618754,0.344560659,0.70900741,0.7267144,8.749409408,
1499,18:02:04:420,1.36E-05,-2.92E-05,0.002103936,0.000263075,0.039576929,0.028719675,0.345306384,0.707839956,0.725667079,8.724941261,
1500,18:02:04:947,8.75E-05,4.89E-05,0.002301084,0.00011271,0.040351364,0.029303242,0.352712525,0.710319618,0.72620203,8.741031025,
1501,18:02:05:473,1.58E-05,-4.80E-05,0.002231177,0.000261409,0.040412971,0.029411633,0.351934105,0.710408743,0.727777055,8.708444341,
1502,18:02:06:000,6.00E-05,4.22E-05,0.002319331,0.000224054,0.041264331,0.02993264,0.360374122,0.708689351,0.725387734,8.733308136,
1503,18:02:06:526,3.02E-05,-4.52E-05,0.002308193,0.000180752,0.040032365,0.029029592,0.350352509,0.706856988,0.725153058,8.751731546,
1504,18:02:07:052,-2.64E-05,4.29E-05,0.002096117,0.000279968,0.038552057,0.028087247,0.336208516,0.71163144,0.728553783,8.720897054,
1505,18:02:07:579,-3.44E-05,4.34E-06,0.002107016,0.000169094,0.03779383,0.027490796,0.329780052,0.710824771,0.727388466,8.725764189,
1506,18:02:08:105,6.71E-05,-1.82E-07,0.002161276,0.000198834,0.039094647,0.028399375,0.341151677,0.709551737,0.726426172,8.72630153,
1507,18:02:08:633,5.17E-05,-8.45E-05,0.002098487,0.000198358,0.038876092,0.028264305,0.339330674,0.708842185,0.727035662,8.72851823,
1508,18:02:09:160,5.81E-05,8.41E-05,0.002271699,0.000212633,0.040731851,0.029556567,0.354840407,0.710498348,0.725637706,8.711619978,
1509,18:02:09:686,-9.12E-05,-1.37E-06,0.002279519,0.000203354,0.041898904,0.030466266,0.365592501,0.710353824,0.727137554,8.725586292,
1510,18:02:10:213,-6.30E-05,-2.45E-05,0.002296581,0.000218344,0.04113598,0.029860262,0.358876671,0.708698918,0.725891572,8.724155047,
1511,18:02:10:739,-5.81E-05,-3.66E-05,0.002305113,0.000259506,0.040957766,0.029757042,0.358121161,0.707948676,0.726529924,8.743669363,
1512,18:02:11:266,1.72E-05,6.72E-06,0.002346348,0.000251416,0.041774785,0.030231227,0.364414682,0.706701341,0.723671635,8.723316846,
1513,18:02:11:792,-6.01E-06,-1.85E-05,0.002228334,0.000269975,0.041534736,0.030249743,0.363494683,0.709539745,0.728299866,8.751582751,
1514,18:02:12:319,0.000101919,2.34E-05,0.002336631,0.000112234,0.042090624,0.030618478,0.366810276,0.71229129,0.727441779,8.714774025,
1515,18:02:12:845,6.31E-05,-5.19E-05,0.002206533,0.000206209,0.041332584,0.029981053,0.360052822,0.708475883,0.725361206,8.711113184,
1516,18:02:13:373,2.36E-05,-7.45E-05,0.002163171,0.000126508,0.039401135,0.028680492,0.343721471,0.710797429,0.727910305,8.723643822,
1517,18:02:13:898,-2.93E-06,2.46E-05,0.00215938,0.000223578,0.039839959,0.028934045,0.346861091,0.710349904,0.726256889,8.706361552,
1518,18:02:14:426,5.79E-05,-6.64E-05,0.002225964,0.00019931,0.041019138,0.029780533,0.357804154,0.708480816,0.726015571,8.722858984,
1519,18:02:14:952,-8.69E-05,-2.76E-05,0.00228568,0.000211444,0.040456601,0.02944911,0.352772511,0.710848347,0.727918534,8.719776323,
1520,18:02:15:479,1.46E-05,-2.64E-05,0.002180705,0.000227861,0.039846189,0.028911523,0.347795578,0.708016085,0.725578127,8.728452821,
1521,18:02:16:006,-2.38E-05,-5.92E-05,0.002129288,0.000202641,0.039096562,0.028363291,0.341133911,0.70776905,0.725467649,8.725419627,
1522,18:02:16:532,-2.75E-05,0.000136983,0.002140661,0.000252368,0.039698135,0.028901566,0.346638585,0.712361795,0.728033343,8.731860689,
1523,18:02:17:059,-1.24E-05,-6.11E-05,0.002185918,0.000242612,0.040202277,0.029235416,0.350409403,0.709517646,0.727207947,8.716158037,
1524,18:02:17:585,-1.33E-05,2.93E-05,0.002281652,0.000136976,0.04010162,0.029217392,0.350729624,0.711928661,0.728583837,8.746021246,
1525,18:02:18:111,0.000100735,2.60E-05,0.0021191,0.000211682,0.038613553,0.028019137,0.336969981,0.708978935,0.725629611,8.726728202,
1526,18:02:18:638,6.48E-05,2.03E-05,0.002106068,0.000284013,0.037811763,0.027624338,0.330650008,0.7122072,0.730575243,8.744633464,
1527,18:02:19:164,6.17E-05,-1.82E-07,0.002026936,0.000216202,0.037305711,0.027165912,0.32440254,0.712270332,0.728197136,8.695787523,
1528,18:02:19:692,4.87E-05,3.84E-05,0.002199662,0.000218344,0.038641311,0.028031477,0.337341296,0.708757742,0.725427695,8.730068528,
1529,18:02:20:217,7.72E-06,2.96E-05,0.002060341,0.000123891,0.038284101,0.027844258,0.33449285,0.711137078,0.72730605,8.737121807,
1530,18:02:20:745,6.57E-05,4.10E-06,0.002207244,0.000161243,0.039032164,0.028428338,0.340601605,0.711860804,0.728331074,8.726177953,
1531,18:02:21:272,-7.27E-05,9.34E-06,0.002062948,0.000189555,0.038258266,0.027748408,0.333016982,0.709531904,0.725291833,8.704445318,
1532,18:02:21:798,-1.04E-06,-4.21E-05,0.002157484,0.000172187,0.038882076,0.028237958,0.339753286,0.708547625,0.726246156,8.738043986,
1533,18:02:22:325,0.000118724,1.93E-05,0.002169332,0.000212633,0.038306348,0.027953643,0.334485096,0.71267241,0.729739185,8.731845132,
1534,18:02:22:851,-2.45E-05,7.91E-05,0.002156774,0.000188603,0.038534829,0.027963847,0.335621008,0.710744316,0.7256772,8.709549782,
1535,18:02:23:378,-9.09E-06,-6.37E-06,0.002198714,0.000230478,0.039268472,0.028493626,0.342466297,0.708568337,0.725610762,8.721151634,
1536,18:02:23:904,-1.26E-05,-2.32E-06,0.002115546,0.000130077,0.039316602,0.028594534,0.343810223,0.710311451,0.727289047,8.744657577,
1537,18:02:24:430,1.03E-05,2.46E-05,0.002195396,0.000166477,0.039305348,0.028570315,0.343723696,0.709921131,0.726881123,8.744960084,
1538,18:02:24:957,2.97E-05,2.94E-07,0.002271699,0.00019931,0.040066632,0.029226404,0.350059714,0.712120003,0.729444981,8.736938767,
1539,18:02:25:483,3.02E-05,1.41E-05,0.002200136,0.000186224,0.039946341,0.028999243,0.347885293,0.710178434,0.725954937,8.708815028,
1540,18:02:26:010,-4.10E-05,0.000129124,0.002221699,0.000158626,0.03971131,0.028811344,0.345934308,0.711561985,0.725519841,8.711228714,
1541,18:02:26:536,1.96E-05,-2.90E-05,0.002403701,0.000196693,0.040416806,0.029438198,0.354032641,0.709767375,0.728365283,8.759540271,
1542,18:02:27:064,2.93E-05,-8.40E-05,0.002341371,0.0001798,0.04153785,0.030167372,0.362154898,0.70887932,0.726262231,8.71867211,
1543,18:02:27:591,-9.10E-05,-4.88E-05,0.002245632,0.000175042,0.040870703,0.029585509,0.355521882,0.707849064,0.723880587,8.69869742,
1544,18:02:28:117,3.07E-05,-6.58E-07,0.002139951,0.000242136,0.040002411,0.029068003,0.349822187,0.708618985,0.726656261,8.745027511,
1545,18:02:28:644,4.96E-05,-4.64E-05,0.002297292,0.000221199,0.041119698,0.029916265,0.359218336,0.709502513,0.727540974,8.735918576,
1546,18:02:29:171,-6.14E-05,-9.90E-05,0.002224305,0.000178373,0.040359754,0.02938744,0.352322832,0.709988591,0.728137236,8.729558502,
1547,18:02:29:697,-4.81E-05,7.63E-05,0.002224068,0.000183845,0.041084022,0.029841041,0.358918954,0.710355846,0.726341753,8.736217531,
1548,18:02:30:223,2.81E-05,2.44E-06,0.002148717,0.000249036,0.040047701,0.029105229,0.34860436,0.710364262,0.726764047,8.704728369,
1549,18:02:30:750,-3.42E-05,-1.45E-05,0.00219824,0.000251416,0.040166807,0.029192967,0.350459606,0.709299536,0.726793323,8.72510502,
1550,18:02:31:278,1.79E-05,9.34E-06,0.00208356,0.00019693,0.038705924,0.028125931,0.337371782,0.710328268,0.726657004,8.716282801,
1551,18:02:31:804,-7.84E-05,-5.71E-05,0.002165304,0.000136263,0.04010857,0.029044055,0.350391832,0.706779691,0.724135882,8.736083851,
1552,18:02:32:331,6.74E-05,4.01E-05,0.002303691,0.000199072,0.040313731,0.029290673,0.352066269,0.710029937,0.726568151,8.733160204,
1553,18:02:32:858,2.45E-05,3.29E-05,0.002179284,0.000180752,0.040078614,0.029056147,0.34902799,0.709553542,0.724978834,8.708584227,
1554,18:02:33:384,2.59E-05,-8.35E-05,0.002212931,0.000201213,0.040651522,0.029412344,0.354187669,0.706181852,0.723523817,8.712777577,
1555,18:02:33:911,8.75E-05,2.41E-05,0.002242315,0.000150775,0.04015003,0.028984544,0.34939186,0.706975639,0.721905898,8.702156819,
1556,18:02:34:437,-1.78E-05,4.20E-05,0.002218618,0.000212395,0.039845949,0.029006356,0.34810517,0.711146868,0.727962486,8.736275036,
1557,18:02:34:963,-3.61E-05,8.15E-06,0.00215085,0.000268309,0.039587708,0.028732498,0.345886722,0.707934171,0.725793431,8.737225258,
1558,18:02:35:490,5.82E-06,5.43E-05,0.002188999,0.000268547,0.039344859,0.028607594,0.343506989,0.710125876,0.727098645,8.730670234,
1559,18:02:36:016,2.04E-06,5.05E-05,0.002206059,0.00016386,0.039561361,0.028821203,0.345090292,0.712839549,0.728518996,8.722912636,
1560,18:02:36:544,-3.11E-05,-8.02E-05,0.002165304,0.000178135,0.038782508,0.028143256,0.338660974,0.707607051,0.725668808,8.732312363,
1561,18:02:37:071,4.20E-05,1.46E-05,0.002075505,0.00031447,0.038577181,0.028155835,0.337100759,0.711421615,0.729857248,8.738346086,
1562,18:02:37:597,4.51E-05,5.39E-05,0.002237812,0.000125319,0.038101836,0.027646399,0.331777387,0.711010636,0.725592309,8.707648373,
1563,18:02:38:124,-5.10E-05,1.05E-05,0.002124786,0.000225006,0.039137981,0.028373974,0.340784471,0.708804266,0.724972856,8.707257384,
1564,18:02:38:650,4.04E-05,-1.38E-05,0.002107964,8.63E-05,0.038845455,0.02820544,0.339630818,0.709466596,0.726093712,8.743128949,
1565,18:02:39:177,5.58E-05,-2.49E-05,0.002062711,0.000155057,0.038778679,0.02805948,0.338232379,0.707006943,0.723580103,8.722122329,
1566,18:02:39:703,4.68E-05,3.65E-05,0.00222241,0.000206923,0.039461007,0.028764558,0.345240746,0.711542351,0.72893624,8.748908609,
1567,18:02:40:230,4.13E-05,-4.94E-06,0.002196344,0.000199786,0.040195327,0.029168068,0.351204817,0.708320246,0.725658176,8.737453929,
1568,18:02:40:756,-7.67E-06,-2.21E-05,0.002287339,0.000272116,0.040701877,0.029568428,0.355620169,0.708208685,0.72646351,8.73719342,
1569,18:02:41:282,-8.36E-05,-8.90E-05,0.00225677,0.000170997,0.041021293,0.029923147,0.358406625,0.711219508,0.729454035,8.737087566,
1570,18:02:41:809,-3.17E-06,-1.18E-05,0.002322175,0.000185272,0.040976954,0.029793109,0.35821295,0.709606138,0.727069868,8.741814963,
1571,18:02:42:337,7.52E-05,2.12E-05,0.002368388,0.000239281,0.041565398,0.030158589,0.3622048,0.709240335,0.7255696,8.714094336,
1572,18:02:42:862,-2.14E-05,4.03E-05,0.00229824,0.000292579,0.041555577,0.030183039,0.362287787,0.709569739,0.726329435,8.718150879,
1573,18:02:43:390,-9.56E-06,-1.45E-05,0.00232336,0.000165525,0.04117094,0.029989834,0.360374402,0.710626411,0.728422386,8.753125403,
1574,18:02:43:916,1.91E-05,-6.19E-05,0.002232599,0.000238092,0.040606205,0.029468086,0.354309191,0.707725719,0.725704012,8.725493872,
1575,18:02:44:443,-6.35E-05,-8.59E-05,0.002199425,0.000219771,0.040771898,0.029567479,0.355056762,0.707796089,0.725192615,8.708369727,
1576,18:02:44:969,2.00E-05,7.44E-06,0.00226767,0.000225481,0.040476499,0.02942539,0.35290756,0.710312178,0.726974683,8.718826219,
1577,18:02:45:496,-4.79E-05,2.94E-07,0.002307719,0.000146017,0.041477009,0.030008346,0.361124257,0.70811052,0.723493499,8.706612835,
1578,18:02:46:023,8.91E-05,-3.52E-05,0.002219329,0.000234285,0.040623468,0.029473779,0.354785346,0.707633617,0.725535754,8.733507034,
1579,18:02:46:549,6.29E-05,3.93E-05,0.002234969,0.000108904,0.040694683,0.029639362,0.355846652,0.712181741,0.728335,8.744303325,
1580,18:02:47:075,-3.72E-05,8.15E-05,0.002157247,0.000210016,0.039556091,0.028625165,0.343946009,0.709194707,0.723660099,8.69514654,
1581,18:02:47:601,-2.52E-05,2.89E-05,0.002133316,0.00015363,0.038729377,0.02812071,0.337436637,0.71063873,0.726082152,8.712679106,
1582,18:02:48:128,-5.90E-05,-8.90E-05,0.001942124,0.000172901,0.037031862,0.026887592,0.323095368,0.70809096,0.72606644,8.724794048,
1583,18:02:48:656,-5.67E-05,2.96E-05,0.002060341,0.00014673,0.036959576,0.026875029,0.322787608,0.710854253,0.727146572,8.733531055,
1584,18:02:49:183,3.93E-06,-3.33E-05,0.002022198,0.000226671,0.037639385,0.027284471,0.328125372,0.707547693,0.724891511,8.717607127,
1585,18:02:49:709,-8.65E-05,1.49E-06,0.002109859,0.00022334,0.037660901,0.027429131,0.329056508,0.710641586,0.728318514,8.737350944,
1586,18:02:50:236,-4.03E-05,3.27E-05,0.002157958,0.000146017,0.038817451,0.028285905,0.338776957,0.712723605,0.728690436,8.727439506,
1587,18:02:50:762,5.27E-05,-6.61E-05,0.002057972,0.000513891,0.038205402,0.027868697,0.333823454,0.707789335,0.729443875,8.737598248,
1588,18:02:51:289,5.67E-05,2.17E-05,0.002050391,0.000180752,0.037912669,0.027549856,0.330726588,0.710357797,0.726666223,8.723379183,
1589,18:02:51:815,0.000136951,5.48E-05,0.002223594,0.000181466,0.038604221,0.028040258,0.337089953,0.710203715,0.726352131,8.731945574,
1590,18:02:52:342,4.25E-05,-1.82E-07,0.002041862,0.000236902,0.037226484,0.027182747,0.324488615,0.713145935,0.730199136,8.716606507,
1591,18:02:52:868,-1.00E-05,7.65E-05,0.00214848,0.000134597,0.037395812,0.027169943,0.326300148,0.711451341,0.72655043,8.72558008,
1592,18:02:53:396,-7.67E-06,2.17E-05,0.002003008,0.000234047,0.037403938,0.02709834,0.326735555,0.707139933,0.724478272,8.735325097,
1593,18:02:53:921,-7.90E-06,-8.71E-05,0.002021724,0.000207161,0.037547112,0.027253644,0.327693862,0.707481748,0.725851945,8.727538439,
1594,18:02:54:449,-9.22E-05,2.20E-05,0.002174308,0.000221437,0.03914229,0.028345724,0.339974927,0.7091101,0.724171334,8.685616648,
1595,18:02:54:976,2.76E-05,-1.71E-05,0.002068634,0.000164812,0.038639158,0.028017951,0.336751405,0.708801731,0.725118056,8.715288468,
1596,18:02:55:502,-4.41E-05,0.000124123,0.002063184,0.000229764,0.038907448,0.028227039,0.339191873,0.710467132,0.725491934,8.717916331,
1597,18:02:56:029,-2.30E-05,5.58E-05,0.002163882,9.87E-05,0.039948018,0.029114714,0.348617727,0.713698727,0.728814983,8.726784045,
1598,18:02:56:555,-4.17E-05,-0.000140185,0.002118626,0.000253081,0.038903857,0.028384894,0.339932151,0.709643688,0.729616435,8.737749291,
1599,18:02:57:082,4.77E-05,8.13E-05,0.002147533,0.000173615,0.038026021,0.027643315,0.332085975,0.711211148,0.726957861,8.733124434,
1600,18:02:57:608,3.33E-05,-4.19E-05,0.002110333,0.000206685,0.0386181,0.028129966,0.337715778,0.710016525,0.728414033,8.745012891,
1601,18:02:58:134,5.11E-06,-3.59E-05,0.002163882,0.000185986,0.039685199,0.028793057,0.345761505,0.708898956,0.725536401,8.712605969,
1602,18:02:58:661,-5.52E-05,-3.59E-05,0.002171464,0.000262361,0.039575971,0.028826418,0.345908706,0.709772884,0.728381815,8.740371858,
1603,18:02:59:187,-1.99E-06,-3.16E-05,0.002258902,0.000190269,0.03955154,0.028633951,0.344805289,0.70715302,0.723965497,8.717872584,
1604,18:02:59:715,-4.10E-05,9.67E-05,0.002214116,0.000194789,0.038617621,0.028038359,0.33733603,0.71025385,0.726050925,8.735287723,
1605,18:03:00:242,-4.65E-05,6.27E-05,0.002170753,0.000111283,0.037814154,0.027520444,0.330088939,0.712546696,0.72778157,8.729243001,
1606,18:03:00:769,1.25E-05,6.84E-05,0.002189946,0.000221912,0.038947183,0.028333143,0.339269322,0.711964225,0.727476064,8.711010624,
1607,18:03:01:295,-0.000108009,1.03E-05,0.002050391,0.000129363,0.036283647,0.02636838,0.316588225,0.710648263,0.726729037,8.725369366,
1608,18:03:01:822,9.48E-05,6.01E-05,0.002115072,0.000182893,0.037849781,0.02752922,0.330224897,0.711504846,0.727328394,8.724618461,
1609,18:03:02:348,9.61E-06,-2.76E-05,0.002062237,0.000236188,0.037072555,0.027026742,0.324401988,0.710176629,0.729022929,8.750462176,
1610,18:03:02:875,4.42E-05,7.17E-05,0.002030253,0.000246181,0.037118755,0.026882851,0.323008294,0.708885833,0.724239037,8.702023923,
1611,18:03:03:401,-2.33E-05,1.74E-05,0.002120048,0.000163146,0.037571733,0.027278068,0.328206333,0.70934066,0.726026349,8.735458955,
1612,18:03:03:927,-2.12E-05,-7.09E-06,0.002014143,0.000199548,0.036719779,0.026709356,0.320747766,0.709887231,0.727383369,8.735013569,
1613,18:03:04:454,7.72E-06,2.20E-05,0.0020774,0.000164098,0.036511857,0.026592525,0.319451106,0.711043601,0.728325734,8.749242882,
1614,18:03:04:982,2.33E-05,2.62E-05,0.002051101,9.20E-05,0.037955474,0.027561953,0.331074721,0.710885581,0.726165437,8.722713476,
1615,18:03:05:508,2.52E-05,7.39E-05,0.002051101,0.000200499,0.037802438,0.027561953,0.330477512,0.712546003,0.729105171,8.742227478,
1616,18:03:06:035,7.66E-05,-1.82E-07,0.00218971,0.000195027,0.038658062,0.02818669,0.338725069,0.710740419,0.729128363,8.762080854,
1617,18:03:06:562,-8.93E-05,-2.04E-05,0.002145163,0.000156009,0.039041979,0.028383232,0.340797236,0.710133765,0.726992659,8.728995001,
1618,18:03:07:088,-0.000104459,-7.09E-06,0.002186629,0.00024523,0.039432508,0.028692603,0.344226878,0.710061726,0.727638306,8.729520328,
1619,18:03:07:614,6.48E-05,3.74E-05,0.002198714,7.85E-05,0.039573097,0.028702814,0.345181786,0.710369882,0.725311295,8.722637635,
1620,18:03:08:141,0.000100735,5.84E-05,0.002088773,0.000280206,0.038722676,0.028256472,0.338482581,0.712165104,0.729713816,8.741197988,
1621,18:03:08:667,7.26E-05,-6.13E-06,0.002129051,0.000238805,0.03980522,0.028935705,0.346477928,0.710511716,0.726932407,8.704333909,
1622,18:03:09:194,7.01E-06,-2.83E-05,0.002250845,0.000197406,0.039650705,0.028802556,0.34569918,0.709495772,0.726407169,8.718613691,
1623,18:03:09:720,0.000125115,3.91E-05,0.002198477,0.000272354,0.040052015,0.029164511,0.350098471,0.710523599,0.728165884,8.741095154,
1624,18:03:10:246,2.59E-05,1.36E-05,0.002226201,0.000256412,0.039945862,0.029099301,0.348858353,0.710933632,0.728468489,8.733278958,
1625,18:03:10:773,6.30E-06,6.08E-05,0.002299425,5.61E-05,0.040616275,0.029525728,0.354513154,0.712286686,0.726943275,8.728352193,
1626,18:03:11:299,4.46E-05,-5.14E-05,0.002235443,0.00023143,0.040787486,0.029590491,0.355238207,0.708387384,0.725479648,8.709490231,
1627,18:03:11:827,-4.25E-05,-9.47E-06,0.002248713,0.000204782,0.039022109,0.028291365,0.340381315,0.70811106,0.725008608,8.722781097,
1628,18:03:12:354,-2.66E-05,6.94E-05,0.002090194,9.51E-05,0.037623846,0.027460675,0.329641384,0.713545227,0.729874205,8.761501452,
1629,18:03:12:880,5.51E-05,2.77E-05,0.002086877,0.000129601,0.036609233,0.026668357,0.32046849,0.711454301,0.728459879,8.753761421,
1630,18:03:13:407,7.85E-05,0.000115788,0.002098724,0.000227385,0.037364742,0.026958943,0.32514372,0.707083458,0.721507539,8.701885948,
1631,18:03:13:933,2.33E-05,-7.47E-05,0.001914645,0.000107238,0.035318516,0.025713531,0.308137474,0.710837335,0.72804675,8.724530549,
1632,18:03:14:460,3.38E-05,-6.42E-05,0.001902327,0.000207161,0.034539821,0.02504573,0.301590623,0.706666764,0.725126228,8.731678899,
1633,18:03:14:986,-3.04E-05,3.32E-05,0.001933122,0.000195979,0.035839816,0.026114442,0.313662714,0.711048506,0.728643304,8.751794859,
