Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9)
1513,17:10:45:776,4.09E-05,-5.97E-06,0.002687601,0.000340342,0.051209442,0.037207224,0.447240022,0.708716549,0.726569599,8.73354609
1514,17:10:46:302,-2.68E-05,-1.31E-05,0.002722219,0.000302746,0.052068057,0.037830879,0.454956884,0.708792427,0.72656599,8.737735045
1515,17:10:46:829,1.51E-05,-5.48E-05,0.002766087,0.000223038,0.05145114,0.037171741,0.448278723,0.705937142,0.722466809,8.712707315
1516,17:10:47:355,2.71E-05,8.80E-06,0.002637809,0.000174264,0.050305334,0.036414518,0.439626024,0.707261206,0.723869919,8.739153194
1517,17:10:47:883,-1.05E-05,-5.00E-05,0.002622872,0.000248734,0.049843478,0.03617645,0.436068278,0.70749543,0.725801083,8.748753088
1518,17:10:48:408,1.25E-05,9.50E-05,0.002581381,0.000271814,0.050502271,0.03649495,0.440397245,0.707029367,0.722639784,8.720345308
1519,17:10:48:936,0.000126544,-1.69E-05,0.002701353,0.000144763,0.050458451,0.036474485,0.440321432,0.706743682,0.722861767,8.726415997
1520,17:10:49:463,-2.23E-05,-6.00E-05,0.002616707,0.000124541,0.048802367,0.035343064,0.425942887,0.70762533,0.724207984,8.727914557
1521,17:10:49:990,8.67E-06,-0.000120261,0.00268191,0.000146191,0.049810994,0.036066102,0.435496125,0.706054006,0.724059065,8.742971925
1522,17:10:50:516,-3.72E-05,6.21E-05,0.002509073,0.000193297,0.05027067,0.036477578,0.439600865,0.709201839,0.725623483,8.74467889
1523,17:10:51:042,1.49E-07,-1.07E-05,0.002758736,0.000209952,0.052135822,0.037753199,0.455434558,0.707229761,0.724131645,8.73553994
1524,17:10:51:569,-7.56E-05,-6.92E-06,0.002849798,0.000211855,0.05347887,0.03881742,0.466737342,0.709306537,0.725845924,8.72750946
1525,17:10:52:095,-1.55E-05,-4.36E-05,0.002898651,0.000236124,0.053804324,0.038885641,0.469756512,0.705564649,0.722723343,8.730831972
1526,17:10:52:623,-6.66E-05,-1.92E-06,0.002839837,0.000201863,0.054881238,0.039612748,0.477871845,0.706323269,0.721790348,8.707380963
1527,17:10:53:150,-2.87E-05,-2.84E-05,0.002845529,0.000226607,0.053526597,0.03880931,0.4677714,0.707719306,0.725047215,8.739046196
1528,17:10:53:676,9.85E-06,4.75E-06,0.002620501,0.000175929,0.052281015,0.038029873,0.457469895,0.710266903,0.727412675,8.750210614
1529,17:10:54:203,-7.32E-05,-5.79E-05,0.002664364,0.000179974,0.051126078,0.037103875,0.447566715,0.707712889,0.725732854,8.754176584
1530,17:10:54:729,-0.000112505,-8.98E-05,0.002721745,0.000228034,0.052558522,0.037948603,0.458565967,0.704648909,0.722025684,8.724864243
1531,17:10:55:256,1.70E-05,-7.95E-05,0.002638994,0.000150711,0.051086808,0.037015536,0.446330565,0.707271549,0.72456154,8.736708826
1532,17:10:55:782,-5.62E-05,1.81E-05,0.002675745,0.000240644,0.051686869,0.037595474,0.45218453,0.709930843,0.72736992,8.748537848
1533,17:10:56:309,-2.35E-05,-9.74E-05,0.002725539,0.00018616,0.052381294,0.037860904,0.455789806,0.70659142,0.722794368,8.70138497
1534,17:10:56:835,-1.48E-05,-8.86E-05,0.00281968,0.000248258,0.051449694,0.037248423,0.448911258,0.706344251,0.723977553,8.725246429
1535,17:10:57:361,1.53E-05,6.14E-05,0.002690446,0.000215662,0.050832432,0.036863403,0.443630269,0.709320004,0.725194561,8.72730766
1536,17:10:57:888,-1.10E-05,6.95E-05,0.002734313,0.00019877,0.050384056,0.036551352,0.439806202,0.709717414,0.725454729,8.729074885
1537,17:10:58:416,-9.00E-05,2.62E-05,0.00256597,0.000254445,0.049096867,0.035577904,0.428873218,0.707705949,0.724647149,8.735246215
1538,17:10:58:942,6.22E-05,-0.000125499,0.002600822,0.000268483,0.048529456,0.035208996,0.42346794,0.70706635,0.725518043,8.725998139
1539,17:10:59:469,-1.52E-05,-7.00E-05,0.002758499,0.000181164,0.051755815,0.037543301,0.451741688,0.708326762,0.725392919,8.72832727
1540,17:10:59:995,-3.94E-05,7.52E-05,0.002802606,0.000274907,0.053401981,0.03870508,0.466096154,0.708645294,0.724787329,8.728068522
1541,17:11:00:522,-1.03E-06,-2.17E-05,0.002818257,0.00012121,0.05298968,0.038392454,0.462438937,0.708539413,0.724526998,8.726962241
1542,17:11:01:048,-2.90E-05,8.19E-05,0.002608172,0.000298701,0.051269439,0.037104589,0.446992123,0.707827033,0.723717469,8.718490563
1543,17:11:01:575,-2.90E-05,-0.000146689,0.002598688,0.000186398,0.051375468,0.037003869,0.447651159,0.7030478,0.720263409,8.713325263
1544,17:11:02:101,-0.000121261,-2.43E-05,0.00261244,0.000171647,0.049900266,0.036291578,0.436644558,0.709778195,0.727282254,8.750345359
1545,17:11:02:628,-3.94E-05,-6.95E-05,0.002542737,0.000179736,0.050164517,0.03621983,0.437415092,0.705334143,0.722020908,8.719611406
1546,17:11:03:154,-4.25E-05,5.50E-05,0.002619315,0.00016332,0.050092069,0.036287287,0.437760633,0.708394877,0.724411816,8.739120537
1547,17:11:03:681,3.00E-05,5.74E-05,0.002642551,0.000260869,0.050467841,0.036478292,0.440099228,0.7068518,0.722802717,8.720389498
1548,17:11:04:209,3.70E-06,-4.91E-05,0.002788852,0.000204004,0.052376238,0.037905467,0.457287348,0.706659256,0.723714971,8.730817005
1549,17:11:04:736,8.59E-07,0.00011953,0.002721508,0.000222086,0.05138824,0.037157453,0.449088473,0.707360464,0.72307308,8.739129302
1550,17:11:05:262,-0.000203376,-6.88E-05,0.0027502,0.000224227,0.052125452,0.037731278,0.454788388,0.706667244,0.723855165,8.7248814
1551,17:11:05:789,-9.50E-05,-3.79E-05,0.0025214,0.00013144,0.050626039,0.036718195,0.442578173,0.708346328,0.725282807,8.742105537
1552,17:11:06:315,2.28E-06,4.75E-06,0.00269258,0.000120735,0.051174024,0.037206509,0.448239817,0.709953224,0.72705851,8.759127903
1553,17:11:06:842,-1.83E-05,-9.22E-05,0.002721271,0.000305602,0.05168711,0.037397281,0.451068282,0.705380151,0.723532049,8.72690078
1554,17:11:07:368,-2.97E-05,4.69E-05,0.002768933,0.000252541,0.051448007,0.037328923,0.449697301,0.708699407,0.725565965,8.740810937
1555,17:11:07:894,-0.000117711,9.75E-06,0.002839837,0.000344626,0.052112188,0.037865194,0.455802038,0.708403669,0.72660917,8.746553409
1556,17:11:08:421,1.86E-05,-1.31E-05,0.002560992,0.000173312,0.050560541,0.036525888,0.442376425,0.705191884,0.722418841,8.749440061
1557,17:11:08:949,8.13E-05,9.99E-06,0.002517607,0.000247545,0.048847798,0.035350208,0.426838086,0.706502327,0.723680684,8.738123346
1558,17:11:09:475,-3.51E-05,-4.24E-05,0.002617181,0.000246831,0.049602885,0.036063957,0.433496845,0.709195565,0.727053613,8.739347355
1559,17:11:10:002,-2.87E-05,-3.22E-05,0.002591339,0.000211379,0.050481565,0.036434507,0.439712784,0.705615295,0.721738856,8.710363596
1560,17:11:10:528,-0.000102329,-9.69E-05,0.002602956,0.000124065,0.051123187,0.037013631,0.446908755,0.706539303,0.724008685,8.74180156
1561,17:11:11:055,3.85E-05,-2.93E-05,0.002594184,0.000195201,0.051068257,0.037050537,0.445990052,0.708548835,0.725510114,8.733214612
1562,17:11:11:581,2.00E-05,1.12E-05,0.002772964,0.000256586,0.052519991,0.037981015,0.458292274,0.706575457,0.723172524,8.726053876
1563,17:11:12:108,-4.22E-05,-3.81E-05,0.002735261,0.000209238,0.052308341,0.037969813,0.457177134,0.708477989,0.725884483,8.740042641
1564,17:11:12:634,1.15E-05,-3.74E-05,0.002749251,0.000232793,0.051595994,0.03739871,0.449810673,0.708163198,0.724837478,8.717937995
1565,17:11:13:161,-9.52E-05,1.14E-05,0.002742849,0.000182591,0.052017657,0.037672427,0.454211209,0.707912952,0.724223831,8.731865898
1566,17:11:13:687,-7.09E-05,-4.60E-05,0.002666735,0.000188063,0.051704949,0.037481603,0.450999131,0.708299606,0.724913266,8.722552526
1567,17:11:14:213,-1.36E-05,-8.36E-05,0.002652035,0.000220896,0.051394988,0.037182933,0.449463615,0.705288961,0.723473924,8.74528112
1568,17:11:14:740,-5.90E-05,-1.68E-06,0.002843632,0.000239931,0.054466162,0.039378116,0.475274831,0.706442701,0.722983127,8.726056893
1569,17:11:15:268,-3.42E-05,-7.79E-05,0.002853355,0.00019639,0.055414328,0.040080981,0.483093718,0.706659776,0.723296347,8.717848476
1570,17:11:15:794,-9.36E-05,8.93E-05,0.002987354,0.000148094,0.056292943,0.040741244,0.491934577,0.708271021,0.723736254,8.738832043
1571,17:11:16:321,5.06E-05,-7.81E-05,0.002864264,0.000165461,0.054261342,0.039385515,0.474264938,0.708405293,0.725848525,8.740383545
1572,17:11:16:848,-2.83E-05,-6.60E-05,0.002772016,0.000255634,0.053827954,0.038979632,0.469618716,0.706853057,0.724152209,8.724439344
1573,17:11:17:374,-3.16E-06,8.12E-05,0.002916676,0.000280856,0.05520666,0.039883251,0.482406687,0.705984689,0.722435492,8.738197273
1574,17:11:17:901,-8.72E-05,-7.19E-05,0.003092431,0.000276335,0.056187518,0.040713574,0.490691499,0.706839923,0.724601749,8.733105092
1575,17:11:18:427,-1.17E-05,3.05E-05,0.002970751,0.00013715,0.055452969,0.040180835,0.484001019,0.70902232,0.724593032,8.728135352
1576,17:11:18:953,-1.50E-05,-0.000100261,0.002918099,0.000101465,0.055248673,0.040102476,0.482620441,0.708881829,0.725854101,8.735421373
1577,17:11:19:480,2.88E-05,-6.57E-05,0.002948694,0.000200673,0.055142678,0.039967066,0.481355929,0.707736284,0.724793717,8.729280977
1578,17:11:20:006,0.000124177,2.83E-05,0.002787904,0.000273717,0.054818724,0.039583625,0.477791354,0.706052857,0.722082193,8.71584226
1579,17:11:20:532,-2.45E-06,-7.62E-05,0.002911695,0.000144525,0.054193801,0.039219419,0.472684383,0.70721191,0.723688291,8.722111634
1580,17:11:21:059,-3.27E-05,-9.54E-06,0.002832012,0.000184494,0.053915967,0.039122066,0.471363421,0.70864545,0.725611873,8.742557153
1581,17:11:21:587,5.46E-05,-3.05E-05,0.002817072,0.000319879,0.054454581,0.039328476,0.474781667,0.705122935,0.722225296,8.718856283
1582,17:11:22:112,-1.62E-05,-3.67E-05,0.002937784,0.000233507,0.05397529,0.039133041,0.471339385,0.707838744,0.725017719,8.732503122
1583,17:11:22:640,-6.24E-06,-5.73E-06,0.002701116,0.000241596,0.053323894,0.038622085,0.465116319,0.707779813,0.724292279,8.722474758
1584,17:11:23:167,-4.01E-05,7.64E-05,0.002790512,0.000201863,0.053260513,0.038658573,0.465275767,0.709909502,0.725839296,8.735848466
1585,17:11:23:693,-9.66E-05,-1.29E-05,0.002711075,0.00019068,0.051505126,0.037272715,0.450068559,0.706767112,0.723670016,8.738325533
1586,17:11:24:220,-5.64E-05,9.37E-07,0.002812329,0.000179974,0.05271603,0.038150004,0.46121421,0.706611801,0.723688864,8.749031602
1587,17:11:24:746,-2.33E-05,-4.38E-05,0.002697322,0.000218755,0.051733877,0.03727605,0.450256412,0.704591725,0.720534628,8.703318585
1588,17:11:25:273,9.25E-05,-1.50E-05,0.002691869,0.000199959,0.052337474,0.038036785,0.457963723,0.709235877,0.726760051,8.750206884
1589,17:11:25:799,2.43E-05,2.88E-05,0.002644685,0.000198056,0.050924684,0.036914588,0.445125698,0.708238422,0.724885946,8.740863276
1590,17:11:26:325,-1.51E-06,3.14E-05,0.002675508,0.000219707,0.050222286,0.036503756,0.439833968,0.709305886,0.726843772,8.757744936
1591,17:11:26:852,-2.69E-06,1.65E-06,0.002643973,0.000216614,0.050361667,0.036548258,0.439726376,0.708977725,0.725715815,8.73137056
1592,17:11:27:380,-3.27E-05,2.28E-05,0.002665313,0.000230414,0.050479398,0.036611565,0.441372531,0.708178579,0.725277368,8.743617218
1593,17:11:27:906,6.64E-05,-3.55E-05,0.002735972,0.000253731,0.051914214,0.037526388,0.453322177,0.705512843,0.722853812,8.732139818
1594,17:11:28:433,7.04E-05,-4.48E-05,0.002629985,9.22E-05,0.050501549,0.03656111,0.441188357,0.707522844,0.723960161,8.736135133
1595,17:11:28:959,-9.08E-06,-8.29E-05,0.002571423,0.000221848,0.050205195,0.036382157,0.438711015,0.706680252,0.724669164,8.738358891
1596,17:11:29:486,-3.84E-05,-3.43E-05,0.002663179,0.000192108,0.049584122,0.035786116,0.431879475,0.705708025,0.721725312,8.710035804
1597,17:11:30:012,-6.72E-06,-1.00E-05,0.002672189,0.000187825,0.049275772,0.035638886,0.430415493,0.706485712,0.723253737,8.734830027
1598,17:11:30:539,-6.99E-05,-3.36E-05,0.002660333,0.000267055,0.050769088,0.036796986,0.443410414,0.707203639,0.724791146,8.733866003
1599,17:11:31:065,-8.24E-05,-6.53E-05,0.002730993,0.000275383,0.051870573,0.037628113,0.452592041,0.707818926,0.725423111,8.725410397
1600,17:11:31:592,-6.48E-06,-0.000114547,0.002807112,0.000149997,0.051298114,0.037180552,0.448586818,0.706805172,0.72479374,8.744703888
1601,17:11:32:118,2.05E-05,4.40E-05,0.002769881,0.000183067,0.051844293,0.037670759,0.452947014,0.710403758,0.72661342,8.736680242
1602,17:11:32:644,-1.31E-05,-1.45E-05,0.002800472,0.000211855,0.052195875,0.037728419,0.454798864,0.706807398,0.722823764,8.713310521
1603,17:11:33:171,2.12E-05,-4.10E-05,0.002700168,0.000238741,0.051480543,0.03721413,0.449699336,0.705441505,0.722877575,8.735326231
1604,17:11:33:697,-4.25E-05,2.83E-05,0.002591101,0.000199721,0.051593101,0.037283671,0.450698241,0.706258947,0.722648379,8.735629991
1605,17:11:34:225,4.51E-05,-3.59E-06,0.002591339,0.000224703,0.05030052,0.036447833,0.438156897,0.708608972,0.724601511,8.710782679
1606,17:11:34:750,-9.62E-05,-3.34E-05,0.002728622,0.000225417,0.051756297,0.037515191,0.452037674,0.707615983,0.724843038,8.733964799
1607,17:11:35:278,-7.11E-05,2.21E-05,0.002789801,0.000189491,0.051932057,0.0375919,0.453765301,0.707387463,0.723866964,8.737672447
1608,17:11:35:805,-4.91E-05,2.17E-05,0.002789089,0.000223276,0.053382459,0.038733462,0.466149733,0.709068594,0.725584063,8.732264151
1609,17:11:36:332,2.24E-05,-9.88E-05,0.002542026,0.000179022,0.052297658,0.037914762,0.45746902,0.706870724,0.724980101,8.747409245
1610,17:11:36:858,-3.64E-06,-1.84E-05,0.002823237,0.000126206,0.051981487,0.037707451,0.454398241,0.708773919,0.725401546,8.741539834
1611,17:11:37:384,-1.07E-05,-4.84E-05,0.002874936,0.000242786,0.053544916,0.038804539,0.466522681,0.708144798,0.724710053,8.712735243
1612,17:11:37:911,1.58E-05,7.55E-05,0.002848375,0.000275145,0.054034857,0.039190069,0.470460036,0.710019518,0.725273854,8.706602776
1613,17:11:38:437,3.75E-05,8.76E-05,0.002739292,0.000238027,0.052414522,0.038109244,0.459084253,0.710020985,0.72707414,8.758722498
1614,17:11:38:963,-5.29E-05,-4.69E-05,0.002557673,0.0002366,0.050641932,0.036650122,0.441790503,0.706643432,0.723710972,8.723808201
1615,17:11:39:490,-3.77E-05,-4.12E-05,0.002783398,0.000126206,0.05153429,0.037434915,0.4505365,0.709461205,0.726407904,8.742460661
1616,17:11:40:018,-5.59E-05,3.32E-06,0.002784109,0.000206859,0.052045871,0.037565218,0.453723661,0.705817514,0.721771343,8.717764763
1617,17:11:40:544,3.57E-05,-1.31E-05,0.002674797,0.000239931,0.051670718,0.037445872,0.452583604,0.706558042,0.724701994,8.758995812
1618,17:11:41:071,-1.17E-05,3.26E-05,0.002726013,0.000196152,0.052375997,0.037996744,0.457889038,0.708829994,0.725461023,8.742345024
1619,17:11:41:597,-5.62E-05,4.86E-05,0.002863552,0.000170457,0.053876661,0.038951481,0.470178871,0.707411384,0.722975035,8.726948912
1620,17:11:42:124,-9.55E-05,-2.31E-05,0.002879204,0.000233745,0.05531725,0.04003656,0.482371948,0.70730525,0.723762659,8.720099893
1621,17:11:42:651,-1.78E-05,1.50E-05,0.002987354,0.000216614,0.056206334,0.040783228,0.491300614,0.708774877,0.725598421,8.741018581
1622,17:11:43:177,-4.91E-05,-6.03E-05,0.002842209,0.000194725,0.05535468,0.040091012,0.483475829,0.707116687,0.724256961,8.734145537
1623,17:11:43:703,-5.26E-05,1.62E-05,0.00284624,0.000229224,0.054306693,0.039514401,0.476446003,0.709301434,0.727615675,8.773246475
1624,17:11:44:230,2.74E-05,7.13E-06,0.002829877,0.00017474,0.054554231,0.039497693,0.476493614,0.707672496,0.724007873,8.734310895
1625,17:11:44:756,-0.000148002,-7.60E-05,0.002752571,0.000241834,0.054802071,0.039576702,0.478200917,0.704898856,0.722175304,8.725964369
1626,17:11:45:282,1.13E-05,-3.38E-05,0.002811617,0.000228748,0.053337872,0.038660719,0.466486713,0.707143225,0.724826803,8.745881563
1627,17:11:45:809,-1.14E-05,-5.29E-05,0.002771779,0.000141194,0.052116529,0.037840649,0.455688171,0.708866926,0.726077691,8.743640045
1628,17:11:46:337,-4.91E-05,-3.93E-05,0.002804266,0.000169982,0.052191775,0.037846607,0.456189438,0.708009021,0.725145041,8.740638557
1629,17:11:46:862,1.10E-06,-4.03E-05,0.002846952,0.000193773,0.054083575,0.039266906,0.473393253,0.708255288,0.726041254,8.752994896
1630,17:11:47:390,-4.03E-05,4.00E-05,0.002817072,0.000199721,0.052718679,0.038042267,0.460187727,0.705656747,0.721608878,8.729120943
1631,17:11:47:917,6.48E-05,-4.78E-06,0.002703961,0.000160703,0.0517927,0.037458021,0.452037674,0.707090348,0.723229738,8.727826012
1632,17:11:48:443,-1.62E-05,-3.48E-05,0.002778418,0.000184019,0.051949659,0.037603336,0.453118137,0.707422586,0.723841825,8.722254381
1633,17:11:48:970,-8.06E-05,4.90E-05,0.002668395,0.000275383,0.050808346,0.036731049,0.443473846,0.706457747,0.722933372,8.728366103
1634,17:11:49:496,1.32E-05,-8.36E-05,0.002750911,0.000204004,0.052387795,0.037894029,0.457483018,0.705849659,0.723336962,8.732625917
1635,17:11:50:023,-4.88E-05,5.62E-05,0.002781738,0.000246355,0.053631459,0.038911165,0.469025784,0.708678813,0.725528755,8.745348279
1636,17:11:50:549,6.22E-07,6.40E-05,0.002892248,0.00028847,0.054447826,0.039411529,0.474264352,0.708249041,0.723840282,8.710436939
1637,17:11:51:075,2.19E-05,-4.06E-06,0.002700879,0.000212807,0.051668308,0.037538775,0.451759422,0.709291532,0.726533863,8.743453044
1638,17:11:51:602,-9.56E-06,-2.05E-05,0.002769881,0.000211617,0.051977629,0.037638596,0.454062652,0.707097961,0.724130672,8.735732264
1639,17:11:52:128,-3.61E-05,-3.00E-05,0.002586123,0.000114549,0.051642033,0.037354646,0.451097628,0.706973507,0.723338018,8.735086574
1640,17:11:52:656,-1.71E-05,4.81E-05,0.00287043,0.000223038,0.054863859,0.039752646,0.478478639,0.708839551,0.724568893,8.721199099
1641,17:11:53:181,-1.95E-05,-1.14E-05,0.002909798,5.51E-05,0.055327151,0.040015783,0.481383474,0.708996609,0.723257615,8.700673479
1642,17:11:53:709,3.38E-05,-1.50E-05,0.00297668,0.000165937,0.05704668,0.041362352,0.499104877,0.707994385,0.725061516,8.749060901
1643,17:11:54:236,-6.59E-05,-3.53E-05,0.002861418,0.0002159,0.055667935,0.040160571,0.485209198,0.705200394,0.721430947,8.716134382
1644,17:11:54:762,2.55E-05,5.48E-05,0.002951065,0.000252541,0.056232871,0.04080589,0.491115868,0.709285955,0.725659015,8.733608247
1645,17:11:55:289,-0.000108955,-6.14E-05,0.0029264,0.000294418,0.055595228,0.040352025,0.485832471,0.707746531,0.725818137,8.73874417
1646,17:11:55:815,-2.66E-05,2.52E-05,0.002769881,0.000146904,0.053588548,0.038815273,0.468270599,0.708190636,0.724320293,8.738258718
1647,17:11:56:342,2.67E-05,5.98E-05,0.002781501,0.000240407,0.053100992,0.038536951,0.463896132,0.709323819,0.725729389,8.736110448
1648,17:11:56:868,-2.78E-05,8.80E-06,0.002778181,0.000271576,0.053811075,0.038938122,0.469410586,0.707023462,0.723607951,8.723308053
1649,17:11:57:396,-0.000178529,-6.10E-05,0.00281304,0.000182591,0.05338752,0.038784265,0.466947068,0.708784268,0.726466871,8.746371148
1650,17:11:57:921,9.44E-05,-6.84E-05,0.002782924,0.000203766,0.052763239,0.038380056,0.461708783,0.709265218,0.727401438,8.750576974
1651,17:11:58:449,-4.58E-06,5.12E-05,0.002807112,0.00021471,0.051598886,0.037432295,0.451055207,0.708893487,0.725447738,8.741568696
1652,17:11:58:975,-1.03E-06,9.86E-05,0.002632356,0.000119307,0.051920724,0.037576653,0.453229903,0.708966045,0.723731301,8.72926774
1653,17:11:59:502,3.90E-05,3.40E-05,0.002886794,0.000243262,0.054205138,0.039293634,0.473762086,0.708085445,0.724906076,8.740169366
1654,17:12:00:028,-2.90E-05,1.89E-06,0.002723879,0.000228272,0.054218887,0.03934542,0.474363807,0.708251886,0.725677387,8.749050985
1655,17:12:00:555,-4.74E-05,3.28E-05,0.002703487,0.000131678,0.05349984,0.038696971,0.466865747,0.707873635,0.723310018,8.726488606
1656,17:12:01:081,2.28E-06,-8.48E-05,0.002943002,0.000160703,0.053670031,0.038827199,0.468156395,0.706716042,0.72344283,8.722864197
1657,17:12:01:608,-3.20E-05,-2.22E-05,0.002720797,0.000288232,0.05214764,0.037713408,0.454689918,0.706276151,0.723204504,8.719280897
1658,17:12:02:134,-3.87E-06,-3.57E-05,0.002625717,0.000156421,0.052503376,0.038113296,0.459665473,0.708330246,0.725920861,8.754969899
1659,17:12:02:661,3.26E-05,-5.24E-05,0.002998027,0.000257776,0.054930238,0.039921218,0.480305227,0.70877864,0.726762151,8.743913147
1660,17:12:03:187,-2.99E-05,-5.05E-05,0.002791461,0.000187349,0.053733921,0.038875145,0.469733936,0.706131227,0.723474941,8.741851159
1661,17:12:03:715,6.95E-05,-3.05E-05,0.002811143,0.000152138,0.053277623,0.038578205,0.465638332,0.707276045,0.72409772,8.739848138
1662,17:12:04:240,-2.52E-05,1.52E-05,0.002830114,0.000190204,0.054510316,0.039463799,0.474767286,0.708615899,0.72396937,8.709677705
1663,17:12:04:766,-7.16E-05,2.57E-05,0.002785532,0.000261583,0.054082851,0.039212738,0.472481336,0.708162551,0.725049382,8.736250518
1664,17:12:05:294,-6.92E-05,3.93E-05,0.002719611,0.000193535,0.054044745,0.039110136,0.471982079,0.707567051,0.723662137,8.733172451
